,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell65,1.0,1.0,1.0,0.999821,1.0,1.0,0.6073287,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996909,1.0,0.999998,1.0,0.99999624,1.0,1.0,0.9999606,1.0,1.0,0.99998564,1.0,1.0,1.0,0.99863225,0.5911162,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999936,1.0,0.9999597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999884,1.0,1.0,1.0,1.0,1.0,0.5936572,0.8877813,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.514301,0.99999595,1.0,1.0,1.0,1.0,0.99998957,1.0,1.0,1.0,1.0,1.0,0.99993455,1.0,1.0,0.5770247,0.514301,0.9998204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999989,1.0,1.0,1.0,0.9999938,1.0,0.99998695,1.0,1.0,1.0,0.99998575,0.514301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901134,1.0,1.0,1.0,1.0,1.0,0.99981636,1.0,1.0,1.0,1.0,1.0,1.0,0.99290323,1.0,1.0,1.0,1.0,0.9999933,0.71969974,0.9999717,1.0,1.0,0.8060035,1.0,1.0,1.0,1.0,1.0,0.9999789,0.99998814,0.9999999,1.0,1.0,1.0,0.9999973,0.9999928,1.0,1.0,0.999897,0.9998538,1.0,1.0,1.0,1.0,1.0,1.0,0.9998389,Group4
Cell66,0.9999995,1.0,1.0,0.99393994,1.0,0.9999999,0.61611784,0.9998847,1.0,1.0,0.9999876,1.0,0.99995035,1.0,1.0,0.9999993,1.0,1.0,0.99999946,0.9999999,1.0,0.9919488,0.9999999,0.99955636,0.9999998,0.99925977,0.99997133,0.9999998,0.99749887,0.9999991,0.9999998,0.9984376,1.0,1.0,0.9999935,0.98008496,0.60148746,0.99991626,0.9999974,0.9999992,0.99999994,1.0,1.0,0.9999987,0.9999999,1.0,1.0,0.99907327,0.99999994,0.9974948,0.99999917,0.9999989,0.9999982,1.0,0.99999976,0.99999875,0.9999999,0.99999905,0.9998979,1.0,1.0,0.9999992,1.0,0.99999946,0.99999994,0.9999998,0.99999523,0.9999998,0.99872756,0.99999994,1.0,1.0,0.9999997,1.0,0.60378057,0.8152188,1.0,1.0,0.9999989,0.99993414,0.9999921,0.9999999,0.9999968,0.9999992,0.9999988,1.0,0.9999615,0.99999946,0.99999964,0.999989,0.9999996,0.9999964,1.0,1.0,1.0,0.9999999,0.9999997,0.99999994,0.53204244,0.99933445,1.0,0.9999998,0.9999999,0.9999999,0.998604,0.9999975,0.99999845,0.9999992,0.99999976,0.9999995,0.9964402,0.99999815,0.9999999,0.5887695,0.53204244,0.99415356,0.99999076,0.9999778,0.9999999,0.99999595,1.0,1.0,0.99999994,0.9999995,0.9999999,0.99865323,1.0,0.9999771,0.9999999,0.9989367,0.9999957,0.9986247,0.9999997,0.9999977,0.9999771,0.99854654,0.53204244,0.9999997,0.9999958,0.9999996,0.9999833,1.0,0.99998075,0.9999998,1.0,0.9999992,0.99999946,1.0,1.0,1.0,1.0,0.94223964,0.9999629,1.0,1.0,0.99999964,0.99999833,0.9935862,0.99999976,1.0,0.99999994,0.99999917,0.9999974,1.0,0.9536717,0.9999974,0.99999994,0.99999917,0.9999998,0.9990825,0.67731375,0.99806756,1.0,0.9999999,0.74518925,0.9999962,0.99996144,1.0,1.0,0.99999636,0.9981497,0.99868864,0.9998979,0.9999975,1.0,1.0,0.9994551,0.9989554,0.9999997,0.9999949,0.9953466,0.99478644,0.99999523,0.99999976,0.99999684,0.999999,0.9999978,0.99999523,0.9941939,Group1
Cell67,0.99999994,1.0,1.0,0.99674076,1.0,1.0,0.6350514,0.99996024,1.0,1.0,0.9999968,1.0,0.99998474,1.0,1.0,0.9999999,1.0,1.0,0.9999999,1.0,1.0,0.99555886,1.0,0.99983084,1.0,0.99968,0.9999917,1.0,0.9988058,0.9999998,1.0,0.9992664,1.0,1.0,0.99999845,0.9873366,0.61679876,0.99997216,0.9999994,0.9999999,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,0.9996009,1.0,0.99880904,0.9999998,0.9999998,0.99999964,1.0,0.99999994,0.99999976,1.0,0.9999998,0.9999655,1.0,1.0,0.9999999,1.0,0.9999999,1.0,1.0,0.99999887,1.0,0.9994365,1.0,1.0,1.0,0.9999999,1.0,0.61966705,0.8480505,1.0,1.0,0.9999998,0.999979,0.99999803,1.0,0.9999993,0.9999999,0.99999976,1.0,0.9999884,0.9999999,1.0,0.9999972,0.99999994,0.9999992,1.0,1.0,1.0,1.0,1.0,1.0,0.52907324,0.9997324,1.0,0.99999994,1.0,1.0,0.99933475,0.99999946,0.9999997,0.9999999,1.0,0.99999994,0.9981792,0.99999964,1.0,0.60084635,0.52907324,0.99691635,0.9999977,0.9999938,1.0,0.9999991,1.0,1.0,1.0,0.99999994,1.0,0.9993785,1.0,0.9999936,1.0,0.9995049,0.99999905,0.999382,1.0,0.9999995,0.99999356,0.9993413,0.52907324,1.0,0.99999905,0.99999994,0.9999954,1.0,0.99999464,1.0,1.0,0.9999999,0.9999999,1.0,1.0,1.0,1.0,0.95810664,0.999989,1.0,1.0,0.9999999,0.99999964,0.99646735,1.0,1.0,1.0,0.9999998,0.99999946,1.0,0.96792966,0.99999946,1.0,0.9999998,1.0,0.9996115,0.69984585,0.99913067,1.0,1.0,0.7757476,0.99999917,0.9999884,1.0,1.0,0.99999917,0.99913,0.99941266,0.9999662,0.99999946,1.0,1.0,0.999783,0.99953437,0.9999999,0.9999988,0.99752986,0.99728674,0.99999887,0.99999994,0.9999993,0.9999998,0.9999995,0.99999887,0.99687296,Group3
Cell68,1.0,1.0,1.0,0.99968284,1.0,1.0,0.6066082,0.9999996,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994759,1.0,0.99999523,1.0,0.9999912,1.0,1.0,0.9999231,1.0,1.0,0.99996907,1.0,1.0,1.0,0.9978663,0.5900066,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998575,1.0,0.99992174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999752,1.0,1.0,1.0,1.0,1.0,0.59260875,0.8782374,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5113473,0.9999909,1.0,1.0,1.0,1.0,0.9999767,1.0,1.0,1.0,1.0,1.0,0.9998745,1.0,1.0,0.57557505,0.5113473,0.99968505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999758,1.0,1.0,1.0,0.9999856,1.0,0.99997234,1.0,1.0,0.99999994,0.9999699,0.5113473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866656,0.99999994,1.0,1.0,1.0,1.0,0.9996714,1.0,1.0,1.0,1.0,1.0,1.0,0.9903094,1.0,1.0,1.0,1.0,0.9999852,0.7109323,0.9999445,1.0,1.0,0.79638076,1.0,0.99999994,1.0,1.0,1.0,0.9999564,0.9999746,0.99999964,1.0,1.0,1.0,0.99999374,0.99998385,1.0,1.0,0.9998079,0.9997398,1.0,1.0,1.0,1.0,1.0,1.0,0.99971116,Group3
Cell69,1.0,1.0,1.0,0.9992531,1.0,1.0,0.692913,0.99999654,1.0,1.0,0.9999999,1.0,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99893266,1.0,0.9999826,1.0,0.9999536,0.9999995,1.0,0.99979264,1.0,1.0,0.9998728,1.0,1.0,0.9999999,0.9957087,0.66601646,0.9999978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999442,1.0,0.99979603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9999169,1.0,1.0,1.0,1.0,1.0,0.6702863,0.9135521,1.0,1.0,1.0,0.9999985,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9999993,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5300753,0.99996877,1.0,1.0,1.0,1.0,0.99987763,1.0,1.0,1.0,1.0,1.0,0.9996221,1.0,1.0,0.64200264,0.5300753,0.9993329,0.9999999,0.99999964,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9998963,1.0,0.99999964,1.0,0.9999128,0.99999994,0.9999054,1.0,1.0,0.99999964,0.99989706,0.5300753,1.0,1.0,1.0,0.99999976,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9811593,0.99999934,1.0,1.0,1.0,1.0,0.9991327,1.0,1.0,1.0,1.0,1.0,1.0,0.98721397,1.0,1.0,1.0,1.0,0.9999485,0.7602875,0.9998713,1.0,1.0,0.847031,1.0,0.9999993,1.0,1.0,1.0,0.9998512,0.99991053,0.9999974,1.0,1.0,1.0,0.9999749,0.99992836,1.0,1.0,0.9994405,0.99943006,1.0,1.0,1.0,1.0,1.0,0.99999994,0.9992767,Group3
Cell70,1.0,1.0,1.0,0.9979103,1.0,1.0,0.614754,0.9999845,1.0,1.0,0.999999,1.0,0.99999446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997009,1.0,0.9999148,1.0,0.99984777,0.9999972,1.0,0.9992926,0.99999994,1.0,0.99961585,1.0,1.0,0.9999995,0.9910055,0.5984021,0.99998957,0.9999998,0.99999994,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.9997944,1.0,0.99928874,0.99999994,1.0,0.9999999,1.0,1.0,0.99999994,1.0,1.0,0.9999866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997,1.0,0.9996938,1.0,1.0,1.0,1.0,1.0,0.6009663,0.8436768,1.0,1.0,1.0,0.99999213,0.9999994,1.0,0.9999998,0.99999994,0.9999999,1.0,0.99999595,1.0,1.0,0.9999991,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,0.52068347,0.99986017,1.0,1.0,1.0,1.0,0.99967283,0.9999999,0.99999994,1.0,1.0,1.0,0.99892855,0.9999999,1.0,0.58417386,0.52068347,0.99797755,0.9999993,0.999998,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,0.9996802,1.0,0.99999785,1.0,0.9997677,0.9999997,0.9996644,1.0,0.9999999,0.99999785,0.9996413,0.52068347,1.0,0.99999976,1.0,0.99999857,1.0,0.9999983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96564287,0.9999961,1.0,1.0,1.0,0.99999994,0.9977875,1.0,1.0,1.0,1.0,0.9999998,1.0,0.9736386,0.9999998,1.0,0.99999994,1.0,0.9997944,0.6907293,0.99947387,1.0,1.0,0.76741856,0.99999976,0.99999595,1.0,1.0,0.99999976,0.99951994,0.99968415,0.9999864,0.9999999,1.0,1.0,0.9998919,0.99976546,1.0,0.99999964,0.998514,0.99824524,0.9999997,1.0,0.9999998,0.9999999,0.9999999,0.9999997,0.9980281,Group2
Cell71,1.0,1.0,1.0,0.99994963,1.0,1.0,0.7787317,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999209,1.0,0.9999997,1.0,0.9999987,1.0,1.0,0.99999154,1.0,1.0,0.999995,1.0,1.0,1.0,0.999418,0.74230355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999985,1.0,0.99999183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999975,1.0,1.0,1.0,1.0,1.0,0.74823076,0.9699457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53349674,0.9999994,1.0,1.0,1.0,1.0,0.99999475,1.0,1.0,1.0,1.0,1.0,0.999979,1.0,1.0,0.7080358,0.53349674,0.99995905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999962,1.0,1.0,1.0,0.99999654,1.0,0.99999696,1.0,1.0,1.0,0.99999654,0.53349674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957327,1.0,1.0,1.0,1.0,1.0,0.9999345,1.0,1.0,1.0,1.0,1.0,1.0,0.997642,1.0,1.0,1.0,1.0,0.99999875,0.8446672,0.999996,1.0,1.0,0.92638284,1.0,1.0,1.0,1.0,1.0,0.99999416,0.99999714,1.0,1.0,1.0,1.0,0.9999995,0.99999774,1.0,1.0,0.9999636,0.99996686,1.0,1.0,1.0,1.0,1.0,1.0,0.99995065,Group3
Cell72,0.99999994,1.0,1.0,0.9962374,1.0,1.0,0.47167823,0.9999778,1.0,1.0,0.9999981,1.0,0.99999064,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,0.9941123,1.0,0.9997818,1.0,0.9997981,0.99999523,1.0,0.99853766,0.99999994,1.0,0.99946284,1.0,1.0,0.99999917,0.9870624,0.4780489,0.9999852,0.9999997,0.99999994,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,0.999631,1.0,0.9984616,0.99999994,0.9999999,0.9999998,1.0,1.0,0.9999999,1.0,0.99999994,0.99997973,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,0.9999994,1.0,0.9993954,1.0,1.0,1.0,1.0,1.0,0.4770554,0.6776555,1.0,1.0,0.9999999,0.9999871,0.99999905,1.0,0.99999964,0.99999994,0.9999999,1.0,0.99999386,0.99999994,1.0,0.99999845,1.0,0.9999995,1.0,1.0,1.0,1.0,1.0,1.0,0.50748855,0.9996617,1.0,1.0,1.0,1.0,0.99965525,0.99999976,0.9999998,0.99999994,1.0,1.0,0.998312,0.9999998,1.0,0.48352844,0.50748855,0.99575734,0.9999988,0.9999966,1.0,0.99999946,1.0,1.0,1.0,1.0,1.0,0.9995537,1.0,0.99999595,1.0,0.9997761,0.99999946,0.9993724,1.0,0.9999997,0.99999636,0.99934286,0.50748855,1.0,0.9999995,1.0,0.99999785,1.0,0.9999973,1.0,1.0,0.99999994,0.99999994,1.0,1.0,1.0,1.0,0.94778436,0.99999356,1.0,1.0,1.0,0.9999998,0.99664307,1.0,1.0,1.0,0.99999994,0.9999997,1.0,0.9523471,0.9999997,1.0,0.9999999,1.0,0.99956703,0.573118,0.99854356,1.0,1.0,0.60896003,0.9999995,0.9999937,1.0,1.0,0.9999996,0.99919134,0.99942327,0.9999744,0.9999997,1.0,1.0,0.99977237,0.99965703,1.0,0.9999994,0.9977786,0.99633014,0.9999994,1.0,0.99999964,0.9999999,0.99999976,0.9999995,0.99667567,Group3
Cell73,1.0,1.0,1.0,0.9986575,1.0,1.0,0.6071679,0.99999356,1.0,1.0,0.99999964,1.0,0.99999785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99800134,1.0,0.99995667,1.0,0.9999239,0.999999,1.0,0.9995793,1.0,1.0,0.9997913,1.0,1.0,0.9999999,0.99360174,0.5916194,0.9999958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99989134,1.0,0.99957484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.999831,1.0,1.0,1.0,1.0,1.0,0.5940559,0.84801865,1.0,1.0,1.0,0.9999969,0.9999998,1.0,1.0,1.0,1.0,1.0,0.9999985,1.0,1.0,0.9999997,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.5179962,0.9999262,1.0,1.0,1.0,1.0,0.9998296,1.0,1.0,1.0,1.0,1.0,0.99935806,1.0,1.0,0.57811064,0.5179962,0.9986841,0.99999976,0.9999993,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.999829,1.0,0.9999992,1.0,0.9998835,0.99999994,0.9998144,1.0,1.0,0.9999992,0.9998009,0.5179962,1.0,0.99999994,1.0,0.9999995,1.0,0.9999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97229606,0.99999857,1.0,1.0,1.0,1.0,0.99859625,1.0,1.0,1.0,1.0,1.0,1.0,0.9788802,0.9999999,1.0,1.0,1.0,0.99988955,0.6914552,0.99968565,1.0,1.0,0.7694794,0.99999994,0.9999985,1.0,1.0,0.99999994,0.9997293,0.9998266,0.9999942,1.0,1.0,1.0,0.999945,0.9998772,1.0,0.9999999,0.99908966,0.9988722,0.9999999,1.0,0.9999999,1.0,1.0,0.9999999,0.99874777,Group2
Cell74,0.99999994,1.0,1.0,0.99677366,1.0,1.0,0.6281876,0.99996215,1.0,1.0,0.99999696,1.0,0.9999855,1.0,1.0,0.9999999,1.0,1.0,0.99999994,1.0,1.0,0.99558485,1.0,0.99983513,1.0,0.9996909,0.9999922,1.0,0.9988237,0.9999998,1.0,0.99928594,1.0,1.0,0.99999857,0.98739016,0.610128,0.99997354,0.99999946,0.9999999,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,0.9996113,1.0,0.9988257,0.9999999,0.9999998,0.99999964,1.0,1.0,0.99999976,1.0,0.9999998,0.9999671,1.0,1.0,0.9999999,1.0,0.9999999,1.0,1.0,0.999999,1.0,0.99944866,1.0,1.0,1.0,0.9999999,1.0,0.6129642,0.84439546,1.0,1.0,0.9999998,0.99998003,0.99999815,1.0,0.99999934,0.9999999,0.99999976,1.0,0.99998903,0.99999994,1.0,0.9999974,0.99999994,0.9999993,1.0,1.0,1.0,1.0,0.99999994,1.0,0.5236323,0.9997385,1.0,1.0,1.0,1.0,0.9993568,0.9999995,0.9999997,0.9999999,1.0,0.99999994,0.9982108,0.99999964,1.0,0.5943639,0.5236323,0.996939,0.9999978,0.99999416,1.0,0.99999917,1.0,1.0,1.0,0.99999994,1.0,0.9993959,1.0,0.999994,1.0,0.99952334,0.9999991,0.9993956,0.99999994,0.9999995,0.999994,0.99935573,0.5236323,0.99999994,0.9999991,0.99999994,0.9999957,1.0,0.999995,1.0,1.0,0.9999999,0.99999994,1.0,1.0,1.0,1.0,0.9578399,0.99998957,1.0,1.0,0.9999999,0.9999997,0.99651337,1.0,1.0,1.0,0.9999999,0.99999946,1.0,0.96767443,0.99999946,1.0,0.9999999,1.0,0.9996205,0.6944113,0.9991405,1.0,1.0,0.7708813,0.9999992,0.99998903,1.0,1.0,0.9999992,0.9991487,0.99942607,0.9999677,0.9999995,1.0,1.0,0.99978894,0.9995479,0.99999994,0.99999887,0.9975696,0.99730957,0.999999,0.99999994,0.99999934,0.9999998,0.9999996,0.999999,0.9969098,Group3
Cell75,0.9999999,1.0,1.0,0.99669796,1.0,1.0,0.65196216,0.9999555,1.0,1.0,0.99999636,1.0,0.9999829,1.0,1.0,0.9999998,1.0,1.0,0.9999999,1.0,1.0,0.9955687,1.0,0.99982667,0.99999994,0.9996511,0.99999064,1.0,0.9987879,0.9999998,1.0,0.9992159,1.0,1.0,0.9999982,0.98715395,0.63195246,0.9999686,0.99999934,0.9999998,1.0,1.0,1.0,0.9999997,1.0,1.0,1.0,0.9995807,1.0,0.9987971,0.9999998,0.99999976,0.9999996,1.0,1.0,0.9999997,1.0,0.9999998,0.99996144,1.0,1.0,0.9999998,1.0,0.9999999,1.0,0.99999994,0.9999987,0.99999994,0.9994177,1.0,1.0,1.0,0.99999994,1.0,0.6351034,0.8597804,1.0,1.0,0.99999976,0.9999766,0.99999774,1.0,0.99999917,0.9999998,0.9999997,1.0,0.9999868,0.9999999,0.99999994,0.9999968,0.99999994,0.9999991,1.0,1.0,1.0,1.0,1.0,1.0,0.5347063,0.9997261,1.0,0.99999994,1.0,1.0,0.9992651,0.99999934,0.99999964,0.9999998,0.99999994,0.9999999,0.998109,0.9999996,1.0,0.6143863,0.5347063,0.9969255,0.9999973,0.9999929,1.0,0.9999989,1.0,1.0,1.0,0.9999999,1.0,0.9993337,1.0,0.99999285,1.0,0.99944484,0.99999887,0.99935853,0.9999999,0.99999946,0.9999927,0.99931544,0.5347063,1.0,0.99999887,0.99999994,0.99999475,1.0,0.99999386,0.99999994,1.0,0.9999998,0.9999999,1.0,1.0,1.0,1.0,0.95866746,0.9999876,1.0,1.0,0.99999994,0.9999996,0.99635744,0.9999999,1.0,1.0,0.9999998,0.99999934,1.0,0.9688167,0.99999934,1.0,0.9999998,0.99999994,0.99959886,0.7124594,0.9991411,1.0,1.0,0.7895091,0.999999,0.9999869,1.0,1.0,0.99999905,0.99909174,0.99938816,0.99996316,0.9999994,1.0,1.0,0.9997737,0.9995009,0.9999999,0.9999986,0.9974331,0.9972879,0.9999987,0.99999994,0.99999917,0.99999976,0.99999946,0.9999987,0.99680644,Group2
Cell76,1.0,1.0,1.0,0.99672645,1.0,1.0,0.5251743,0.9999773,1.0,1.0,0.9999982,1.0,0.99999094,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9950882,1.0,0.99982864,1.0,0.99979323,0.99999535,1.0,0.9987805,0.99999994,1.0,0.9994686,1.0,1.0,0.99999917,0.9878967,0.522032,0.99998474,0.9999997,0.99999994,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,0.9996681,1.0,0.99874103,0.99999994,0.9999999,0.9999998,1.0,1.0,0.9999999,1.0,0.99999994,0.9999797,1.0,1.0,0.99999994,1.0,0.99999994,1.0,1.0,0.99999946,1.0,0.9994802,1.0,1.0,1.0,1.0,1.0,0.52252185,0.74855536,1.0,1.0,0.9999999,0.9999874,0.99999905,1.0,0.99999964,0.99999994,0.9999999,1.0,0.9999938,0.99999994,1.0,0.99999845,0.99999994,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,0.5075221,0.99972975,1.0,1.0,1.0,1.0,0.99961555,0.99999976,0.9999999,0.99999994,1.0,1.0,0.9984332,0.9999998,1.0,0.51933074,0.5075221,0.99653405,0.9999988,0.99999666,1.0,0.9999995,1.0,1.0,1.0,0.99999994,1.0,0.999557,1.0,0.9999962,1.0,0.9997397,0.9999995,0.9994488,1.0,0.99999976,0.9999965,0.9994184,0.5075221,1.0,0.9999995,1.0,0.99999774,1.0,0.99999726,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9532008,0.9999937,1.0,1.0,1.0,0.9999998,0.9968667,1.0,1.0,1.0,0.99999994,0.9999997,1.0,0.9600729,0.9999997,1.0,0.99999994,1.0,0.9996356,0.6164086,0.9989198,1.0,1.0,0.67213076,0.9999996,0.9999936,1.0,1.0,0.9999996,0.9992618,0.99948794,0.9999766,0.9999997,1.0,1.0,0.9998067,0.99966466,1.0,0.9999994,0.99790215,0.99699223,0.99999946,1.0,0.99999964,0.9999999,0.99999976,0.9999995,0.9970252,Group2
Cell77,0.9999997,1.0,1.0,0.9943942,1.0,0.9999999,0.565925,0.99992234,1.0,1.0,0.9999921,1.0,0.9999667,1.0,1.0,0.9999996,1.0,1.0,0.9999997,0.9999999,1.0,0.9922123,0.99999994,0.9996132,0.9999999,0.99945253,0.9999814,0.99999994,0.99772036,0.9999995,0.99999994,0.9987695,1.0,1.0,0.99999607,0.98139745,0.55676347,0.99994487,0.99999845,0.9999996,0.99999994,1.0,1.0,0.9999992,1.0,1.0,1.0,0.99923915,1.0,0.99768543,0.9999995,0.9999994,0.999999,1.0,0.9999999,0.9999993,1.0,0.99999946,0.99993056,1.0,1.0,0.9999996,1.0,0.9999997,1.0,0.99999994,0.99999714,0.99999994,0.9989035,1.0,1.0,1.0,0.9999998,1.0,0.5581941,0.7740907,1.0,1.0,0.9999994,0.9999554,0.9999953,0.9999999,0.99999815,0.9999996,0.99999934,1.0,0.9999753,0.9999997,0.9999998,0.99999315,0.99999976,0.99999785,1.0,1.0,1.0,0.9999999,0.9999998,1.0,0.5141084,0.9994149,1.0,0.9999999,1.0,0.99999994,0.9989967,0.99999857,0.9999991,0.9999996,0.9999999,0.99999976,0.9969404,0.9999989,0.9999999,0.5488606,0.5141084,0.9943529,0.9999944,0.99998593,0.99999994,0.99999756,1.0,1.0,1.0,0.99999976,0.9999999,0.99894977,1.0,0.99998486,0.99999994,0.9992685,0.99999744,0.9988283,0.9999999,0.9999986,0.99998534,0.99876493,0.5141084,0.9999999,0.9999976,0.99999976,0.99998987,1.0,0.9999881,0.9999999,1.0,0.9999996,0.99999976,1.0,1.0,1.0,1.0,0.941128,0.9999757,1.0,1.0,0.9999998,0.99999905,0.99434143,0.9999999,1.0,0.99999994,0.9999996,0.99999845,1.0,0.9510177,0.9999984,0.99999994,0.9999995,0.9999999,0.99921036,0.63917226,0.99810934,1.0,0.9999999,0.700983,0.99999774,0.9999751,1.0,1.0,0.99999785,0.9984432,0.998894,0.999926,0.99999845,1.0,1.0,0.9995462,0.9991872,0.9999998,0.99999696,0.99599516,0.9950052,0.99999714,0.9999999,0.99999815,0.9999994,0.99999875,0.9999973,0.9947477,Group1
