,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell37,6.762124,8.530603,9.026701,2.8395588,9.530175,7.549201,0.47675848,4.2616305,11.743189,8.761127,5.293976,8.315699,4.62235,7.997593,9.065644,6.663694,8.043352,10.257682,6.732702,7.4895186,9.815128,2.5262072,7.641915,4.1532407,7.211855,4.0129013,4.791007,7.406982,3.1560738,6.5340548,7.306007,3.415427,8.327828,7.674495,5.5700307,1.9603134,0.34858695,4.3552327,5.992242,6.5809474,7.748849,8.153485,9.497333,6.2247624,7.756083,7.9464684,8.148147,4.0364003,8.018784,3.2148166,6.4900947,6.4292912,6.1430974,8.232345,7.1616383,6.342272,7.778908,6.653593,4.316373,7.8455524,9.3068,6.551451,9.617131,6.825833,7.975467,7.243217,5.7245746,7.3165903,3.7939332,7.7047863,8.819265,12.582534,7.0997767,9.14902,0.5074722,0.80768734,8.257289,7.9192767,6.4242487,4.4747434,5.446644,7.548615,5.875548,6.536444,6.362453,11.782803,4.781415,6.773665,6.8984723,5.3061595,6.8638096,5.918096,8.113501,7.861775,8.9990635,7.5237784,7.00857,8.003936,0.20745575,4.2594423,9.113915,7.237421,7.4348693,7.2808485,3.6719701,5.98828,6.2483697,6.56685,7.1323624,6.8359284,3.0823033,6.234884,7.436494,0.48104072,0.11372677,2.7530086,5.459121,4.962524,7.4041066,5.8377967,8.537524,8.197523,7.702056,6.9213934,7.4729095,3.859447,9.165597,5.100044,7.3960724,3.867712,5.759575,3.8027685,7.0403457,5.9990253,5.0883074,3.5467672,0.12952514,7.0294447,5.748434,6.8485475,5.21283,11.760227,5.123455,7.130026,10.332272,6.5287833,6.7108517,8.410008,8.369346,8.206047,8.633473,1.5197996,4.7791133,11.969084,9.274833,6.960633,6.2141194,2.636942,7.081177,8.4834585,7.6398053,6.655126,6.0012956,8.889948,1.5017856,6.0281525,7.707195,6.612129,7.2180777,3.5879252,0.79113287,3.4677134,9.564875,7.4776716,0.74249965,5.7564445,4.784781,9.065172,9.79479,5.7971554,3.3710709,3.8272417,4.247306,6.015815,8.232576,8.195016,4.2716146,4.0864453,6.98257,5.6604033,2.9269302,2.8565319,5.6407604,7.153624,5.937335,6.4725766,6.1312766,5.7413893,2.5808008,Group4
Cell38,6.7472177,8.557149,9.041139,2.804491,9.570549,7.572441,0.40238315,4.2268167,11.8026,8.756656,5.289277,8.337732,4.5810256,8.04859,9.099117,6.6615033,8.058534,10.314473,6.721645,7.517775,9.8497,2.5008845,7.646881,4.1211762,7.2185264,3.9703794,4.7579756,7.410759,3.123296,6.538699,7.3013597,3.3787003,8.351542,7.6854525,5.5689154,1.8859966,0.29575205,4.330476,5.9697666,6.557958,7.7594657,8.157463,9.53359,6.228269,7.737919,7.9576564,8.150871,3.9990418,8.031155,3.157328,6.495446,6.43624,6.134828,8.25433,7.1721272,6.3417425,7.7678795,6.6394815,4.292471,7.850304,9.342203,6.540626,9.638478,6.824142,7.98269,7.254158,5.7304077,7.3212266,3.7568152,7.7383947,8.865163,12.6492605,7.0818963,9.181917,0.4560623,0.7834978,8.270202,7.939544,6.3982263,4.469199,5.4245005,7.5634336,5.8341765,6.5367126,6.3501635,11.877107,4.7535615,6.761075,6.8946786,5.3027053,6.862306,5.929355,8.119802,7.898565,9.019557,7.5230446,7.0130525,8.034149,0.12876564,4.218335,9.13291,7.2383046,7.454468,7.291094,3.6419523,5.9719896,6.2328186,6.553115,7.1406846,6.819065,3.0388796,6.2276406,7.437153,0.43758866,0.0379905,2.706344,5.4648743,4.9587245,7.410137,5.8334765,8.5512085,8.220354,7.6782937,6.9152207,7.486363,3.825088,9.192136,5.061295,7.401783,3.8520823,5.726386,3.7794724,7.030999,5.97006,5.0880957,3.4791815,0.04521173,7.0072894,5.7225595,6.8505316,5.1899056,11.819754,5.105244,7.129848,10.371344,6.5257573,6.711873,8.424565,8.388087,8.225362,8.652724,1.4947338,4.780756,12.033898,9.301699,6.952115,6.2175417,2.6154277,7.078252,8.495445,7.6248293,6.644239,5.988624,8.946371,1.4818988,6.025888,7.71852,6.612059,7.2119036,3.5530543,0.68337804,3.4665952,9.6020565,7.4864464,0.69132745,5.754131,4.76048,9.083179,9.837873,5.7766366,3.3410387,3.7627022,4.2087154,6.0123825,8.24078,8.216142,4.23507,4.017928,6.986787,5.635953,2.910955,2.797759,5.6410065,7.170373,5.925354,6.4699006,6.121307,5.727668,2.4905558,Group4
Cell39,6.784054,8.527191,9.050988,2.8124294,9.52652,7.530966,0.45991322,4.2626348,11.755974,8.807821,5.271509,8.314594,4.6401315,7.9476404,9.062797,6.665004,8.046839,10.244531,6.7483964,7.4627314,9.825692,2.4785063,7.6523366,4.14804,7.2111554,4.0202227,4.800008,7.414439,3.1319313,6.5227423,7.323793,3.402274,8.324504,7.676785,5.547842,1.9731191,0.29758382,4.3433647,6.0098405,6.611099,7.753127,8.17561,9.499053,6.208918,7.8027134,7.9538703,8.172,4.0366206,8.025899,3.2280889,6.476864,6.412499,6.142886,8.22964,7.154334,6.3347015,7.8155303,6.6721816,4.302472,7.8603706,9.305958,6.5631733,9.643121,6.8296585,7.9892654,7.2368855,5.695294,7.3209753,3.7889402,7.674464,8.793261,12.601414,7.1328363,9.148688,0.45756415,0.72387856,8.268389,7.9128194,6.4557076,4.437095,5.452819,7.5427184,5.9185176,6.5315976,6.3725333,11.745211,4.782629,6.7924294,6.9068384,5.2821107,6.868122,5.884737,8.131415,7.829935,9.013917,7.5401917,7.007007,7.98459,0.19154009,4.269632,9.133268,7.2457223,7.4196825,7.2762914,3.6541204,5.996728,6.260947,6.5831485,7.127648,6.8622074,3.0722938,6.2350073,7.449115,0.41893277,0.09160063,2.7411513,5.4246373,4.932094,7.408201,5.8256745,8.553112,8.192882,7.7558126,6.933707,7.467498,3.8517215,9.174924,5.1236224,7.400474,3.8326862,5.7882204,3.7776828,7.059699,6.026277,5.0551376,3.5815005,0.12029392,7.0673633,5.7661304,6.84744,5.215464,11.773183,5.117386,7.137731,10.3466015,6.5286136,6.708396,8.421761,8.3741455,8.206733,8.64282,1.4515495,4.7370267,11.978473,9.285869,6.9771733,6.1981864,2.5858753,7.0919313,8.500452,7.679429,6.669018,6.004698,8.849923,1.4255794,6.0168314,7.7096,6.6092954,7.236342,3.5755074,0.82953966,3.4033883,9.566594,7.4792156,0.696954,5.7397494,4.7808537,9.084997,9.792465,5.807974,3.3472111,3.8631294,4.2535605,6.005959,8.250088,8.192825,4.275356,4.1333632,6.9808755,5.6742454,2.8735526,2.8645062,5.617992,7.1369786,5.938443,6.470767,6.1333222,5.7411213,2.629402,Group2
Cell40,6.9466457,8.752542,9.273506,2.897627,9.779074,7.738448,0.47510415,4.3698153,12.058789,9.009994,5.420419,8.532771,4.747228,8.185884,9.3022995,6.837037,8.254947,10.522356,6.913852,7.673619,10.077612,2.5672984,7.845504,4.255929,7.399209,4.1169605,4.916826,7.6029863,3.2239447,6.6986766,7.5035424,3.4948568,8.5443125,7.875609,5.7040625,2.0110664,0.32935926,4.460637,6.154132,6.7639585,7.9527965,8.375756,9.747561,6.379139,7.977713,8.157056,8.370987,4.1381636,8.231211,3.2997258,6.6527343,6.5888143,6.3017178,8.446499,7.344906,6.5032463,7.9970236,6.8337965,4.4198856,8.05647,9.550813,6.7260547,9.880625,7.004604,8.189481,7.429095,5.8598623,7.508879,3.8869793,7.8932548,9.03969,12.923374,7.298035,9.388972,0.4929982,0.78734404,8.4778185,8.123406,6.603557,4.5727386,5.589046,7.7429404,6.044754,6.7038,6.5312614,12.078676,4.9037585,6.957192,7.081085,5.432279,7.04381,6.0569386,8.332952,8.053867,9.241225,7.726643,7.1900644,8.205036,0.19889429,4.3713603,9.361045,7.4291835,7.622279,7.4684777,3.7564063,6.1462846,6.4151206,6.7437596,7.315906,7.024244,3.1540122,6.396127,7.6354294,0.46081397,0.10006352,2.8150394,5.5850735,5.076706,7.5986447,5.9832344,8.767494,8.409935,7.9251657,7.1062565,7.6653857,3.953139,9.409986,5.240248,7.59052,3.9503558,5.919727,3.887758,7.231336,6.165085,5.2047634,3.6495245,0.12161374,7.227805,5.903764,7.025897,5.3474402,12.07636,5.252052,7.3186345,10.6103115,6.697863,6.883917,8.634942,8.590308,8.42089,8.863464,1.5251596,4.8835163,12.289398,9.522884,7.1483035,6.3681717,2.6796415,7.269722,8.712544,7.855394,6.833432,6.157569,9.106497,1.5033729,6.179074,7.9092417,6.7823653,7.41343,3.6723287,0.82080257,3.5274305,9.816932,7.673148,0.73618984,5.8977914,4.9050927,9.311176,10.051402,5.950964,3.444879,3.938069,4.3572707,6.1670074,8.455084,8.408372,4.3812,4.208844,7.1633058,5.811758,2.9765265,2.9295537,5.7764673,7.332818,6.09093,6.6394577,6.290509,5.889111,2.663132,Group3
Cell41,6.751585,8.588661,9.054554,2.8264062,9.607002,7.610227,0.40544397,4.2347274,11.837455,8.752255,5.319443,8.366516,4.5782623,8.11194,9.132762,6.680633,8.082628,10.361407,6.730478,7.5615935,9.877009,2.5365021,7.663941,4.1331534,7.2417517,3.972438,4.7625017,7.4288893,3.1445131,6.5665345,7.311379,3.393036,8.382024,7.7086744,5.6001916,1.8742243,0.32343316,4.3483405,5.9736657,6.5553894,7.7815733,8.168316,9.565917,6.257979,7.728777,7.9783983,8.16042,4.006458,8.052451,3.1511881,6.524489,6.467624,6.1526012,8.283898,7.199992,6.3659,7.766239,6.6458,4.311652,7.865087,9.375515,6.5515304,9.65345,6.8421855,7.998845,7.2816935,5.767659,7.3411956,3.7669265,7.78585,8.914739,12.683613,7.0796514,9.2141,0.4836916,0.8375987,8.289691,7.970394,6.393945,4.5066757,5.434238,7.5921025,5.8187785,6.5597835,6.3613796,11.949362,4.7637935,6.7678356,6.909714,5.3340983,6.8801713,5.9705405,8.1335745,7.947889,9.039809,7.5351167,7.035948,8.074922,0.12985666,4.21945,9.150385,7.2550035,7.489457,7.3174973,3.6609793,5.982629,6.241646,6.5607114,7.166497,6.820572,3.049306,6.2456036,7.4516096,0.47410357,0.04322235,2.7165658,5.504704,4.993193,7.430738,5.858593,8.568719,8.251186,7.6636305,6.92745,7.5143137,3.83753,9.217263,5.0565248,7.4221187,3.8847291,5.721016,3.8044674,7.038595,5.9668603,5.125188,3.4587712,0.040993907,7.00112,5.725224,6.872328,5.201144,11.854562,5.1224856,7.1464763,10.3983345,6.5453377,6.734009,8.444303,8.412765,8.2523,8.675301,1.5407351,4.8229613,12.072338,9.326084,6.9614096,6.247266,2.654059,7.0923953,8.51166,7.620309,6.654034,6.003052,9.0066395,1.533691,6.0513196,7.7418127,6.6340036,7.2211514,3.5676684,0.6471244,3.5189786,9.634705,7.5092816,0.7168543,5.7822375,4.7745256,9.100075,9.874606,5.784614,3.3630712,3.7427754,4.2126794,6.036673,8.255417,8.245153,4.2410064,3.991089,7.0096555,5.641045,2.9526749,2.7938254,5.6730475,7.2051,5.9411716,6.490424,6.1373563,5.7435684,2.455299,Group2
Cell42,6.8953238,8.719113,9.207707,2.9196913,9.740636,7.726121,0.49858215,4.3541594,11.99102,8.921527,5.424531,8.497997,4.711647,8.205262,9.265445,6.808385,8.216679,10.490281,6.869384,7.6707926,10.022397,2.613113,7.8019037,4.24751,7.3698235,4.09583,4.8897877,7.5638103,3.2411313,6.684266,7.453803,3.4988706,8.51186,7.8405733,5.70642,1.9948695,0.39020556,4.458315,6.1115236,6.7047606,7.9152317,8.316887,9.703522,6.371228,7.894615,8.115094,8.310287,4.1245375,8.189174,3.2764113,6.6406164,6.580843,6.277445,8.413884,7.32288,6.4858274,7.9245567,6.7866364,4.4199524,8.007073,9.510532,6.6868095,9.809884,6.972393,8.140494,7.405595,5.8690233,7.47348,3.8802316,7.8930902,9.02901,12.844632,7.232977,9.348973,0.5518303,0.88100904,8.430243,8.096475,6.5437813,4.597479,5.5615854,7.7173624,5.975507,6.682432,6.494776,12.064813,4.8851357,6.90921,7.0436144,5.4380264,7.0108767,6.06946,8.278814,8.054505,9.185706,7.677231,7.1626787,8.191503,0.222794,4.345849,9.300086,7.3899946,7.60728,7.442872,3.7641122,6.1135263,6.3765545,6.6995173,7.291253,6.967861,3.1564062,6.371011,7.5905504,0.53289056,0.13112883,2.8211546,5.601224,5.09112,7.563096,5.973366,8.71362,8.379584,7.8346987,7.0644245,7.6396856,3.9489808,9.359525,5.19592,7.5546837,3.9754803,5.866478,3.9025471,7.1813145,6.11207,5.2214575,3.601406,0.13874403,7.157898,5.862336,6.998866,5.325017,12.008316,5.2394495,7.280653,10.548324,6.6715117,6.8590603,8.585862,8.548909,8.384772,8.815788,1.5983559,4.911419,12.224086,9.470012,7.1017246,6.3604126,2.7284875,7.2287226,8.657447,7.7804365,6.7913094,6.1301622,9.110503,1.5852106,6.167341,7.873909,6.758436,7.3636417,3.6746428,0.78327096,3.5861375,9.772536,7.6399517,0.78909636,5.893265,4.8919754,9.249969,10.01014,5.916668,3.460628,3.887231,4.33605,6.1537657,8.400752,8.375402,4.3625507,4.1447916,7.136199,5.774934,3.0263255,2.91382,5.7790747,7.3208685,6.066325,6.615164,6.263874,5.8670177,2.605211,Group3
Cell43,7.021126,8.730291,9.318026,2.9026756,9.740138,7.6919503,0.54579294,4.427949,12.028707,9.119219,5.3986773,8.520195,4.8448367,8.046629,9.272992,6.857468,8.259122,10.4461355,6.971984,7.605007,10.072464,2.5218763,7.874827,4.2990627,7.405429,4.196127,4.988042,7.62808,3.2319732,6.6871367,7.5581203,3.5283716,8.525553,7.8824706,5.678643,2.1379497,0.3099558,4.4825435,6.2292743,6.863524,7.9638314,8.428446,9.723655,6.3603344,8.102885,8.173347,8.428429,4.1977963,8.245572,3.4077473,6.6367235,6.5641713,6.3263955,8.4309435,7.334113,6.5048776,8.094831,6.901003,4.436932,8.094387,9.523046,6.776376,9.920265,7.029223,8.222563,7.4196167,5.812832,7.5271344,3.9364378,7.811655,8.951862,12.896273,7.397124,9.365116,0.4740004,0.6720767,8.4991045,8.102745,6.709163,4.523182,5.6421227,7.7297378,6.1902137,6.709664,6.5801854,11.912057,4.954123,7.022947,7.1167874,5.406075,7.069133,5.995803,8.374926,7.9656544,9.260736,7.7740245,7.1972136,8.148247,0.27641034,4.454309,9.390854,7.4592743,7.5858393,7.463184,3.7731369,6.196806,6.472612,6.806179,7.3125696,7.1092725,3.2013512,6.420236,7.6739807,0.40932834,0.16232881,2.8626757,5.528264,5.038799,7.614713,5.9806767,8.796391,8.389713,8.070429,7.152241,7.654704,3.9941747,9.411917,5.345835,7.607546,3.9176106,6.028404,3.8828704,7.294403,6.2661614,5.157447,3.810117,0.21841243,7.34113,5.983081,7.036842,5.394715,12.046468,5.277281,7.348839,10.60703,6.7164664,6.8934336,8.655535,8.592799,8.414902,8.873987,1.4404434,4.817104,12.246532,9.527675,7.2050595,6.3492985,2.623364,7.3089366,8.7461,7.96353,6.887943,6.194269,8.979713,1.3974824,6.175625,7.9158907,6.792445,7.4707074,3.7050614,1.035503,3.4220605,9.79194,7.681156,0.725191,5.884203,4.9415326,9.3430395,10.011808,6.010946,3.4502227,4.097278,4.4297986,6.167709,8.494061,8.394799,4.446558,4.3936505,7.170517,5.8820915,2.9093637,3.0290296,5.7483506,7.2969537,6.1224675,6.654539,6.3214655,5.920079,2.8766298,Group3
Cell44,6.73182,8.699182,9.066725,2.925618,9.736593,7.7603936,0.42194587,4.2507067,11.943475,8.672775,5.445104,8.464192,4.5357647,8.393157,9.250798,6.738995,8.1575775,10.540991,6.734343,7.7438197,9.956664,2.7097535,7.704732,4.171212,7.317841,3.959422,4.7570915,7.476909,3.2378912,6.67146,7.3175373,3.4485297,8.488524,7.781573,5.729783,1.8027253,0.46998549,4.415902,5.956725,6.5004764,7.8481116,8.173032,9.674077,6.374857,7.631315,8.036417,8.158336,4.021388,8.112888,3.1006334,6.636053,6.591886,6.207416,8.386265,7.300767,6.4528446,7.7079763,6.637017,4.3863873,7.8925323,9.490156,6.5675044,9.669735,6.893736,8.0326,7.38018,5.9275384,7.399481,3.7976613,7.9856796,9.11805,12.781235,7.0228796,9.323895,0.6288821,1.119613,8.33901,8.08163,6.3311243,4.6763124,5.45167,7.6944423,5.701396,6.6396966,6.380287,12.251328,4.7883844,6.760549,6.9449873,5.466111,6.9305253,6.1497345,8.153879,8.156448,9.088041,7.5505457,7.1116986,8.237641,0.13787149,4.1997924,9.18326,7.296675,7.625736,7.409789,3.7393267,6.001076,6.248806,6.55923,7.2567043,6.785292,3.0865753,6.3007855,7.4801517,0.666094,0.07360524,2.755022,5.6799326,5.1437025,7.4917374,5.9540286,8.605731,8.360428,7.5375724,6.94784,7.613403,3.8800428,9.289933,5.000223,7.4817805,4.0331917,5.6570415,3.9132292,7.033861,5.9126296,5.288597,3.331068,0.021690413,6.924242,5.7034817,6.943411,5.228059,11.960224,5.1815085,7.188512,10.472772,6.6069865,6.807818,8.493869,8.488533,8.341052,8.738238,1.7753693,5.015319,12.195614,9.394111,6.966133,6.3642945,2.8423617,7.1217275,8.542246,7.547892,6.6634808,6.041291,9.265564,1.7988313,6.147103,7.814857,6.707489,7.2238626,3.62344,0.4552049,3.7737315,9.744093,7.5814986,0.8494015,5.8939195,4.8191037,9.130239,10.003844,5.7904086,3.4592526,3.6156847,4.2080507,6.126554,8.279443,8.344854,4.2465577,3.825956,7.0854454,5.63264,3.1551924,2.7573042,5.806167,7.3419304,5.98714,6.5574083,6.1832094,5.7913156,2.2563314,Group3
Cell45,6.8012934,8.513267,9.072056,2.766533,9.512672,7.4980416,0.42603534,4.2526274,11.763625,8.856939,5.232407,8.303488,4.651342,7.8750367,9.049786,6.6562977,8.041395,10.21903,6.757791,7.4190392,9.829818,2.4066432,7.6554527,4.1301956,7.2001348,4.0180583,4.80025,7.4137406,3.089908,6.4981284,7.3360343,3.3741567,8.310613,7.669696,5.5091944,1.9770617,0.22074032,4.31722,6.021343,6.638599,7.7485657,8.193625,9.491947,6.178492,7.8513665,7.953308,8.192188,4.0255427,8.025006,3.233097,6.4498224,6.38096,6.13207,8.216491,7.134996,6.314716,7.8516183,6.685181,4.273759,7.8690886,9.295557,6.567507,9.666553,6.8241763,7.9967513,7.2188,5.6477947,7.3163824,3.7712204,7.6264133,8.7510605,12.617044,7.164188,9.138871,0.3821571,0.60599244,8.272594,7.894834,6.4847903,4.378606,5.449761,7.525296,5.9618535,6.5151076,6.374732,11.689584,4.7730846,6.8056955,6.9070883,5.241026,6.8632655,5.8321877,8.144127,7.780037,9.023119,7.550791,6.9948235,7.9504433,0.15872741,4.2711644,9.1481695,7.2460203,7.390545,7.2604504,3.6202006,5.996733,6.2662406,6.5932374,7.1115522,6.884939,3.0479991,6.224647,7.454916,0.32818738,0.05094916,2.7144098,5.370499,4.8828607,7.4032764,5.799777,8.563063,8.177286,7.813399,6.9389257,7.4506555,3.8305933,9.177247,5.142299,7.3959327,3.7772605,5.813515,3.7347217,7.0738077,6.049912,5.0025096,3.6135993,0.095849976,7.104793,5.777663,6.8357673,5.2078686,11.781058,5.09882,7.137238,10.355658,6.517997,6.6949773,8.426842,8.370478,8.197833,8.644967,1.3534837,4.673077,11.981945,9.2903805,6.9877167,6.167645,2.509826,7.0952516,8.512148,7.719235,6.6761165,5.998368,8.790134,1.3175105,5.9920135,7.7026687,6.5953636,7.24915,3.5483806,0.8652017,3.310998,9.559513,7.4711146,0.62711775,5.708076,4.76485,9.1004715,9.780389,5.810884,3.3056252,3.8967862,4.2501445,5.9829774,8.262339,8.180306,4.268792,4.1809764,6.968516,5.6809034,2.7947109,2.8627212,5.5786433,7.105901,5.929207,6.458069,6.1253376,5.730081,2.6785562,Group4
Cell46,6.85873,8.552058,9.121276,2.8179681,9.547259,7.534184,0.49177715,4.3108935,11.796542,8.917328,5.2758846,8.344198,4.715678,7.8950725,9.086638,6.7048607,8.085285,10.246366,6.812543,7.4515786,9.869635,2.4501073,7.7041078,4.1861143,7.2455482,4.080186,4.8599453,7.462024,3.14139,6.541544,7.389378,3.4295206,8.350274,7.7145586,5.5516663,2.0500655,0.27163988,4.3693113,6.079985,6.7004766,7.7940187,8.24545,9.529088,6.2211356,7.915844,7.9993567,8.244813,4.0843797,8.070631,3.3011715,6.492555,6.4223394,6.182081,8.256823,7.177644,6.360601,7.9114995,6.741559,4.3250947,7.9188876,9.332325,6.621214,9.71412,6.8732076,8.045559,7.261551,5.686443,7.363654,3.8287048,7.6564803,8.778505,12.649264,7.2252483,9.176516,0.43289837,0.6402522,8.319035,7.9347587,6.5478983,4.4186096,5.505499,7.566992,6.032388,6.5614223,6.428475,11.699675,4.829316,6.861661,6.9578643,5.283742,6.9123597,5.868208,8.1942215,7.8087783,9.068209,7.6026254,7.040681,7.984223,0.2259907,4.333572,9.194813,7.295378,7.428527,7.3038454,3.6724007,6.0512743,6.321574,6.6489406,7.155485,6.9440303,3.1061423,6.274433,7.505402,0.37354833,0.11580238,2.7730706,5.4078937,4.9241138,7.450059,5.8456807,8.6103735,8.216889,7.881304,6.991384,7.492879,3.8865802,9.219168,5.2072873,7.4428864,3.8209314,5.8780804,3.7831304,7.1289454,6.1128693,5.0420146,3.6899688,0.1664398,7.168328,5.837348,6.8824854,5.262971,11.813983,5.1503735,7.186768,10.39505,6.566447,6.741653,8.472949,8.413624,8.239798,8.689077,1.3918257,4.709837,12.012409,9.3326235,7.041915,6.2102923,2.5513222,7.1463532,8.560312,7.7810364,6.7303753,6.0505857,8.810982,1.3523469,6.0374975,7.7474494,6.6422734,7.303069,3.6033688,0.9545131,3.3431258,9.596376,7.5164485,0.6788588,5.7522554,4.8187547,9.147527,9.814489,5.8672748,3.356354,3.9725263,4.3108315,6.029171,8.311764,8.221022,4.3282485,4.2606163,7.014421,5.739215,2.8339794,2.9298801,5.620565,7.144379,5.9806547,6.5060115,6.176413,5.781713,2.7651222,Group1
Cell47,6.817909,8.801658,9.181265,2.9527752,9.851352,7.8475776,0.42215148,4.301448,12.089069,8.788844,5.503551,8.564511,4.5945563,8.479072,9.359998,6.819445,8.25552,10.66269,6.8187294,7.8284335,10.07799,2.728631,7.799208,4.2192855,7.4046235,4.008449,4.816081,7.56785,3.2695954,6.7476025,7.409448,3.4857914,8.588516,7.8747063,5.791695,1.8275993,0.46128199,4.4650373,6.032382,6.586093,7.94259,8.276332,9.789584,6.44621,7.734968,8.134004,8.261941,4.0691814,8.211306,3.1410885,6.711241,6.6655607,6.281115,8.485211,7.3855133,6.527424,7.809764,6.721048,4.434607,7.9904647,9.602761,6.6488023,9.791925,6.9767265,8.131917,7.4661417,5.9898367,7.4886484,3.8413446,8.072191,9.219241,12.938495,7.115522,9.434663,0.62237424,1.1095376,8.441226,8.175908,6.4150863,4.7213926,5.518145,7.7842665,5.781056,6.717255,6.458901,12.386606,4.845586,6.8461,7.0298476,5.5243683,7.0140886,6.2135463,8.255782,8.244572,9.200216,7.6448493,7.1957874,8.3302,0.13495317,4.2524776,9.297817,7.385705,7.7121634,7.496596,3.778747,6.074723,6.326548,6.6417003,7.3416457,6.8732233,3.1204002,6.375688,7.5725646,0.6566429,0.06819802,2.7843876,5.737839,5.19635,7.581921,6.021405,8.712368,8.4585285,7.6420875,7.0338306,7.702396,3.9239485,9.402977,5.0661545,7.571932,4.071343,5.7321978,3.9527118,7.1228304,5.9904423,5.3422093,3.3802235,0.01924432,7.017059,5.7761517,7.0256233,5.2908883,12.106067,5.241368,7.2760878,10.601288,6.6854534,6.8880424,8.59811,8.590781,8.440401,8.84472,1.7774194,5.0632033,12.343268,9.508869,7.0535145,6.435498,2.8618839,7.2093554,8.648517,7.6486063,6.7465234,6.114016,9.364621,1.7989525,6.217,7.9084187,6.786413,7.314791,3.662989,0.47114247,3.8006613,9.860434,7.672044,0.8467297,5.9593105,4.8752437,9.244296,10.122153,5.8622046,3.4936705,3.6685488,4.259742,6.196614,8.38273,8.443451,4.29801,3.8843849,7.169185,5.703397,3.1777976,2.7922013,5.8688293,7.4245744,6.0585837,6.6348305,6.2572474,5.860046,2.2965415,Group3
