,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell36,6.840161,8.5762205,9.004344,3.0835917,9.545493,7.635807,0.5573554,4.193837,11.791301,8.88297,5.3527865,8.35081,4.815441,7.9315743,9.095749,6.5810957,8.003463,10.325973,6.7536764,7.509728,9.807393,2.7027576,7.629527,4.2425523,7.224405,4.2653713,4.940475,7.353516,3.6331744,6.4967446,7.3130403,3.938749,8.311103,7.741568,5.6330485,2.5207279,0.5561603,4.491502,6.066474,6.5838466,7.740373,8.097117,9.529959,6.416225,7.993042,7.867604,8.107179,4.205107,8.017615,3.7064486,6.5953493,6.6052656,6.257855,8.267585,7.16901,6.3693132,7.7743616,6.5620875,4.289619,7.861448,9.3693075,6.4701686,9.69312,6.776677,7.984743,7.2683134,5.6911902,7.3113604,3.8564398,7.7396173,8.803718,12.618864,7.0878935,9.172569,0.7585019,1.4922996,8.276983,7.887342,6.470393,4.453221,5.4658394,7.5935955,6.0906434,6.4971657,6.327858,11.704756,4.9129343,6.733869,7.0301,5.3327208,6.9146733,5.946473,8.087534,7.877356,8.992218,7.6096087,7.090169,8.014624,0.34893918,4.0313926,9.168247,7.249744,7.562822,7.4351807,3.8680387,6.0225973,6.332184,6.708437,7.1862664,6.8226633,3.5576422,6.2539663,7.5850215,0.88631576,0.20177013,3.2172687,5.4159813,5.1014876,7.483262,5.8936768,8.580758,8.163785,7.7010093,6.8434505,7.497488,4.1212463,9.21914,4.9494925,7.4008493,3.863442,5.94162,3.934029,7.0837755,6.067976,5.1079216,3.7131681,0.25943622,7.0341754,5.8687196,6.9582877,5.1127534,11.715899,5.138097,7.306828,10.313986,6.6172605,6.83892,8.430936,8.333436,8.188669,8.581328,2.204536,4.925089,11.987566,9.235181,6.9501586,6.3241544,2.995682,7.1070156,8.550081,7.6587114,6.6893167,6.0275397,8.7986765,2.2697506,6.0658507,7.747931,6.6150703,7.2318826,3.8135688,1.4562223,3.4776597,9.607427,7.5737185,1.1714826,5.8984957,4.800191,9.08093,9.802941,5.8844533,3.5140548,3.8558397,4.386003,6.046193,8.244844,8.207997,4.329583,4.1252203,7.158846,5.745995,3.2090843,3.3105059,5.746168,7.134344,5.896917,6.4740663,6.0903645,5.792808,3.0727859,Group1
Cell37,6.826942,8.578994,9.006321,3.0248494,9.552149,7.620753,0.46473068,4.144507,11.817933,8.884413,5.3213077,8.344788,4.7791734,7.9163537,9.09765,6.5598044,7.9956126,10.344533,6.733273,7.496864,9.817873,2.6410396,7.6136723,4.198951,7.205625,4.2202444,4.8967094,7.338747,3.5856314,6.466365,7.302852,3.898294,8.304226,7.7242174,5.599301,2.452391,0.46843213,4.453363,6.0346994,6.5640826,7.724416,8.090588,9.539182,6.395276,7.987013,7.8638396,8.104708,4.166927,8.020832,3.652488,6.5742393,6.5873218,6.2331033,8.26716,7.16143,6.349814,7.76203,6.5393643,4.2483215,7.852871,9.371889,6.4483676,9.702357,6.754152,7.9782367,7.252629,5.6557145,7.2991524,3.8022385,7.7233534,8.801629,12.659922,7.0690846,9.177926,0.6716726,1.4199237,8.272189,7.878232,6.447224,4.4132357,5.426196,7.581588,6.0605845,6.472565,6.296676,11.731471,4.874257,6.7164474,7.009693,5.3046265,6.898856,5.9228935,8.083315,7.8592234,8.993932,7.603871,7.070796,8.009755,0.2650407,3.9885328,9.175414,7.2381344,7.5520267,7.4254923,3.8244307,6.003679,6.309898,6.6872754,7.1710463,6.802605,3.5093653,6.2287307,7.575244,0.80666006,0.11491896,3.1737072,5.385098,5.062573,7.47277,5.865506,8.577052,8.158708,7.6788745,6.8281274,7.4864683,4.0759616,9.222043,4.903628,7.3872027,3.8133576,5.911959,3.8875782,7.066509,6.0394354,5.07963,3.6591144,0.1737222,7.0240407,5.8362336,6.9369187,5.0722065,11.748563,5.0975895,7.296904,10.326664,6.604991,6.817499,8.427347,8.331018,8.182584,8.575559,2.1404667,4.890085,12.020511,9.237902,6.9291625,6.301446,2.9325085,7.091557,8.549123,7.641126,6.666782,6.0034018,8.798873,2.202386,6.0356026,7.7344384,6.5944295,7.2167954,3.7593052,1.3860407,3.4179358,9.611861,7.567904,1.0915539,5.87252,4.7597885,9.082772,9.809071,5.8591228,3.4499328,3.8132062,4.3445635,6.011826,8.24518,8.200954,4.283086,4.089584,7.1446843,5.7192664,3.1506429,3.251323,5.71752,7.1184697,5.8644724,6.4521036,6.062396,5.76153,3.03244,Group4
Cell38,6.8305726,8.621008,9.067164,2.9669921,9.625562,7.6600776,0.37198016,4.112807,11.942404,8.941418,5.3010573,8.395091,4.7467246,7.967927,9.162328,6.5689383,8.035524,10.425888,6.7476096,7.5267806,9.894287,2.5737107,7.6543245,4.1578984,7.235727,4.183125,4.884111,7.366131,3.527804,6.4900513,7.3195553,3.8387816,8.354617,7.772341,5.5948286,2.3907995,0.36596134,4.411554,6.043799,6.57031,7.769739,8.131667,9.606897,6.3970885,8.022909,7.8902054,8.138175,4.1136565,8.039455,3.6102903,6.58359,6.5908175,6.236044,8.303052,7.1671767,6.3468723,7.801561,6.55056,4.2046146,7.888496,9.446248,6.4540377,9.776621,6.773607,8.014741,7.2783866,5.6569986,7.319778,3.7665617,7.7692513,8.862416,12.789254,7.093742,9.2388735,0.57558185,1.3248591,8.31709,7.915953,6.4556055,4.3735304,5.4266295,7.613193,6.067269,6.4848533,6.31514,11.85229,4.8504972,6.7240953,7.0351768,5.2768826,6.910622,5.9109693,8.119443,7.9143643,9.054807,7.6237373,7.0966587,8.044229,0.14665318,3.9375043,9.232612,7.2550945,7.579997,7.446131,3.7682962,5.985615,6.3109646,6.7012854,7.192579,6.8190393,3.449943,6.2324705,7.602099,0.70155096,-0.003567907,3.0912516,5.3662186,5.046882,7.4969344,5.860522,8.632048,8.199606,7.7348127,6.836047,7.512248,4.0333443,9.289715,4.895538,7.414277,3.769831,5.9118514,3.8397193,7.0879536,6.0422072,5.0432153,3.6173716,0.055313423,7.029399,5.8387675,6.9614086,5.0601935,11.858083,5.0865207,7.312835,10.419156,6.5977616,6.8372817,8.476072,8.3735,8.226476,8.634654,2.0577013,4.859559,12.140424,9.306581,6.9525886,6.3030233,2.8798614,7.110367,8.597457,7.6863737,6.6827345,5.9958477,8.854944,2.1287584,6.0416617,7.7751975,6.603648,7.239905,3.7220235,1.285188,3.3779006,9.692159,7.5864744,0.9984777,5.863395,4.7348924,9.146967,9.893901,5.848157,3.4200518,3.7546556,4.3050222,6.0252295,8.278652,8.247518,4.251261,4.028069,7.163022,5.7054815,3.0972493,3.203482,5.707533,7.1392016,5.868061,6.4582496,6.06494,5.758619,2.9378095,Group4
Cell39,6.754643,8.540515,9.014335,2.967237,9.573169,7.63771,0.44330144,4.1150856,11.888429,8.885356,5.2567167,8.355996,4.7028165,7.9623346,9.114836,6.528215,7.989002,10.3428135,6.7106977,7.484391,9.832629,2.5717237,7.6364822,4.1279874,7.21405,4.1636925,4.8924036,7.326982,3.4893413,6.5000234,7.2504296,3.773566,8.318595,7.7695575,5.579209,2.419302,0.40748405,4.3617396,6.0393023,6.520458,7.7584305,8.082126,9.538088,6.345496,7.9647813,7.8116345,8.064523,4.0488267,7.92649,3.6147056,6.5425277,6.531054,6.199102,8.225527,7.074535,6.283977,7.7700453,6.517519,4.1632185,7.8388243,9.4092045,6.410497,9.716425,6.7508044,7.959066,7.240256,5.6549683,7.2628293,3.7804346,7.759763,8.823575,12.6918,7.064964,9.174486,0.6224339,1.3230616,8.266599,7.870897,6.4203863,4.332888,5.4378943,7.5700717,6.053641,6.459754,6.3209767,11.793197,4.826421,6.668019,7.013019,5.210921,6.8544407,5.8503113,8.055356,7.923568,9.002932,7.543398,7.071425,7.9802046,0.1538728,3.8918302,9.157004,7.1912265,7.527874,7.3804817,3.7184572,5.9007077,6.2630143,6.666562,7.1472507,6.783706,3.4119108,6.198261,7.5449815,0.7116544,0.013736201,3.0064368,5.3216305,5.0342975,7.4387283,5.8249283,8.591147,8.144802,7.758917,6.773069,7.458006,4.007186,9.242709,4.917052,7.3708353,3.7590764,5.887863,3.8106632,7.0495906,6.0181503,4.9664674,3.622711,0.0687865,6.9450827,5.8280463,6.941266,5.058122,11.763467,5.085562,7.2417746,10.371167,6.504181,6.8110948,8.42647,8.311586,8.179119,8.606312,2.0434327,4.8138227,12.058583,9.261542,6.929751,6.2572093,2.90233,7.0622625,8.538241,7.680596,6.655333,5.942902,8.801962,2.137977,6.0278625,7.749324,6.5607886,7.196203,3.7339892,1.2681428,3.4051151,9.656559,7.5046864,1.0254413,5.8147306,4.71528,9.099033,9.858433,5.7948256,3.475914,3.6982498,4.2696285,6.0353956,8.195293,8.207009,4.243574,3.943535,7.1098056,5.653257,3.1023579,3.2185009,5.6669707,7.0950775,5.8585944,6.4158964,6.0386024,5.73652,2.8257663,Group2
Cell40,7.1041737,8.88102,9.247314,3.0937924,9.796533,7.779542,0.34730446,4.2177563,12.084316,9.131954,5.512738,8.54842,4.9652157,8.038428,9.326939,6.7528095,8.213737,10.6668415,6.9187946,7.7013245,10.086002,2.7120836,7.7618566,4.3476763,7.359451,4.344715,4.9620185,7.5343766,3.749335,6.540442,7.568068,4.126887,8.500365,7.838192,5.7260275,2.4508386,0.42049786,4.6505394,6.1390147,6.778402,7.858265,8.316518,9.821732,6.6122885,8.232121,8.155607,8.386955,4.396791,8.394043,3.7167811,6.768152,6.824932,6.4146547,8.559747,7.480321,6.5928063,7.943287,6.7142973,4.424218,8.077183,9.579038,6.64704,9.966147,6.9069514,8.217556,7.445189,5.7512193,7.535954,3.8456953,7.8529515,9.00836,13.034458,7.2383604,9.4472475,0.6129575,1.4806595,8.501801,8.091991,6.6264896,4.5887074,5.488855,7.7884393,6.186396,6.628445,6.37902,12.009084,5.014839,6.946507,7.163057,5.5463223,7.1306353,6.1572213,8.343094,7.946346,9.232599,7.8976607,7.231824,8.268791,0.29542536,4.172302,9.470869,7.4905715,7.779623,7.6835966,4.016583,6.2951856,6.51773,6.8673244,7.379726,6.9850082,3.6714497,6.4038777,7.81467,0.8346987,0.12058319,3.4421318,5.577621,5.1778874,7.7139053,6.040944,8.786769,8.397454,7.7298064,7.075178,7.7184753,4.2149463,9.451203,4.9381733,7.593231,3.914312,6.060719,4.0317945,7.258107,6.1893864,5.344651,3.7213066,0.1887919,7.3224144,5.953456,7.084997,5.1630917,12.109119,5.186085,7.566583,10.567042,6.9215755,6.978701,8.656141,8.58773,8.404163,8.755989,2.236096,5.0812845,12.353485,9.462604,7.0834603,6.5042305,2.9489005,7.3060656,8.801308,7.7614093,6.829597,6.2204022,9.038547,2.2437654,6.1616106,7.90232,6.7926936,7.422052,3.8068612,1.4820459,3.4271872,9.817582,7.8647795,1.0825927,6.0784826,4.889038,9.312971,10.016077,6.0758576,3.3926637,4.020575,4.507245,6.0817766,8.551189,8.406718,4.380686,4.364755,7.371537,5.9322906,3.209265,3.2876573,5.903345,7.323918,5.978998,6.648038,6.2178483,5.904671,3.363194,Group3
Cell41,7.0117364,8.756277,9.103162,3.0449018,9.641572,7.6501765,0.31980717,4.1462383,11.885848,8.991473,5.436975,8.411652,4.899841,7.896582,9.178868,6.6514688,8.086747,10.508739,6.812547,7.5823965,9.929578,2.6715648,7.630816,4.287997,7.237896,4.2804217,4.873436,7.4172297,3.7050307,6.4206066,7.4636335,4.0872116,8.363155,7.6989636,5.63334,2.4017766,0.4048695,4.5938787,6.033387,6.680636,7.7224483,8.188889,9.673602,6.5185084,8.10995,8.044028,8.268713,4.3517284,8.293187,3.653992,6.666666,6.730685,6.3181634,8.43989,7.388065,6.5044417,7.814835,6.610276,4.368179,7.9542365,9.421438,6.5489993,9.811387,6.7946434,8.094573,7.329312,5.6519866,7.4267116,3.7761989,7.7164264,8.862591,12.83701,7.122311,9.304382,0.591234,1.4638542,8.371014,7.9667015,6.5251374,4.5291533,5.388766,7.6681533,6.0839233,6.522543,6.2641478,11.814351,4.9396653,6.848267,7.045512,5.4795485,7.028884,6.0762773,8.221435,7.7996836,9.088306,7.791855,7.114321,8.1485405,0.29750568,4.1230383,9.33255,7.3852906,7.66352,7.57538,3.9721851,6.222385,6.424154,6.761096,7.2683225,6.876778,3.6284585,6.3063774,7.7001166,0.8250716,0.121546976,3.424427,5.500714,5.0944395,7.601784,5.951074,8.6462,8.270607,7.5806866,6.9775286,7.6045,4.156159,9.300514,4.8441577,7.4768605,3.8544674,5.965294,3.9778378,7.14595,6.0915046,5.2865834,3.6580179,0.1901453,7.2294984,5.8541894,6.9680624,5.075243,11.9282875,5.097296,7.4630394,10.395228,6.840536,6.8665156,8.5219755,8.460375,8.273865,8.610415,2.2102506,5.014482,12.162236,9.310818,6.9677567,6.409963,2.8929029,7.1973233,8.668622,7.624999,6.720834,6.134799,8.898498,2.2073019,6.0596933,7.772145,6.6915345,7.3091054,3.7389653,1.4720109,3.359831,9.654729,7.760255,1.0606592,5.993714,4.8143053,9.165368,9.849328,5.99322,3.3132045,3.9790275,4.4469256,5.9707193,8.434099,8.273319,4.3104606,4.3290954,7.263808,5.851934,3.1559746,3.2284343,5.8183494,7.2130566,5.8786783,6.5494485,6.1204333,5.811419,3.3591526,Group2
Cell42,7.0284305,8.808963,9.201301,3.0679574,9.753292,7.7540784,0.37236297,4.1986027,12.049616,9.082583,5.4580026,8.51151,4.9084835,8.028917,9.285989,6.7066603,8.168808,10.600262,6.876735,7.657823,10.03583,2.6826177,7.740316,4.300634,7.3327723,4.3069224,4.951414,7.493014,3.692134,6.53818,7.5003552,4.0476785,8.465963,7.8302937,5.697606,2.4471877,0.41953474,4.58722,6.12222,6.724294,7.842918,8.269366,9.764089,6.5559206,8.177013,8.082097,8.318798,4.3190966,8.291166,3.6973393,6.721769,6.7622657,6.370378,8.488917,7.39144,6.5263634,7.910448,6.6747704,4.367357,8.028877,9.548419,6.5979404,9.916745,6.877313,8.164553,7.404339,5.7349195,7.4788647,3.8351734,7.83919,8.973674,12.965455,7.204879,9.391887,0.61754125,1.4460107,8.454615,8.04783,6.5846562,4.5332265,5.4831667,7.7446694,6.161735,6.5955653,6.372402,11.969533,4.9758525,6.8876276,7.1351,5.4726214,7.0724635,6.0908628,8.2832,7.949513,9.187366,7.821467,7.2014465,8.2086315,0.2635975,4.110564,9.405693,7.427169,7.7278576,7.619458,3.9504871,6.207992,6.464171,6.826976,7.3322287,6.9446316,3.6142905,6.3619695,7.7586427,0.80776286,0.09690957,3.3426242,5.5229487,5.1497674,7.6564775,5.9962354,8.749299,8.346004,7.7452035,7.0107574,7.6645713,4.1706443,9.411224,4.9391522,7.5483294,3.8823195,6.0263553,3.984135,7.216239,6.1555204,5.26054,3.7027013,0.16202828,7.2402062,5.9303527,7.058482,5.1442003,12.038604,5.1682777,7.497153,10.531041,6.829437,6.946382,8.610412,8.530822,8.3593235,8.729486,2.1937056,5.0234413,12.295323,9.424413,7.054556,6.452501,2.94208,7.255795,8.747711,7.7505307,6.795556,6.161135,8.99149,2.2221694,6.136691,7.87429,6.7448287,7.3761773,3.7944844,1.4339253,3.4266398,9.789277,7.7871623,1.071637,6.022384,4.8534517,9.27157,9.98875,6.015621,3.4172888,3.948692,4.45605,6.077694,8.475165,8.367944,4.3534307,4.269504,7.317033,5.8724093,3.188231,3.2757237,5.8536468,7.2772427,5.9571147,6.5999923,6.1820903,5.871299,3.2392755,Group3
Cell43,7.004619,8.819513,9.245992,3.0289023,9.810351,7.795631,0.34075287,4.1859365,12.154977,9.121706,5.429429,8.553978,4.868401,8.091973,9.337461,6.7085013,8.196966,10.6472435,6.8857946,7.678735,10.090426,2.6331425,7.7857637,4.2603483,7.3658338,4.276484,4.960637,7.513357,3.6307354,6.5833497,7.4930778,3.969193,8.510293,7.8916473,5.7008414,2.4208648,0.36133212,4.534701,6.1449666,6.7180576,7.8966446,8.296906,9.806168,6.544422,8.194594,8.078675,8.325065,4.2468514,8.260402,3.6757894,6.7236233,6.747668,6.368435,8.495283,7.360009,6.50375,7.946912,6.6830397,4.3178735,8.051084,9.615262,6.5948143,9.970115,6.899461,8.184137,7.4237037,5.7515574,7.4824057,3.8253756,7.8945227,9.026395,13.050373,7.2285876,9.4299965,0.56856894,1.3699096,8.485289,8.074723,6.5889535,4.4880376,5.506669,7.7667856,6.176876,6.6094775,6.4101477,12.068417,4.955608,6.8791633,7.1634316,5.424328,7.0679073,6.060884,8.29756,8.02456,9.232638,7.8107567,7.228366,8.221433,0.17022592,4.0515513,9.433705,7.4231777,7.741267,7.6179833,3.8841453,6.1580796,6.4540596,6.836985,7.3433604,6.9566255,3.5516033,6.3623757,7.7680907,0.7288577,0.009270767,3.2306952,5.495553,5.1439424,7.662703,5.987433,8.795248,8.370327,7.8296304,6.9985657,7.674645,4.1310186,9.465862,4.960362,7.565893,3.8507206,6.0289607,3.9377825,7.231312,6.1608615,5.1976542,3.6821241,0.072250545,7.213213,5.9431725,7.087021,5.1479974,12.106064,5.173628,7.488013,10.609037,6.784955,6.96689,8.645286,8.552563,8.390838,8.786644,2.122252,4.9841557,12.380187,9.481159,7.0805125,6.444116,2.9208918,7.2626967,8.776653,7.8073807,6.8116703,6.139827,9.031492,2.1730988,6.15113,7.9151993,6.7455177,7.389769,3.7820373,1.3434321,3.4203517,9.862679,7.7743664,1.0140755,6.0020356,4.8346915,9.322321,10.066598,5.990801,3.4373462,3.8762257,4.414052,6.1130643,8.475826,8.405992,4.334885,4.177923,7.320525,5.845511,3.1562893,3.2548623,5.8371496,7.2882986,5.9716773,6.5980115,6.1858935,5.872294,3.0998735,Group3
Cell44,6.9001913,8.706683,9.189553,3.0772932,9.755071,7.8003716,0.5322231,4.239011,12.097601,9.058643,5.3884087,8.525105,4.827991,8.130926,9.291907,6.6754394,8.152838,10.530044,6.8605595,7.6427526,10.01646,2.6768112,7.7996902,4.248077,7.371771,4.2855043,5.0262957,7.4838777,3.6007946,6.6531954,7.402703,3.885076,8.487642,7.9362097,5.7182856,2.5263596,0.49228817,4.4821362,6.185216,6.6664596,7.923894,8.246692,9.717539,6.489206,8.126891,7.9693947,8.225892,4.16365,8.081349,3.7329595,6.68988,6.675953,6.3428903,8.388327,7.221807,6.4255567,7.9331427,6.6655684,4.282303,8.000488,9.591063,6.555976,9.899058,6.9028907,8.121412,7.396249,5.796628,7.416758,3.9018266,7.925468,8.998263,12.905115,7.2200365,9.350171,0.7104485,1.4133593,8.433236,8.033512,6.5670133,4.454079,5.5786266,7.7293587,6.1985927,6.608103,6.471513,12.000606,4.955519,6.8149996,7.1682954,5.3393903,7.0036197,5.9870234,8.217802,8.093533,9.178132,7.6977563,7.227013,8.141767,0.23141743,4.0071645,9.331093,7.3434486,7.685545,7.534728,3.8312187,6.0350127,6.4061975,6.816171,7.301248,6.9346294,3.5224988,6.3423777,7.702236,0.79617363,0.09086801,3.1064174,5.4540615,5.1672864,7.5945883,5.964445,8.762823,8.30946,7.928775,6.92044,7.6145854,4.1263075,9.421358,5.0528746,7.527719,3.8771634,6.029565,3.9270942,7.2032924,6.161389,5.0907,3.7411745,0.14609665,7.0918508,5.970682,7.095941,5.1926966,11.96612,5.2205997,7.393705,10.563081,6.64457,6.963476,8.595113,8.477342,8.345107,8.779724,2.1407309,4.940088,12.266321,9.440659,7.0839553,6.400588,3.01437,7.2149076,8.70702,7.845822,6.8057165,6.0816684,8.974641,2.2393072,6.1724877,7.9128747,6.708135,7.350983,3.8545938,1.3558995,3.5237079,9.841531,7.6584063,1.1157721,5.952507,4.843613,9.275863,10.045816,5.931787,3.5988967,3.809958,4.3907194,6.18308,8.357012,8.374177,4.3677893,4.0546675,7.2623816,5.788676,3.2146196,3.3333683,5.8039975,7.2486053,6.0017486,6.561587,6.181801,5.87666,2.9202294,Group3
Cell45,6.9154925,8.641549,8.974313,2.9666326,9.506344,7.5269756,0.247033,4.054503,11.725273,8.865095,5.3473735,8.2857685,4.816286,7.7644014,9.047193,6.546516,7.967333,10.37471,6.7043395,7.467298,9.794409,2.598424,7.506184,4.2063932,7.1192055,4.1950736,4.7711024,7.302855,3.6332867,6.299787,7.3596816,4.020833,8.23671,7.5680394,5.5309696,2.3206062,0.34200665,4.5160174,5.9223294,6.5786824,7.59437,8.069399,9.544006,6.4190645,7.994511,7.936825,8.157115,4.2821536,8.19568,3.5671623,6.561661,6.6317773,6.215678,8.327732,7.2935834,6.409292,7.6930766,6.5029902,4.289848,7.8375053,9.28314,6.446259,9.67705,6.6814837,7.9784145,7.2155805,5.544433,7.318734,3.6844997,7.5877523,8.731406,12.681342,7.0075517,9.177434,0.52427,1.4045954,8.249766,7.8481393,6.4196305,4.4486866,5.2793927,7.552332,5.9756207,6.413367,6.146647,11.656473,4.8484006,6.746653,6.9292197,5.39736,6.9252224,5.9852557,8.106887,7.6632137,8.959279,7.6882114,6.9983582,8.034811,0.2484237,4.0491023,9.209378,7.2803216,7.5510435,7.468866,3.901514,6.1385407,6.3244686,6.652683,7.157927,6.7672515,3.5574422,6.203029,7.5890436,0.768841,0.07081089,3.3728702,5.410467,4.9971848,7.4922442,5.8523364,8.518269,8.152097,7.441299,6.8769445,7.4934797,4.074706,9.167256,4.737329,7.3633666,3.7708678,5.862149,3.8995035,7.0344214,5.9869266,5.2105665,3.5708036,0.14001736,7.1338043,5.7474775,6.8519278,4.974367,11.782081,4.9957585,7.3598022,10.249684,6.7527223,6.753763,8.398661,8.342272,8.152595,8.478307,2.146929,4.930271,12.008656,9.176723,6.8526106,6.3096604,2.8082652,7.0887628,8.547127,7.496024,6.610208,6.0402822,8.772068,2.135428,5.9517326,7.648817,6.5868993,7.1976438,3.6483934,1.4182322,3.2680643,9.513208,7.657506,0.9955435,5.899262,4.7228565,9.03401,9.705512,5.90048,3.2115033,3.9106784,4.36549,5.855025,8.32414,8.149551,4.2204723,4.2669854,7.156348,5.7604213,3.074644,3.142644,5.722961,7.1028595,5.7712255,6.4462695,6.016355,5.709361,3.3183038,Group4
Cell46,6.9934134,8.72955,9.057296,3.0054598,9.591984,7.59501,0.25439537,4.098486,11.822826,8.948298,5.4094434,8.361824,4.8754916,7.829578,9.1292515,6.6139326,8.043546,10.472344,6.771647,7.539905,9.883806,2.6358829,7.573006,4.2590156,7.1849523,4.2450824,4.817341,7.3738174,3.6850185,6.353557,7.4382505,4.0811033,8.311761,7.6315103,5.586988,2.3491848,0.35713053,4.5751033,5.9776683,6.6484933,7.6600566,8.146878,9.633845,6.488471,8.073695,8.020696,8.2409315,4.3436875,8.289285,3.608092,6.6292396,6.7042813,6.2804546,8.413379,7.377545,6.4814043,7.764205,6.568308,4.3457055,7.913812,9.363877,6.513843,9.76548,6.745231,8.056917,7.2858415,5.597207,7.3941207,3.7237325,7.6529603,8.809715,12.794468,7.0744505,9.264291,0.5390409,1.4358058,8.328415,7.923375,6.4850464,4.5051856,5.3275466,7.62556,6.0334635,6.476281,6.20063,11.754917,4.902936,6.818855,6.9940968,5.4649634,6.998378,6.0546193,8.188108,7.724254,9.041952,7.7712226,7.064345,8.1156435,0.27142826,4.1047525,9.299138,7.3571963,7.6264596,7.5471554,3.9574142,6.214616,6.392495,6.719188,7.2296443,6.834501,3.6086748,6.2670736,7.6658754,0.7938458,0.09043306,3.4345546,5.4729247,5.04969,7.568839,5.914896,8.595972,8.231289,7.4975524,6.9515066,7.5691137,4.1257296,9.249821,4.780167,7.4356904,3.8165557,5.921929,3.950324,7.1037974,6.047372,5.2798305,3.611527,0.16093348,7.2149053,5.8034263,6.915912,5.0241895,11.889841,5.04542,7.4388437,10.338112,6.8341036,6.8187118,8.477866,8.424187,8.229974,8.552739,2.1850379,4.9905148,12.114478,9.258856,6.917256,6.3770895,2.840849,7.1607976,8.629447,7.55985,6.674707,6.108051,8.854037,2.1677482,6.0094934,7.7183394,6.655047,7.2691703,3.6879036,1.4532324,3.3018792,9.594789,7.740711,1.0176136,5.965254,4.7756505,9.116109,9.788058,5.9676166,3.2380369,3.9682274,4.4202766,5.9064374,8.411191,8.2252445,4.267748,4.333246,7.2299805,5.82656,3.1128464,3.178782,5.786061,7.1739964,5.826991,6.5135636,6.0775094,5.7678866,3.3863463,Group1
