,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell60,0.9999999,1.0,1.0,0.99327177,1.0,1.0,0.68024606,0.99993974,1.0,1.0,0.99999595,1.0,0.99998516,1.0,1.0,0.9999998,1.0,1.0,0.9999999,1.0,1.0,0.9936885,1.0,0.998974,0.9999999,0.9982075,0.9999899,0.99999994,0.9973804,0.99999976,1.0,0.99771446,1.0,1.0,0.9999977,0.9849331,0.5643192,0.99996746,0.99999934,0.9999998,1.0,1.0,1.0,0.9999996,1.0,1.0,1.0,0.99874943,1.0,0.99769557,0.9999998,0.99999976,0.9999995,1.0,1.0,0.99999964,1.0,0.99999976,0.99995327,1.0,1.0,0.99999976,1.0,0.9999999,1.0,0.99999994,0.99999857,1.0,0.99847245,1.0,1.0,1.0,0.99999994,1.0,0.7611701,0.8701659,1.0,1.0,0.99999976,0.9999727,0.99999726,1.0,0.9999992,0.99999976,0.99999976,1.0,0.99998415,0.9999999,0.99999994,0.99999636,0.9999999,0.999999,1.0,1.0,1.0,1.0,0.9999999,1.0,0.40103632,0.99912775,1.0,0.99999994,1.0,1.0,0.99759084,0.9999994,0.9999996,0.9999998,0.9999999,0.9999999,0.99720407,0.9999996,1.0,0.66487217,0.40480596,0.995043,0.9999969,0.9999922,1.0,0.9999989,1.0,1.0,1.0,0.9999999,1.0,0.99841195,1.0,0.9999918,1.0,0.99743676,0.9999991,0.9979466,1.0,0.9999993,0.9999918,0.9980574,0.40774462,0.99999994,0.9999986,0.99999994,0.9999945,1.0,0.99999416,1.0,1.0,0.99999976,0.9999999,1.0,1.0,1.0,1.0,0.9727579,0.9999789,1.0,1.0,0.99999994,0.9999996,0.9944332,0.9999999,1.0,1.0,0.9999998,0.99999917,1.0,0.96830636,0.99999934,1.0,0.9999998,0.99999994,0.9981537,0.8679424,0.9967856,1.0,1.0,0.813975,0.9999986,0.9999867,1.0,1.0,0.9999989,0.99794596,0.9980272,0.99995404,0.9999994,1.0,1.0,0.9991443,0.9984027,0.99999994,0.9999981,0.99234563,0.9941224,0.99999857,0.9999999,0.99999917,0.99999976,0.9999994,0.99999875,0.9933759,Group4
Cell61,1.0,1.0,1.0,0.99728644,1.0,1.0,0.6896098,0.99999076,1.0,1.0,0.99999964,1.0,0.9999983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99749416,1.0,0.99971694,1.0,0.99943864,0.9999989,1.0,0.99913496,1.0,1.0,0.99926245,1.0,1.0,0.9999998,0.9928418,0.5494081,0.9999956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996382,1.0,0.9992561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.9995451,1.0,1.0,1.0,1.0,1.0,0.78490084,0.8983788,1.0,1.0,1.0,0.9999964,0.99999976,1.0,0.9999999,1.0,1.0,1.0,0.99999815,1.0,1.0,0.9999997,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.35668224,0.9997654,1.0,1.0,1.0,1.0,0.99921477,0.99999994,1.0,1.0,1.0,1.0,0.9990591,1.0,1.0,0.67155313,0.36136004,0.9981169,0.99999976,0.9999992,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9995225,1.0,0.99999917,1.0,0.9991439,0.99999994,0.9993453,1.0,1.0,0.99999917,0.99939084,0.36501536,1.0,0.9999999,1.0,0.99999946,1.0,0.99999946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98515767,0.9999974,1.0,1.0,1.0,1.0,0.99785715,1.0,1.0,1.0,1.0,0.9999999,1.0,0.98228544,0.99999994,1.0,1.0,1.0,0.99942255,0.8966443,0.99889106,1.0,1.0,0.8414167,0.9999999,0.9999985,1.0,1.0,0.99999994,0.99935246,0.99937135,0.9999933,0.99999994,1.0,1.0,0.99977374,0.99951744,1.0,0.9999999,0.996805,0.997678,0.9999999,1.0,0.9999999,1.0,0.99999994,0.99999994,0.9973375,Group2
Cell62,0.9999933,0.9999997,0.9999999,0.9897147,1.0,0.99999845,0.89092726,0.99938124,1.0,0.9999998,0.9999084,0.9999996,0.9997264,0.99999917,0.9999999,0.99999183,0.99999934,1.0,0.9999927,0.99999815,1.0,0.9893818,0.9999985,0.9974581,0.99999696,0.99753374,0.9998183,0.99999756,0.99337053,0.99998933,0.99999756,0.9947593,0.9999996,0.9999988,0.9999436,0.979734,0.86728084,0.9995509,0.99997795,0.9999909,0.9999988,0.9999994,1.0,0.99998456,0.99999905,0.99999917,0.99999946,0.9976738,0.9999993,0.99453056,0.9999903,0.9999884,0.99998206,0.9999995,0.9999964,0.999987,0.999999,0.9999904,0.99947757,0.999999,0.99999994,0.99998903,1.0,0.9999935,0.9999992,0.9999973,0.999955,0.99999744,0.9962097,0.99999875,0.9999998,1.0,0.9999962,0.9999999,0.88674,0.94354945,0.9999996,0.9999991,0.99998885,0.99962825,0.99993914,0.9999984,0.9999744,0.9999905,0.9999868,1.0,0.9997819,0.9999943,0.9999952,0.99992025,0.999995,0.9999652,0.9999994,0.99999917,0.9999999,0.9999982,0.99999624,0.9999993,0.78266054,0.99818045,0.9999999,0.9999971,0.99999815,0.9999975,0.9944476,0.9999768,0.9999844,0.9999907,0.9999966,0.99999374,0.9941599,0.999982,0.9999983,0.8836879,0.77667665,0.9923802,0.9999198,0.9998626,0.99999785,0.9999659,0.9999997,0.99999946,0.9999988,0.99999475,0.9999982,0.9963042,0.9999999,0.999871,0.99999803,0.99595135,0.9999646,0.99637485,0.99999666,0.9999767,0.9998602,0.9958925,0.77194375,0.99999607,0.99996203,0.99999446,0.99987656,1.0,0.9998718,0.9999968,1.0,0.99998945,0.9999927,0.99999964,0.9999996,0.9999995,0.99999976,0.97771835,0.9997736,1.0,0.99999994,0.99999535,0.9999826,0.9886359,0.9999965,0.9999997,0.9999987,0.9999917,0.9999755,0.9999998,0.9691116,0.9999768,0.9999988,0.9999911,0.9999972,0.99686056,0.9347885,0.9928399,1.0,0.99999833,0.9220774,0.99996597,0.9997832,0.9999999,1.0,0.9999689,0.9948874,0.997196,0.9994682,0.9999774,0.99999946,0.99999946,0.9973121,0.9966669,0.9999962,0.9999536,0.9910978,0.99245197,0.99995404,0.9999965,0.9999725,0.9999882,0.99997973,0.99996,0.9897637,Group2
Cell63,0.9999995,1.0,1.0,0.99475867,1.0,0.99999994,0.8787031,0.99987006,1.0,1.0,0.99998796,1.0,0.99995583,1.0,1.0,0.99999934,1.0,1.0,0.99999946,0.9999999,1.0,0.9946963,0.99999994,0.9990621,0.9999998,0.99894613,0.99997216,0.9999999,0.9972133,0.9999991,0.9999999,0.99781495,1.0,0.9999999,0.9999932,0.9882159,0.8396811,0.9999164,0.99999785,0.9999993,0.9999999,1.0,1.0,0.9999986,0.99999994,0.99999994,1.0,0.99908763,1.0,0.9977259,0.9999992,0.99999905,0.9999984,1.0,0.99999976,0.99999887,1.0,0.9999992,0.99989516,0.9999999,1.0,0.9999991,1.0,0.9999995,1.0,0.9999998,0.99999505,0.9999998,0.998521,0.99999994,1.0,1.0,0.99999976,1.0,0.88560206,0.94818544,1.0,1.0,0.99999905,0.99993235,0.99999243,0.99999994,0.99999744,0.9999992,0.9999989,1.0,0.9999633,0.9999996,0.9999997,0.9999896,0.99999964,0.9999964,1.0,0.99999994,1.0,0.9999999,0.99999976,1.0,0.72321254,0.9993306,1.0,0.9999998,0.9999999,0.9999999,0.997669,0.9999978,0.99999857,0.9999993,0.99999976,0.9999995,0.9974673,0.99999845,0.9999999,0.8697052,0.71783113,0.99628615,0.99999005,0.9999796,0.9999999,0.9999964,1.0,1.0,0.9999999,0.99999964,0.9999999,0.9985391,1.0,0.99998045,0.9999999,0.9982091,0.9999964,0.99846584,0.99999976,0.9999977,0.999979,0.99831086,0.7136036,0.99999976,0.9999958,0.99999964,0.9999831,1.0,0.9999822,0.9999998,1.0,0.99999917,0.99999946,1.0,1.0,1.0,1.0,0.98505574,0.9999592,1.0,1.0,0.9999997,0.99999845,0.99454564,0.99999976,1.0,0.99999994,0.99999934,0.9999975,1.0,0.9792091,0.9999978,0.9999999,0.9999993,0.9999998,0.99868554,0.94082654,0.99685556,1.0,0.9999999,0.9236179,0.9999962,0.9999651,1.0,1.0,0.9999967,0.99792016,0.9987901,0.99989396,0.99999785,1.0,1.0,0.99905956,0.99866474,0.99999976,0.9999946,0.99523306,0.9961522,0.999995,0.99999976,0.9999972,0.99999905,0.9999981,0.9999957,0.9948017,Group1
Cell64,1.0,1.0,1.0,0.99999124,1.0,1.0,0.9920221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999907,1.0,0.9999998,1.0,0.99999976,1.0,1.0,0.99999756,1.0,1.0,0.9999986,1.0,1.0,1.0,0.99994624,0.98490566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,0.99999845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,1.0,1.0,1.0,1.0,1.0,0.99203295,0.9988672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9322246,0.9999999,1.0,1.0,1.0,1.0,0.9999984,1.0,1.0,1.0,1.0,1.0,0.99999815,1.0,1.0,0.99040085,0.92715865,0.999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999946,1.0,1.0,1.0,0.9999992,1.0,0.99999946,1.0,1.0,1.0,0.9999993,0.9229812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999216,1.0,1.0,1.0,1.0,1.0,0.9999894,1.0,1.0,1.0,1.0,1.0,1.0,0.99982154,1.0,1.0,1.0,1.0,0.9999996,0.9983708,0.9999969,1.0,1.0,0.9971814,1.0,1.0,1.0,1.0,1.0,0.99999875,0.9999997,1.0,1.0,1.0,1.0,0.99999976,0.9999996,1.0,1.0,0.99999356,0.9999959,1.0,1.0,1.0,1.0,1.0,1.0,0.99999136,Group4
Cell65,1.0,1.0,1.0,0.99976146,1.0,1.0,0.97810054,0.9999987,1.0,1.0,0.99999994,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99974585,1.0,0.9999824,1.0,0.9999837,0.9999999,1.0,0.9998937,1.0,1.0,0.99993193,1.0,1.0,1.0,0.99914193,0.9674649,0.9999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999853,1.0,0.99992615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999628,1.0,1.0,1.0,1.0,1.0,0.9759657,0.9940632,1.0,1.0,1.0,0.99999946,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9073751,0.99999064,1.0,1.0,1.0,1.0,0.9999241,1.0,1.0,1.0,1.0,1.0,0.99991685,1.0,1.0,0.9750066,0.9016005,0.9998644,0.99999994,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999646,1.0,0.99999994,1.0,0.9999586,1.0,0.9999662,1.0,1.0,0.99999994,0.999957,0.89689124,1.0,1.0,1.0,0.99999994,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989906,0.9999998,1.0,1.0,1.0,1.0,0.999709,1.0,1.0,1.0,1.0,1.0,1.0,0.998101,1.0,1.0,1.0,1.0,0.99997425,0.9920689,0.99987775,1.0,1.0,0.9887787,1.0,0.9999998,1.0,1.0,1.0,0.9999348,0.99997926,0.999999,1.0,1.0,1.0,0.99998033,0.999971,1.0,1.0,0.9998201,0.9998677,1.0,1.0,1.0,1.0,1.0,1.0,0.9997635,Group4
Cell66,1.0,1.0,1.0,0.99828607,1.0,1.0,0.57856363,0.9999979,1.0,1.0,0.9999999,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99847996,1.0,0.99986815,1.0,0.9996618,0.9999998,1.0,0.9995752,1.0,1.0,0.9996274,1.0,1.0,1.0,0.9949943,0.39701504,0.99999917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99980986,1.0,0.9996288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997827,1.0,1.0,1.0,1.0,1.0,0.73239136,0.8737686,1.0,1.0,1.0,0.9999993,0.99999994,1.0,1.0,1.0,1.0,1.0,0.99999964,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2187153,0.99988467,1.0,1.0,1.0,1.0,0.99960274,1.0,1.0,1.0,1.0,1.0,0.99950117,1.0,1.0,0.557298,0.22567467,0.99883664,0.99999994,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997657,1.0,0.9999999,1.0,0.9994986,1.0,0.9996376,1.0,1.0,0.9999999,0.99968606,0.23119299,1.0,1.0,1.0,0.99999994,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98694384,0.99999946,1.0,1.0,1.0,1.0,0.9988017,1.0,1.0,1.0,1.0,1.0,1.0,0.9852631,1.0,1.0,1.0,1.0,0.9996781,0.87704897,0.99942094,1.0,1.0,0.79671675,1.0,0.99999976,1.0,1.0,1.0,0.999685,0.9996235,0.99999857,1.0,1.0,1.0,0.99990475,0.99975324,1.0,1.0,0.9977435,0.9984476,1.0,1.0,1.0,1.0,1.0,1.0,0.99832696,Group1
Cell67,1.0,1.0,1.0,0.99999034,1.0,1.0,0.9917674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998975,1.0,0.99999976,1.0,0.99999976,1.0,1.0,0.99999726,1.0,1.0,0.99999845,1.0,1.0,1.0,0.99994177,0.98452705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,0.99999833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999934,1.0,1.0,1.0,1.0,1.0,0.99175906,0.99880993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9314255,0.9999999,1.0,1.0,1.0,1.0,0.9999982,1.0,1.0,1.0,1.0,1.0,0.9999979,1.0,1.0,0.9901092,0.9263277,0.9999956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,1.0,1.0,1.0,0.99999917,1.0,0.99999934,1.0,1.0,1.0,0.99999917,0.9221256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999156,1.0,1.0,1.0,1.0,1.0,0.9999883,1.0,1.0,1.0,1.0,1.0,1.0,0.99980885,1.0,1.0,1.0,1.0,0.9999996,0.99829215,0.99999654,1.0,1.0,0.99706155,1.0,1.0,1.0,1.0,1.0,0.99999857,0.99999964,1.0,1.0,1.0,1.0,0.99999976,0.9999995,1.0,1.0,0.9999929,0.99999547,1.0,1.0,1.0,1.0,1.0,1.0,0.99999046,Group3
Cell68,0.99999994,1.0,1.0,0.9962611,1.0,1.0,0.76028806,0.99997354,1.0,1.0,0.99999857,1.0,0.99999386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964417,1.0,0.9995167,1.0,0.99920803,0.99999607,1.0,0.99856913,0.99999994,1.0,0.99880755,1.0,1.0,0.9999992,0.990804,0.6575127,0.99998593,0.9999998,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,0.9994354,1.0,0.9987856,0.9999999,0.99999994,0.9999999,1.0,1.0,0.9999999,1.0,1.0,0.9999798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,1.0,0.99923533,1.0,1.0,1.0,1.0,1.0,0.8185656,0.9141785,1.0,1.0,0.99999994,0.99998856,0.9999991,1.0,0.99999976,0.99999994,0.99999994,1.0,0.99999386,1.0,1.0,0.99999875,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0,1.0,0.4772952,0.9996162,1.0,1.0,1.0,1.0,0.99873126,0.9999998,0.9999999,1.0,1.0,1.0,0.99853075,0.9999999,1.0,0.7452175,0.47861403,0.99736863,0.9999989,0.99999714,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0,0.9992132,1.0,0.999997,1.0,0.9987616,0.9999997,0.99901354,1.0,0.99999976,0.99999696,0.99903136,0.47963965,1.0,0.9999996,1.0,0.999998,1.0,0.9999978,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9838905,0.999992,1.0,1.0,1.0,0.9999999,0.9967668,1.0,1.0,1.0,1.0,0.99999976,1.0,0.97991276,0.9999998,1.0,0.9999999,1.0,0.9991355,0.9096564,0.998246,1.0,1.0,0.86939204,0.9999996,0.99999475,1.0,1.0,0.99999964,0.99892354,0.99910825,0.99998003,0.9999998,1.0,1.0,0.9995836,0.9992295,1.0,0.9999994,0.9959514,0.9969397,0.9999995,1.0,0.99999976,0.99999994,0.9999998,0.9999996,0.99631774,Group3
Cell69,1.0,1.0,1.0,0.99785686,1.0,1.0,0.7744805,0.9999911,1.0,1.0,0.99999964,1.0,0.9999983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979744,1.0,0.99977684,1.0,0.9996113,0.9999989,1.0,0.99926317,1.0,1.0,0.999396,1.0,1.0,0.9999998,0.99420273,0.66288054,0.9999956,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99973375,1.0,0.99938416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.9996302,1.0,1.0,1.0,1.0,1.0,0.83617985,0.92924285,1.0,1.0,1.0,0.9999965,0.99999976,1.0,1.0,1.0,1.0,1.0,0.9999982,1.0,1.0,0.9999997,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.46436918,0.99982625,1.0,1.0,1.0,1.0,0.9993534,1.0,1.0,1.0,1.0,1.0,0.9992386,1.0,1.0,0.7585437,0.46605578,0.9985449,0.99999976,0.9999992,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.99961793,1.0,0.9999992,1.0,0.9993658,0.99999994,0.99950737,1.0,1.0,0.99999917,0.9995188,0.46736765,1.0,0.9999999,1.0,0.99999946,1.0,0.99999946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98912394,0.9999976,1.0,1.0,1.0,1.0,0.9981841,1.0,1.0,1.0,1.0,1.0,1.0,0.9861619,1.0,1.0,1.0,1.0,0.99957365,0.9252359,0.9990757,1.0,1.0,0.8865742,0.9999999,0.9999985,1.0,1.0,0.99999994,0.9994612,0.9995574,0.9999935,0.99999994,1.0,1.0,0.9998115,0.99962586,1.0,0.9999999,0.99764806,0.9982755,0.9999999,1.0,1.0,1.0,1.0,0.99999994,0.99789304,Group3
Cell70,1.0,1.0,1.0,0.9979289,1.0,1.0,0.74070656,0.9999932,1.0,1.0,0.99999976,1.0,0.99999875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980663,1.0,0.99979645,1.0,0.999618,0.9999992,1.0,0.99933124,1.0,1.0,0.99944454,1.0,1.0,0.9999999,0.9943161,0.6125477,0.9999968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99974805,1.0,0.9994362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.99966305,1.0,1.0,1.0,1.0,1.0,0.8179338,0.9201115,1.0,1.0,1.0,0.9999974,0.9999998,1.0,0.99999994,1.0,1.0,1.0,0.9999987,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40911102,0.9998379,1.0,1.0,1.0,1.0,0.99940586,1.0,1.0,1.0,1.0,1.0,0.9992917,1.0,1.0,0.72333395,0.41231382,0.9985937,0.9999998,0.99999946,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.99964905,1.0,0.9999994,1.0,0.9993883,1.0,0.9995313,1.0,1.0,0.9999994,0.99955267,0.4148091,1.0,0.99999994,1.0,0.99999964,1.0,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98863983,0.9999982,1.0,1.0,1.0,1.0,0.99830884,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9858776,1.0,1.0,1.0,1.0,0.9995923,0.91695875,0.9991476,1.0,1.0,0.871636,0.99999994,0.9999989,1.0,1.0,0.9999999,0.99950963,0.9995669,0.9999951,1.0,1.0,1.0,0.9998331,0.99965143,1.0,0.9999999,0.99764603,0.9982949,0.99999994,1.0,1.0,1.0,1.0,0.9999999,0.99796665,Group2
Cell71,0.99999994,1.0,1.0,0.9985228,1.0,1.0,0.9622222,0.999966,1.0,1.0,0.9999976,1.0,0.99998856,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,0.9984212,1.0,0.99979454,1.0,0.99982524,0.99999374,1.0,0.9991486,0.9999999,1.0,0.9994106,1.0,1.0,0.9999988,0.99604064,0.9508911,0.9999775,0.9999997,0.9999999,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,0.99982977,1.0,0.9993678,0.9999999,0.9999999,0.99999976,1.0,1.0,0.9999998,1.0,0.9999999,0.99997306,1.0,1.0,0.9999999,1.0,0.9999999,1.0,1.0,0.9999991,1.0,0.9996292,1.0,1.0,1.0,1.0,1.0,0.9563208,0.985312,1.0,1.0,0.9999999,0.9999831,0.9999987,1.0,0.9999996,0.9999999,0.9999998,1.0,0.99999225,1.0,1.0,0.9999981,0.99999994,0.9999994,1.0,1.0,1.0,1.0,1.0,1.0,0.89077723,0.99987876,1.0,1.0,1.0,1.0,0.99935734,0.99999964,0.9999998,0.9999999,1.0,0.9999999,0.99932086,0.99999976,1.0,0.95812833,0.8846642,0.9990526,0.999998,0.9999959,1.0,0.9999994,1.0,1.0,1.0,0.99999994,1.0,0.9996473,1.0,0.9999963,1.0,0.99962646,0.99999934,0.9996756,1.0,0.99999964,0.9999958,0.9995955,0.8797077,1.0,0.99999934,1.0,0.9999963,1.0,0.9999961,1.0,1.0,0.9999999,0.99999994,1.0,1.0,1.0,1.0,0.9958734,0.9999922,1.0,1.0,1.0,0.99999976,0.9981846,1.0,1.0,1.0,0.99999994,0.99999964,1.0,0.99301165,0.99999964,1.0,0.99999994,1.0,0.99973965,0.981166,0.9990697,1.0,1.0,0.9761894,0.9999994,0.9999921,1.0,1.0,0.99999946,0.99942243,0.9997874,0.99997216,0.99999964,1.0,1.0,0.9997661,0.99970376,1.0,0.9999991,0.99887145,0.9990988,0.99999905,1.0,0.9999996,0.9999999,0.9999997,0.9999992,0.99853003,Group3
Cell72,0.99999726,0.9999999,0.99999994,0.99057746,1.0,0.9999994,0.8578223,0.99962765,1.0,1.0,0.9999537,0.9999999,0.9998553,0.9999997,1.0,0.9999965,0.99999976,1.0,0.99999696,0.99999934,1.0,0.9904775,0.99999946,0.9979046,0.99999875,0.9976828,0.9999033,0.99999905,0.99456674,0.99999535,0.99999905,0.9956087,0.9999999,0.9999996,0.99997187,0.98091596,0.81961143,0.9997468,0.99998975,0.99999607,0.9999996,0.9999998,1.0,0.9999931,0.99999964,0.9999997,0.9999998,0.997956,0.99999976,0.9954522,0.99999595,0.999995,0.99999195,0.9999998,0.99999857,0.99999416,0.99999964,0.9999958,0.9996914,0.99999964,1.0,0.99999535,1.0,0.99999726,0.99999976,0.9999989,0.9999788,0.999999,0.996878,0.9999995,1.0,1.0,0.99999845,1.0,0.86464214,0.93140274,0.9999999,0.99999964,0.9999951,0.9997897,0.9999691,0.9999994,0.999988,0.9999958,0.9999944,1.0,0.99987686,0.9999975,0.99999803,0.9999594,0.99999785,0.99998385,0.99999976,0.9999997,0.99999994,0.9999993,0.9999985,0.99999976,0.7118499,0.9984409,1.0,0.99999887,0.99999934,0.99999905,0.9953531,0.9999895,0.9999929,0.99999607,0.9999986,0.9999974,0.9950046,0.9999922,0.99999934,0.8488454,0.7069959,0.9930253,0.99996066,0.9999265,0.99999917,0.9999841,0.9999999,0.9999998,0.9999996,0.99999774,0.99999934,0.9969121,1.0,0.9999292,0.9999992,0.9963134,0.9999841,0.99677926,0.9999986,0.99998903,0.9999246,0.9964947,0.703189,0.9999984,0.9999816,0.9999978,0.99993753,1.0,0.9999347,0.99999875,1.0,0.9999954,0.9999971,0.9999999,0.9999999,0.9999998,0.99999994,0.9765661,0.99986494,1.0,1.0,0.9999981,0.9999923,0.9902372,0.99999857,0.9999999,0.9999995,0.9999964,0.99998826,0.9999999,0.9687747,0.9999894,0.9999996,0.9999962,0.99999887,0.9971869,0.9230753,0.9939637,1.0,0.99999934,0.9042616,0.99998313,0.99988216,0.99999994,1.0,0.9999851,0.9957933,0.9973849,0.99968827,0.99998975,0.9999998,0.9999998,0.9978983,0.9971465,0.99999845,0.99997693,0.99133223,0.99280924,0.9999785,0.9999986,0.9999871,0.99999493,0.9999907,0.9999812,0.99064475,Group3
