,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,group
Cell38,6.881657,6.665852,8.089642,6.79698,7.7910666,7.703699,8.30155,7.6471615,8.50744,10.023207,8.055438,7.031433,6.546163,7.185642,8.110908,7.6309996,7.3004208,8.339031,8.08713,6.9175944,8.209376,8.773455,8.392203,9.126647,7.8736725,7.7334895,7.5383487,8.218623,8.05481,10.050426,8.121764,8.267452,9.764058,7.991157,8.419049,8.603779,8.071083,8.475712,7.572312,9.907821,8.147918,8.90448,6.3995275,7.619999,5.580636,8.719935,8.079864,8.236883,7.8652124,6.863719,8.544978,7.948557,5.246978,8.997809,8.82148,7.0372186,8.543459,9.033221,7.9745507,7.845716,8.896321,8.470376,7.4219213,7.3650265,6.499128,7.360155,9.018396,6.682249,8.209466,8.509072,6.3294134,7.128771,7.9831405,8.399614,8.2735405,8.203351,9.160444,7.858255,8.018709,8.157671,8.515187,7.006057,8.815865,8.470881,7.6556244,7.770854,8.349797,8.443623,8.228555,7.6508713,8.690413,8.719146,8.374723,8.0595455,8.817804,7.9707704,6.262763,7.784514,8.852672,6.124616,7.4757094,8.875339,7.158381,7.8125362,7.423913,8.14422,8.430808,8.050947,7.5399456,7.675835,8.830951,9.266211,8.104891,7.508899,8.070038,8.293174,7.617958,8.743341,7.757799,7.9260325,6.956192,8.561869,9.489791,8.975544,7.8938556,8.686082,7.889813,8.972507,9.052494,7.7322874,7.645647,6.932291,7.5919724,7.8559976,8.5781555,8.499334,7.732448,7.5472975,8.236962,8.317807,8.722121,8.188065,8.518253,8.600631,8.533206,7.684409,8.820196,8.917683,7.609791,7.577181,7.3505864,7.928168,6.5034704,7.7030315,7.2690864,8.778573,8.479462,8.720445,9.185768,7.6124687,8.769056,7.946731,7.571797,7.391286,7.3124948,9.163548,8.82367,8.295006,6.4206448,8.071764,6.493044,9.209199,7.0556774,8.285472,7.7213373,8.665877,9.262559,7.779636,8.946987,7.949056,7.5850286,7.671292,8.989594,7.6957417,6.976542,8.166107,9.578581,9.086304,8.122823,8.43959,8.71531,7.436572,7.709858,8.145442,7.8523307,7.0332723,7.6517453,8.328826,7.8130727,Group4
Cell39,6.9358487,6.855904,8.18819,7.0283556,7.7445564,7.813338,8.407737,7.5785656,8.544413,9.98757,8.23657,7.336755,6.699528,7.5162077,8.180875,7.6155634,7.424784,8.211533,8.148897,5.931146,8.225312,8.927452,8.517014,9.242332,8.008106,7.050473,7.540977,8.20995,8.131969,10.068197,8.285789,8.17072,9.80021,7.877519,8.503906,8.479342,7.598987,8.436685,7.721828,10.022987,8.219143,8.915609,6.237025,7.5490284,5.9065285,8.837126,8.081989,8.257791,7.925795,7.0438323,8.626838,7.9770784,4.858443,9.0177765,8.874513,7.0583625,8.602496,9.016231,7.974084,7.9612317,9.009303,8.412737,7.376424,7.4765177,7.519536,6.963002,9.102261,7.3128295,8.311067,8.448651,6.482392,7.2133236,7.994584,8.502085,8.2983885,8.215991,9.192356,7.871494,8.087511,8.287072,8.526472,6.4278555,8.798689,8.573009,7.8452516,7.8029714,8.509985,8.504857,8.221209,7.6370354,8.782096,8.61054,8.408924,8.103313,8.98075,7.9712844,6.2207217,7.7828274,8.903171,6.031462,7.567988,8.908085,7.097726,7.7185597,7.5047927,8.063142,8.389639,8.04628,7.71712,7.5595818,8.856197,9.190919,8.065327,7.5434685,8.060078,8.291975,7.6070843,8.685301,7.807586,7.9525566,7.091866,8.621606,9.471678,9.003107,7.8486924,8.661623,7.8313627,9.045513,9.011901,7.76992,7.6437955,6.8893414,7.5611377,7.9419475,8.625225,8.485639,7.8723187,7.7360682,8.251629,8.294388,8.815985,8.375179,8.460084,8.60643,8.612417,7.7868333,8.888735,8.975816,7.6420507,7.1015215,7.45966,7.972614,6.8334956,7.696382,7.275897,8.826985,8.463458,8.7487955,9.2216215,7.758553,8.785339,7.942315,7.62004,7.501925,7.0910873,9.155352,8.91674,8.464273,6.3992276,7.9584613,6.7930355,9.22598,7.5661435,8.361092,7.8373084,8.697209,9.394374,7.751099,9.051438,7.9432783,7.620012,7.668448,9.143766,7.685367,7.341244,8.244571,9.496316,9.256662,8.141652,8.65826,8.744549,7.5065722,7.686142,8.197979,7.9337907,7.4783063,7.7817545,8.292608,7.858116,Group2
Cell40,6.9398723,6.8661556,8.194441,7.0405316,7.7440767,7.8200407,8.4143715,7.577047,8.547889,9.987929,8.246622,7.352374,6.708071,7.5330133,8.185812,7.616492,7.4321046,8.207403,8.153453,5.887218,8.227774,8.936362,8.52452,9.24953,8.015978,7.0206523,7.542724,8.211279,8.137229,10.071022,8.295062,8.167997,9.803839,7.8739767,8.509576,8.475394,7.5789375,8.436654,7.730349,10.030279,8.224143,8.917954,6.230989,7.5473957,5.922876,8.844331,8.083795,8.260486,7.930262,7.053656,8.632388,7.9800806,4.841816,9.020543,8.878777,7.060887,8.606995,9.0173,7.975754,7.9682274,9.016341,8.411848,7.375935,7.4832554,7.568029,6.946298,9.107975,7.343385,8.317475,8.447639,6.4908843,7.218784,7.996804,8.508563,8.3012705,8.2183,9.195698,7.873778,8.092381,8.294755,8.528766,6.402755,8.799716,8.579482,7.8556337,7.806112,8.519115,8.509441,8.2226,7.63804,8.788121,8.60734,8.412252,8.107035,8.990079,7.972999,6.2202168,7.784413,8.907323,6.0285807,7.573857,8.911422,7.0964985,7.715896,7.5101285,8.061123,8.389503,8.047769,7.7269106,7.5558705,8.859182,9.189337,8.065214,7.5466824,8.061324,8.29366,7.6082206,8.684435,7.8115396,7.9554634,7.0996556,8.62614,9.472764,9.006221,7.8482904,8.662295,7.830348,9.050721,9.011886,7.773309,7.645352,6.888896,7.5613503,7.9475822,8.629177,8.486778,7.8804197,7.746394,8.254036,8.295052,8.822116,8.385527,8.459177,8.608483,8.617845,7.793201,8.893714,8.9803295,7.645174,7.081233,7.466284,7.976347,6.8501735,7.697726,7.2777953,8.83103,8.464488,8.751906,9.225149,7.766922,8.787902,7.943799,7.623894,7.5086274,7.0824757,9.156846,8.92285,8.473814,6.3996973,7.9549465,6.8083277,9.228632,7.5912204,8.366315,7.8443065,8.70045,9.402335,7.7514462,9.058091,7.9447,7.6232567,7.669963,9.152717,7.686538,7.359592,8.2499075,9.494459,9.266374,8.144234,8.6701,8.7477,7.5114083,7.6867003,8.202118,7.9392176,7.5003643,7.7893887,8.292685,7.8618593,Group3
Cell41,6.9086213,6.786704,8.140855,6.9454036,7.7446847,7.7644215,8.356919,7.586414,8.514497,9.973071,8.163237,7.2291956,6.642554,7.399876,8.14249,7.6066465,7.373222,8.23458,8.11323,6.2335105,8.203556,8.859119,8.45984,9.184372,7.950481,7.252595,7.5267997,8.195947,8.091586,10.036637,8.217544,8.184377,9.764259,7.8979177,8.459259,8.500093,7.7325783,8.431012,7.660933,9.961278,8.180174,8.891894,6.2808814,7.5577655,5.799718,8.7807255,8.065259,8.234322,7.8916154,6.976791,8.58251,7.952641,4.9797015,8.990793,8.8379345,7.040828,8.565408,9.000781,7.9587026,7.9097414,8.953353,8.412989,7.3780804,7.428711,7.188037,7.0764055,9.054926,7.103947,8.262163,8.449591,6.4266257,7.1752367,7.9753847,8.451954,8.273487,8.19531,9.160773,7.8523517,8.049958,8.229619,8.504658,6.600406,8.784388,8.52263,7.7712283,7.7782845,8.441813,8.467573,8.206735,7.6275115,8.733927,8.625697,8.380552,8.073488,8.90936,7.9556108,6.22709,7.7687845,8.867239,6.05472,7.525715,8.8776655,7.1055064,7.7336226,7.4663916,8.072455,8.384871,8.031848,7.647622,7.5823884,8.828377,9.192779,8.061682,7.519317,8.047226,8.275229,7.596787,8.684313,7.777365,7.928865,7.0384436,8.584204,9.454298,8.973828,7.8478794,8.65028,7.83478,9.001849,9.003836,7.7436786,7.6305003,6.8926435,7.557296,7.899775,8.591756,8.47182,7.813678,7.662859,8.230137,8.28456,8.766966,8.299285,8.460264,8.585926,8.568988,7.7403,8.84725,8.93714,7.6181254,7.238716,7.4126916,7.943232,6.720753,7.68432,7.261743,8.792087,8.45047,8.720546,9.188663,7.6985445,8.76067,7.928324,7.59124,7.4542565,7.149037,9.136463,8.867464,8.393498,6.3982697,7.9783497,6.6898623,9.198948,7.3934536,8.320042,7.786297,8.668288,9.330621,7.7455893,8.997937,7.929707,7.595348,7.6553392,9.074296,7.674522,7.2151427,8.2032175,9.49882,9.181579,8.119413,8.571106,8.716043,7.471555,7.679454,8.164946,7.8930597,7.3264637,7.726643,8.286781,7.8291216,Group2
Cell42,6.913073,6.8007197,8.15971,6.9640646,7.7486606,7.7808065,8.378289,7.5872555,8.531841,9.99766,8.188761,7.2561665,6.6524167,7.4303384,8.159121,7.611833,7.3872914,8.236555,8.128958,6.1504393,8.216495,8.888689,8.483582,9.213823,7.970459,7.2023354,7.5326934,8.206889,8.108329,10.065974,8.2422085,8.188317,9.792622,7.8979926,8.479865,8.504663,7.703101,8.441661,7.679525,9.997578,8.197237,8.91056,6.2627883,7.558167,5.8156247,8.806716,8.075888,8.247922,7.905285,6.991713,8.603973,7.9643393,4.932359,9.011028,8.859405,7.0438633,8.584932,9.018209,7.9681835,7.927876,8.980544,8.42202,7.378885,7.442264,7.270672,7.046982,9.080736,7.155292,8.282333,8.458729,6.4345436,7.184432,7.985947,8.473875,8.287744,8.207917,9.183452,7.8619637,8.065676,8.251678,8.519902,6.552575,8.799882,8.545151,7.7939415,7.7887187,8.468167,8.486402,8.217876,7.6330085,8.7575035,8.632621,8.396491,8.087454,8.940075,7.965142,6.217958,7.776486,8.888771,6.040055,7.5386233,8.897899,7.1027055,7.7337813,7.4778805,8.07663,8.394942,8.041648,7.6682634,7.5794606,8.847586,9.207341,8.069013,7.527647,8.056748,8.28746,7.6022434,8.695718,7.789176,7.940196,7.050431,8.60395,9.475659,8.994508,7.8528757,8.664015,7.838619,9.026339,9.019442,7.754238,7.6369624,6.8893423,7.5608377,7.9155045,8.610576,8.484816,7.832869,7.6845436,8.243212,8.295133,8.791006,8.326485,8.469672,8.60146,8.590124,7.755906,8.870018,8.959889,7.627151,7.2045803,7.425914,7.956095,6.745151,7.690883,7.265614,8.812788,8.463096,8.739041,9.211897,7.717201,8.778576,7.937227,7.6012793,7.46797,7.134027,9.155784,8.892333,8.4201355,6.3922715,7.979164,6.711633,9.220778,7.437955,8.338689,7.8033724,8.686554,9.362633,7.750981,9.024856,7.938515,7.6043844,7.661944,9.105787,7.680707,7.2466416,8.221051,9.51555,9.215289,8.131831,8.6031885,8.734569,7.482238,7.684637,8.1804085,7.9083776,7.3652444,7.7442894,8.296371,7.8410196,Group3
Cell43,6.928002,6.825342,8.176455,6.991428,7.7556133,7.7987313,8.395343,7.5928216,8.543855,10.0030155,8.211295,7.288435,6.674609,7.4642034,8.173851,7.62112,7.4066677,8.237287,8.143143,6.092822,8.227357,8.908576,8.501837,9.230668,7.9899325,7.1649995,7.543337,8.216027,8.12362,10.075023,8.263482,8.191268,9.803253,7.9000573,8.495309,8.505329,7.6801057,8.448413,7.700367,10.013563,8.212017,8.920354,6.263127,7.5635962,5.8508563,8.824095,8.085925,8.259102,7.9196215,7.0154343,8.619076,7.976354,4.9181643,9.02134,8.872207,7.056325,8.598445,9.025908,7.978151,7.9460607,8.997443,8.427481,7.386297,7.4606757,7.353326,7.029958,9.095478,7.210592,8.299164,8.463954,6.456938,7.2012153,7.9967356,8.490565,8.299159,8.218555,9.194424,7.8730087,8.080423,8.270501,8.530117,6.5233097,8.807797,8.561743,7.81749,7.801172,8.488932,8.500173,8.227097,7.642386,8.773136,8.634268,8.408451,8.100413,8.960539,7.9751816,6.2268343,7.786569,8.901363,6.045515,7.555579,8.90923,7.10934,7.7374043,7.4940968,8.080802,8.401592,8.051243,7.6910667,7.5816755,8.858441,9.210732,8.076118,7.5405464,8.065954,8.297041,7.6118617,8.700863,7.8028736,7.9520955,7.0709586,8.617492,9.482799,9.005373,7.859814,8.67156,7.844636,9.040373,9.0254755,7.7671156,7.6471806,6.897449,7.569093,7.931618,8.623219,8.493307,7.85287,7.708147,8.253957,8.303139,8.806758,8.349297,8.475045,8.611204,8.605054,7.773349,8.883901,8.972945,7.6397834,7.1818576,7.444172,7.969241,6.7796974,7.7007065,7.2768326,8.825313,8.471448,8.750229,9.223118,7.737762,8.788872,7.9469485,7.6150656,7.4862943,7.1292987,9.163958,8.907922,8.44159,6.402418,7.9811673,6.7440977,9.230645,7.4844913,8.353629,7.82172,8.698008,9.380459,7.759198,9.041107,7.9481397,7.617233,7.6720657,9.125458,7.690278,7.2831054,8.236317,9.5181265,9.235986,8.142986,8.6279335,8.745824,7.4976826,7.693264,8.193889,7.9241824,7.407245,7.7636886,8.303473,7.854328,Group3
Cell44,6.926491,6.822258,8.153806,6.984691,7.743178,7.7818966,8.368991,7.583529,8.516756,9.954165,8.186126,7.275165,6.674821,7.4475064,8.151922,7.6101108,7.3957906,8.219024,8.121902,6.1294456,8.20585,8.872832,8.47333,9.190653,7.969433,7.1771727,7.53315,8.195286,8.102328,10.023747,8.237879,8.173015,9.755914,7.8868914,8.4678545,8.482681,7.6789856,8.424654,7.684168,9.960964,8.189445,8.887812,6.2774553,7.55483,5.8602257,8.790584,8.067021,8.236965,7.9020057,7.009528,8.589702,7.9585867,4.9594946,8.986964,8.839444,7.053534,8.569944,8.992336,7.961043,7.926716,8.961244,8.4045,7.3797793,7.4492354,7.3220406,7.0375185,9.058393,7.1908545,8.274468,8.440453,6.4606605,7.194588,7.979046,8.46277,8.276285,8.1972685,9.15698,7.8572664,8.060025,8.245606,8.50385,6.5433183,8.777738,8.532809,7.7984548,7.786137,8.459793,8.473202,8.206146,7.6309967,8.741051,8.60917,8.383597,8.080288,8.923747,7.9580975,6.2388873,7.7725716,8.868193,6.0616984,7.543068,8.876354,7.1076374,7.726388,7.4828453,8.063954,8.378636,8.033057,7.6743608,7.5736938,8.82656,9.17557,8.058362,7.529647,8.047658,8.274818,7.6008935,8.673493,7.787392,7.934766,7.0652137,8.588669,9.441903,8.971073,7.84567,8.643865,7.831052,9.004431,8.99247,7.752498,7.6354294,6.8987355,7.559286,7.9132075,8.594604,8.468225,7.8344464,7.6908913,8.232051,8.281346,8.774079,8.321764,8.451312,8.583762,8.575969,7.757093,8.850583,8.938441,7.6273417,7.1888375,7.433054,7.95121,6.7740254,7.688208,7.2708344,8.793415,8.446772,8.720016,9.185118,7.7210426,8.758323,7.930436,7.6026425,7.4744616,7.13109,9.127955,8.873635,8.412997,6.411157,7.9666886,6.7397118,9.192978,7.4631987,8.328674,7.8043647,8.668563,9.33765,7.746279,9.004408,7.93164,7.605089,7.659938,9.086222,7.678036,7.268512,8.213181,9.478184,9.194587,8.122768,8.595171,8.71566,7.4866314,7.6812906,8.172051,7.9059978,7.388748,7.7469335,8.28198,7.8381324,Group3
Cell45,6.881133,6.7784038,8.129783,6.944502,7.7089252,7.751991,8.348705,7.546114,8.49727,9.956708,8.1645975,7.2415314,6.6276593,7.41732,8.12719,7.574397,7.359854,8.190713,8.096479,6.046212,8.180726,8.862008,8.455211,9.18417,7.943215,7.118456,7.496594,8.169403,8.076947,10.0287075,8.2168,8.144674,9.756884,7.8534203,8.448696,8.458799,7.633569,8.40184,7.653594,9.967199,8.165361,8.873843,6.216228,7.516885,5.8036985,8.777526,8.039274,8.212474,7.87292,6.9685326,8.572486,7.929675,4.871123,8.974843,8.825671,7.0094914,8.551861,8.979427,7.9314833,7.899343,8.950907,8.380912,7.339546,7.4138765,7.3061576,6.9832807,9.048969,7.1635494,8.252512,8.417393,6.4099507,7.1543818,7.9500666,8.443946,8.252537,8.171925,9.147952,7.826318,8.033746,8.223833,8.48354,6.4766164,8.761278,8.515135,7.7707214,7.754461,8.442289,8.453571,8.180474,7.595666,8.726569,8.587754,8.361844,8.05375,8.913977,7.928513,6.179883,7.739869,8.854834,5.9985523,7.5088034,8.862709,7.062547,7.6907315,7.4473147,8.034183,8.355012,8.004589,7.6442814,7.5349846,8.811914,9.164305,8.029483,7.4937906,8.019304,8.250428,7.5651355,8.654342,7.7561564,7.905413,7.024083,8.57091,9.436396,8.95887,7.8131433,8.62502,7.797968,8.993858,8.979003,7.7203975,7.6004567,6.850613,7.522367,7.884909,8.576643,8.4467325,7.8061266,7.6613603,8.20733,8.256536,8.760195,8.30262,8.428485,8.564643,8.558463,7.7266064,8.837361,8.926425,7.593045,7.1352367,7.3973703,7.9225545,6.732697,7.6539936,7.230042,8.778771,8.4248705,8.703683,9.176649,7.6909966,8.742336,7.900277,7.568317,7.4394994,7.082571,9.1174965,8.861378,8.394937,6.355489,7.9345436,6.697103,9.184186,7.4375424,8.306996,7.7749805,8.65145,9.33398,7.712504,8.994581,7.9014688,7.57049,7.6253467,9.078927,7.6435647,7.236178,8.189662,9.471753,9.189467,8.096339,8.581293,8.699277,7.4509053,7.6465564,8.147238,7.877474,7.360308,7.7169337,8.256875,7.807622,Group4
Cell46,6.902743,6.7762184,8.153256,6.9365616,7.7538195,7.7707467,8.372529,7.5935273,8.533938,10.016646,8.174337,7.2232914,6.6305585,7.396123,8.155487,7.613014,7.373169,8.252951,8.125936,6.2378993,8.218582,8.881586,8.476679,9.212661,7.9592056,7.2667785,7.531565,8.211345,8.103648,10.080135,8.229832,8.201352,9.803155,7.910775,8.476886,8.522532,7.7500176,8.450672,7.664853,10.00166,8.193732,8.917721,6.2695646,7.564481,5.771171,8.802707,8.078408,8.249725,7.900898,6.96946,8.602113,7.9635124,4.9526577,9.0179825,8.862085,7.037666,8.585201,9.028863,7.970247,7.91821,8.978103,8.43274,7.3814936,7.429778,7.1672225,7.0821443,9.081837,7.0896044,8.276391,8.469967,6.4112797,7.1728992,7.9869514,8.469115,8.289422,8.210273,9.190367,7.861968,8.061539,8.2427845,8.524459,6.602354,8.809107,8.540896,7.7760634,7.7863727,8.457665,8.485801,8.222274,7.634172,8.75569,8.649774,8.397965,8.085935,8.932428,7.9670877,6.2125325,7.777399,8.891897,6.0385013,7.5286746,8.90284,7.104982,7.743532,7.4686556,8.087378,8.403855,8.044613,7.6507835,7.5903907,8.852934,9.225009,8.075608,7.5233283,8.060337,8.291711,7.6029105,8.708291,7.785086,7.9394064,7.0329585,8.604275,9.489455,9.000602,7.858592,8.673059,7.8455544,9.0281515,9.032435,7.751118,7.636968,6.8884554,7.563203,7.908678,8.612198,8.491609,7.820166,7.6660256,8.245601,8.301631,8.789199,8.312383,8.480761,8.6071005,8.588433,7.746394,8.871237,8.962732,7.6237197,7.2485456,7.413558,7.9536395,6.706448,7.69172,7.2623024,8.815617,8.469974,8.743363,9.218612,7.7031183,8.784353,7.939475,7.5960975,7.455738,7.1523976,9.166479,8.891275,8.408419,6.3859625,7.9924517,6.6756763,9.229437,7.3860106,8.335687,7.792836,8.690234,9.360863,7.7543793,9.023551,7.9409065,7.6005335,7.662213,9.100105,7.681844,7.207835,8.2169895,9.53595,9.208733,8.133072,8.587802,8.738773,7.4741163,7.687119,8.178639,7.901948,7.3192844,7.7319746,8.304142,7.837743,Group1
Cell47,6.9058847,6.817444,8.16242,6.9883833,7.724975,7.7848673,8.38271,7.55939,8.524238,9.979569,8.206165,7.2940764,6.662392,7.4730096,8.156761,7.593436,7.393322,8.199301,8.125095,5.9574466,8.204646,8.902422,8.491478,9.2212925,7.9792266,7.0648727,7.517371,8.19066,8.107162,10.057467,8.256667,8.156441,9.786929,7.8626456,8.48067,8.4683895,7.6038623,8.420432,7.6904926,10.006233,8.195163,8.898991,6.2161083,7.529833,5.8548336,8.813787,8.061361,8.237006,7.900848,7.0069857,8.604449,7.954313,4.843422,9.001191,8.855185,7.0310273,8.581328,9.001829,7.953022,7.9332185,8.987153,8.397458,7.354776,7.4461017,7.435428,6.9599643,9.082344,7.2507234,8.285785,8.433733,6.444095,7.1830707,7.972927,8.477793,8.277592,8.19547,9.176013,7.8490596,8.062958,8.260011,8.507723,6.4326425,8.783113,8.549124,7.812209,7.779043,8.482312,8.483027,8.201901,7.614929,8.759972,8.599363,8.388175,8.080331,8.95548,7.950149,6.1925693,7.7607956,8.884149,6.0053105,7.53921,8.890143,7.075458,7.7016535,7.4763465,8.047348,8.373257,8.025861,7.6841183,7.54313,8.838418,9.180929,8.047081,7.5179806,8.040048,8.272689,7.5846395,8.671532,7.782635,7.929776,7.057918,8.600501,9.4598255,8.985991,7.829599,8.645732,7.812963,9.025932,8.998877,7.745485,7.621015,6.864887,7.5396266,7.9155836,8.604892,8.468149,7.8423758,7.7024817,8.231181,8.276433,8.793916,8.345175,8.445094,8.588443,8.590107,7.7586465,8.868565,8.9567375,7.6172376,7.1038966,7.429295,7.9488792,6.7866087,7.674173,7.2505975,8.807672,8.445985,8.730247,9.205205,7.7276216,8.767706,7.9213142,7.5941586,7.471698,7.078321,9.141187,8.895267,8.435813,6.370825,7.944009,6.7477098,9.210718,7.512544,8.337625,7.808593,8.678203,9.373205,7.730487,9.030024,7.9223633,7.594917,7.6458616,9.119905,7.663319,7.2950673,8.2203,9.488404,9.232456,8.1203575,8.627927,8.7259245,7.478781,7.66489,8.174993,7.9076486,7.4281106,7.751903,8.275403,7.8337216,Group3
Cell48,6.932418,6.9159884,8.201402,7.107128,7.691646,7.8329134,8.423801,7.515904,8.527811,9.932537,8.288079,7.4489703,6.7430315,7.6396027,8.180801,7.5775356,7.45246,8.119416,8.145108,5.4463916,8.199938,8.964113,8.541399,9.260146,8.038603,6.7034163,7.511599,8.173167,8.135402,10.037775,8.329174,8.09306,9.779204,7.7929273,8.509731,8.3877945,7.348382,8.385041,7.7602644,10.038058,8.219533,8.885786,6.1349354,7.485355,6.032903,8.856938,8.050644,8.234627,7.9221687,7.0986867,8.630873,7.9583597,4.655524,8.991741,8.864332,7.0391517,8.595983,8.972991,7.9418764,7.98307,9.026605,8.352506,7.325164,7.4980345,7.9641247,6.749329,9.105705,7.5765686,8.325304,8.387009,6.5264106,7.2231407,7.967857,8.516115,8.27693,8.189113,9.171323,7.8459973,8.087194,8.314332,8.497968,6.1315975,8.756061,8.586654,7.9019694,7.7864842,8.550865,8.499679,8.185007,7.5996833,8.790208,8.525943,8.391466,8.091289,9.021407,7.9395437,6.1747737,7.7506657,8.891719,5.9623213,7.580266,8.8883505,7.0403013,7.643632,7.5119658,7.9931154,8.33715,8.011887,7.7684493,7.4747896,8.833138,9.119975,8.014623,7.528954,8.023175,8.2584095,7.571207,8.624009,7.799312,7.9329863,7.125875,8.615357,9.426457,8.980656,7.796076,8.616043,7.772615,9.0440855,8.957686,7.7561073,7.6120014,6.8408284,7.5161138,7.950081,8.613067,8.445634,7.9057817,7.7927365,8.225579,8.250467,8.825004,8.42903,8.399452,8.575115,8.615266,7.8031344,8.885729,8.967686,7.626146,6.8508515,7.4801054,7.961324,6.9588265,7.6621857,7.249315,8.814806,8.422449,8.727525,9.20233,7.795274,8.758333,7.9083714,7.611648,7.522964,6.958835,9.115762,8.925067,8.509527,6.362311,7.8737664,6.904511,9.197794,7.773144,8.363072,7.859756,8.677493,9.41921,7.706537,9.064632,7.9086976,7.6054454,7.6361136,9.179816,7.6494713,7.4810944,8.248249,9.421145,9.299888,8.117892,8.725897,8.723706,7.5086737,7.644032,8.189735,7.9398594,7.655122,7.810916,8.242735,7.847471,Group1
Cell49,6.9161983,6.8445683,8.17254,7.019747,7.719496,7.797995,8.392778,7.551974,8.525314,9.965435,8.226071,7.333025,6.6857686,7.514218,8.16345,7.5922937,7.4099607,8.181936,8.130934,5.846183,8.204594,8.915971,8.503316,9.2288,7.9944916,6.985384,7.5187488,8.1876955,8.11494,10.049444,8.274282,8.142984,9.782323,7.8484445,8.487726,8.450205,7.5474825,8.412783,7.7088575,10.010207,8.201835,8.895287,6.2032824,7.52226,5.902632,8.823279,8.060273,8.2374115,7.907534,7.032071,8.610596,7.956888,4.8093476,8.998103,8.856739,7.036793,8.58482,8.994272,7.9520993,7.946401,8.995369,8.387661,7.351056,7.460952,7.560177,6.915489,9.08662,7.329174,8.295727,8.423439,6.46839,7.195828,7.973356,8.486991,8.278294,8.19506,9.173596,7.850253,8.0699215,8.273427,8.505769,6.3686175,8.7765,8.557965,7.834884,7.782828,8.4984665,8.487218,8.199047,7.613886,8.766618,8.582513,8.389519,8.084192,8.969873,7.949358,6.194406,7.7605753,8.885269,6.001798,7.5513263,8.889091,7.0711417,7.6905403,7.4873633,8.036265,8.365557,8.024109,7.705854,7.5300255,8.836688,9.165534,8.041018,7.523216,8.037593,8.270265,7.584088,8.660474,7.7885394,7.932218,7.077407,8.603992,9.450108,8.983889,7.8238196,8.638847,7.8056517,9.029146,8.98848,7.7500844,7.621393,6.8636417,7.5368614,7.9252706,8.6068325,8.46335,7.8589034,7.725538,8.230858,8.271306,8.800675,8.36519,8.435022,8.585467,8.595998,7.7710185,8.871934,8.958459,7.6217546,7.0492973,7.4439273,7.953403,6.8307867,7.673736,7.25366,8.808878,8.441005,8.72937,9.203135,7.7454076,8.765205,7.9200544,7.6007094,7.4863315,7.054563,9.134076,8.901483,8.453269,6.3743663,7.9294887,6.7884297,9.206319,7.5753202,8.344197,7.8223815,8.677917,9.38199,7.7271557,9.03702,7.920934,7.599862,7.6460094,9.132513,7.66248,7.3411884,8.2277355,9.470806,9.246523,8.121028,8.650504,8.725174,7.488472,7.6624312,8.179495,7.916828,7.483352,7.767639,8.268735,7.838827,Group1
