,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,group
Cell59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,0.9999999,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group2
Cell60,0.9988718,0.9993119,0.9999915,0.99877775,0.9999845,0.9999856,0.9999936,0.9999803,0.99999475,0.99999946,0.9999922,0.9995249,0.999015,0.99911594,0.9999914,0.99998146,0.9999757,0.99999297,0.99999076,0.9983532,0.9999928,0.9999971,0.9999946,0.99999815,0.9999891,0.9992044,0.9999786,0.9999915,0.9999897,0.99999946,0.9999923,0.9999918,0.99999917,0.9999875,0.9999944,0.999995,0.9993971,0.99999464,0.9999836,0.9999994,0.9999917,0.99999714,0.9977914,0.99936086,0.9969833,0.99999654,0.9993049,0.9999931,0.9999875,0.99867904,0.9999954,0.99998873,0.99397945,0.99999744,0.99999696,0.999265,0.9999953,0.99999774,0.999987,0.999988,0.99999744,0.9999936,0.9999753,0.99997675,0.9993389,0.9990754,0.99999744,0.9992939,0.9999932,0.999994,0.9986796,0.99940616,0.9999894,0.99999446,0.9999925,0.9999923,0.99999803,0.9999874,0.99999034,0.99999255,0.9999946,0.99883807,0.9999967,0.9999951,0.9999867,0.9999857,0.9999945,0.9999946,0.9999921,0.99998313,0.9999965,0.99999607,0.9999942,0.9999906,0.9999971,0.99998856,0.9986557,0.99998516,0.9999969,0.99864465,0.99998105,0.99999684,0.9985272,0.99998504,0.99997526,0.9999906,0.999994,0.99999017,0.9990908,0.9999778,0.9999968,0.99999845,0.9999914,0.9999797,0.9999904,0.99999326,0.9999792,0.99999624,0.9999871,0.99998784,0.99937254,0.99999523,0.9999987,0.9999973,0.999986,0.9999958,0.9999872,0.9999978,0.9999975,0.9999841,0.9999843,0.9990712,0.99998075,0.9999884,0.9999957,0.99999475,0.9999845,0.99998385,0.9999917,0.9999933,0.99999636,0.99999225,0.99999434,0.99999535,0.99999535,0.9999827,0.99999666,0.999997,0.9994179,0.9991862,0.9999766,0.999989,0.998868,0.99998295,0.9996475,0.9999967,0.9999946,0.9999965,0.99999815,0.99998254,0.9999964,0.999988,0.9988914,0.99997556,0.9987501,0.999998,0.9999974,0.9999937,0.99879515,0.9999891,0.9991502,0.9999985,0.99917203,0.9999934,0.9999855,0.9999961,0.99999845,0.9999855,0.99999744,0.99998766,0.99998003,0.9999834,0.9999978,0.9999817,0.99848044,0.9999919,0.9999988,0.99999803,0.99999124,0.9999956,0.9999963,0.9992021,0.99998003,0.99999195,0.999989,0.99956745,0.9999836,0.9999932,0.9999869,Group4
Cell61,0.99886703,0.9993086,0.99999136,0.9987727,0.9999843,0.9999854,0.9999935,0.9999801,0.9999947,0.99999946,0.99999213,0.9995223,0.9990107,0.99911195,0.9999913,0.9999813,0.9999755,0.9999929,0.99999064,0.9983471,0.99999267,0.9999971,0.9999945,0.99999815,0.999989,0.9991743,0.9999784,0.99999136,0.99998957,0.99999946,0.99999225,0.99999166,0.99999917,0.99998736,0.99999434,0.99999493,0.99939406,0.9999946,0.99998343,0.9999994,0.99999166,0.99999714,0.99778414,0.99904066,0.9969747,0.9999965,0.9993015,0.99999297,0.9999873,0.9986738,0.99999535,0.9999886,0.99396807,0.9999974,0.9999969,0.99926144,0.99999523,0.9999977,0.9999868,0.99998784,0.99999744,0.99999356,0.9999751,0.9999765,0.99933565,0.99907124,0.99999744,0.99929047,0.99999315,0.9999939,0.9986743,0.9994031,0.9999893,0.9999944,0.9999924,0.9999922,0.99999803,0.99998724,0.9999902,0.99999243,0.9999945,0.9988332,0.9999967,0.9999951,0.9999865,0.9999856,0.99999446,0.9999945,0.999992,0.99998295,0.9999964,0.99999607,0.99999416,0.99999046,0.999997,0.99998844,0.9986503,0.999985,0.99999684,0.9986393,0.99998087,0.99999684,0.99852157,0.99998486,0.999975,0.9999905,0.99999386,0.99999005,0.9990867,0.99997765,0.9999967,0.99999845,0.9999913,0.99997944,0.9999903,0.9999932,0.999979,0.9999962,0.999987,0.9999877,0.9993694,0.9999952,0.9999987,0.9999973,0.9999859,0.99999577,0.99998707,0.99999774,0.99999744,0.9999839,0.99998415,0.999067,0.99998057,0.99998826,0.99999565,0.99999464,0.9999843,0.9999837,0.99999166,0.9999932,0.99999636,0.99999213,0.9999943,0.9999953,0.9999953,0.99998254,0.9999966,0.999997,0.99929595,0.9991824,0.99997634,0.99998885,0.9988632,0.9999828,0.9996454,0.99999666,0.9999945,0.9999964,0.99999815,0.99998236,0.9999964,0.9999879,0.9988867,0.9999753,0.998745,0.999998,0.9999974,0.9999936,0.9987902,0.999989,0.9991463,0.9999985,0.99916816,0.99999326,0.99998534,0.9999961,0.9999984,0.9999854,0.99999744,0.99998754,0.99997985,0.9999832,0.99999774,0.9999815,0.99847466,0.9999918,0.9999988,0.999998,0.9999911,0.9999955,0.99999624,0.9991984,0.99997985,0.9999919,0.99998885,0.99956506,0.99998343,0.99999315,0.99998677,Group2
Cell62,0.99963766,0.9997973,0.9999988,0.9996019,0.9999976,0.99999785,0.99999917,0.9999969,0.99999934,1.0,0.9999989,0.9998688,0.99969107,0.9997279,0.9999988,0.9999971,0.999996,0.99999905,0.9999987,0.9994349,0.99999905,0.99999964,0.9999993,0.9999998,0.99999845,0.99974495,0.99999654,0.9999988,0.9999985,1.0,0.999999,0.99999887,0.99999994,0.99999815,0.9999993,0.9999994,0.99982643,0.99999934,0.9999975,0.9999999,0.99999887,0.9999997,0.999202,0.99961257,0.9988486,0.9999996,0.9997949,0.9999991,0.99999815,0.9995639,0.99999946,0.9999984,0.997403,0.9999997,0.99999964,0.99978095,0.9999994,0.99999976,0.9999981,0.9999983,0.9999997,0.99999917,0.99999595,0.9999962,0.99980664,0.9997132,0.9999997,0.9997911,0.9999991,0.9999992,0.9995641,0.99982953,0.9999985,0.9999993,0.999999,0.999999,0.9999998,0.99999815,0.9999986,0.999999,0.9999993,0.9996249,0.99999964,0.9999994,0.99999803,0.99999785,0.9999993,0.9999993,0.9999989,0.9999974,0.9999996,0.9999995,0.9999993,0.9999987,0.99999964,0.99999833,0.9995548,0.99999774,0.99999964,0.9995505,0.999997,0.99999964,0.9995044,0.99999774,0.9999959,0.9999987,0.9999992,0.9999986,0.9997188,0.9999964,0.99999964,0.9999998,0.9999988,0.9999968,0.9999986,0.9999991,0.99999666,0.9999995,0.9999981,0.9999982,0.99981815,0.9999994,0.9999999,0.9999997,0.9999979,0.9999995,0.9999981,0.99999976,0.9999997,0.99999756,0.9999976,0.9997117,0.99999696,0.99999833,0.99999946,0.99999934,0.9999976,0.99999756,0.99999887,0.9999991,0.9999996,0.9999989,0.9999993,0.9999994,0.9999994,0.9999973,0.9999996,0.99999964,0.9997663,0.9997531,0.9999962,0.99999845,0.99963623,0.9999974,0.9999076,0.99999964,0.99999934,0.9999996,0.9999998,0.99999726,0.9999996,0.9999983,0.99964505,0.99999595,0.9995913,0.99999976,0.9999997,0.99999917,0.9996086,0.99999845,0.9997403,0.9999998,0.9997481,0.9999991,0.9999978,0.9999995,0.9999998,0.9999978,0.9999997,0.9999982,0.99999684,0.99999744,0.99999976,0.99999714,0.99948585,0.9999989,0.9999999,0.99999976,0.9999988,0.99999946,0.9999996,0.9997588,0.99999684,0.9999989,0.9999984,0.9998825,0.9999975,0.9999991,0.9999981,Group2
Cell63,0.99912953,0.9994791,0.9999946,0.999054,0.99998987,0.9999906,0.99999595,0.999987,0.9999967,0.9999997,0.99999505,0.9996454,0.999244,0.9993243,0.9999945,0.9999878,0.99998385,0.9999955,0.99999404,0.99871063,0.9999954,0.9999982,0.9999966,0.99999887,0.99999297,0.99940145,0.9999858,0.9999946,0.9999934,0.9999997,0.9999951,0.99999475,0.9999995,0.9999919,0.9999965,0.9999969,0.99954593,0.99999666,0.9999893,0.99999964,0.9999947,0.9999983,0.998251,0.9995832,0.9975819,0.99999785,0.9994736,0.9999956,0.99999183,0.99897456,0.99999714,0.9999927,0.9950416,0.99999845,0.9999981,0.99944216,0.9999971,0.9999986,0.99999154,0.9999922,0.99999845,0.99999595,0.99998355,0.99998456,0.99950033,0.9992921,0.99999845,0.9994649,0.9999957,0.9999962,0.998975,0.999553,0.99999315,0.9999965,0.99999523,0.9999951,0.9999988,0.99999183,0.9999938,0.99999523,0.9999966,0.9991025,0.999998,0.99999696,0.99999136,0.99999064,0.99999654,0.9999966,0.99999493,0.9999889,0.9999978,0.99999756,0.99999636,0.999994,0.9999982,0.9999926,0.9989557,0.9999903,0.9999981,0.9989468,0.99998754,0.9999981,0.9988519,0.9999902,0.9999835,0.999994,0.9999962,0.9999937,0.9993043,0.9999853,0.99999803,0.99999905,0.9999945,0.9999865,0.99999386,0.99999577,0.99998623,0.9999977,0.99999166,0.99999213,0.9995267,0.999997,0.9999992,0.9999984,0.9999909,0.99999744,0.99999166,0.9999986,0.99999845,0.99998957,0.99998975,0.99928874,0.9999873,0.9999925,0.9999973,0.99999666,0.99998987,0.99998945,0.9999947,0.99999577,0.99999774,0.99999505,0.9999964,0.9999971,0.9999971,0.9999886,0.9999979,0.9999982,0.9995907,0.99938,0.9999844,0.9999929,0.99912643,0.9999888,0.99973994,0.999998,0.9999966,0.99999785,0.99999887,0.9999885,0.9999978,0.99999225,0.9991452,0.9999837,0.9990318,0.99999875,0.9999984,0.999996,0.999068,0.99999297,0.99935144,0.9999991,0.9993687,0.99999577,0.9999905,0.9999976,0.99999905,0.9999905,0.99999845,0.999992,0.9999868,0.9999891,0.9999986,0.99998796,0.998814,0.9999948,0.9999993,0.9999988,0.9999944,0.99999726,0.99999774,0.9993925,0.9999868,0.9999949,0.9999929,0.9996784,0.9999892,0.9999957,0.9999915,Group1
Cell64,0.99909306,0.9994556,0.99999416,0.99901485,0.99998915,0.9999899,0.99999565,0.99998605,0.9999965,0.99999964,0.99999464,0.99962854,0.9992116,0.9992949,0.9999941,0.99998695,0.9999827,0.99999523,0.9999936,0.99865985,0.99999505,0.9999981,0.9999963,0.9999988,0.99999243,0.9993797,0.99998486,0.99999416,0.99999285,0.9999997,0.99999475,0.99999434,0.99999946,0.9999913,0.99999624,0.9999966,0.999525,0.99999636,0.9999885,0.99999964,0.99999434,0.9999981,0.9981856,0.9996032,0.9974965,0.9999977,0.99944985,0.9999953,0.9999913,0.99893266,0.9999969,0.9999922,0.9948893,0.99999833,0.999998,0.99941725,0.99999684,0.9999985,0.99999094,0.99999166,0.99999833,0.99999565,0.9999824,0.9999835,0.9994776,0.99926144,0.99999833,0.99944085,0.99999535,0.99999595,0.9989331,0.99953234,0.99999267,0.99999624,0.9999949,0.9999947,0.99999875,0.99999124,0.9999933,0.9999949,0.9999963,0.99906504,0.99999785,0.9999967,0.9999907,0.99999,0.9999963,0.9999963,0.9999946,0.99998814,0.9999977,0.9999974,0.99999607,0.9999935,0.99999803,0.9999921,0.99891317,0.9999896,0.9999979,0.99890393,0.99998665,0.9999979,0.9988058,0.9999895,0.9999824,0.9999935,0.9999959,0.9999932,0.99927413,0.9999843,0.99999785,0.999999,0.9999941,0.99998564,0.9999934,0.9999954,0.9999853,0.9999975,0.99999106,0.99999154,0.999505,0.9999968,0.99999917,0.9999982,0.9999902,0.9999972,0.99999106,0.99999857,0.99999833,0.99998885,0.99998903,0.999258,0.9999864,0.99999195,0.9999971,0.9999964,0.99998915,0.9999887,0.99999434,0.9999954,0.99999756,0.9999947,0.9999961,0.99999684,0.99999684,0.99998784,0.9999978,0.99999803,0.9995899,0.99935263,0.9999834,0.9999924,0.99908984,0.999988,0.999727,0.9999978,0.99999636,0.9999977,0.9999988,0.9999877,0.9999976,0.99999166,0.99910927,0.9999826,0.99899185,0.9999987,0.9999983,0.9999957,0.9990294,0.99999243,0.99932307,0.99999905,0.99934095,0.99999547,0.99998987,0.99999744,0.999999,0.99998987,0.99999833,0.9999914,0.9999859,0.9999883,0.99999857,0.9999871,0.99876666,0.99999446,0.9999992,0.9999987,0.999994,0.999997,0.9999975,0.9993657,0.99998593,0.99999446,0.9999924,0.9996628,0.9999885,0.9999954,0.9999909,Group4
Cell65,0.9999188,0.99995947,0.99999994,0.99990916,0.9999998,0.9999998,1.0,0.9999997,1.0,1.0,0.99999994,0.9999759,0.99993294,0.99994236,0.99999994,0.99999976,0.99999964,0.99999994,0.9999999,0.9998619,0.99999994,1.0,1.0,1.0,0.9999999,0.9999465,0.9999997,0.99999994,0.9999999,1.0,0.99999994,0.99999994,1.0,0.9999999,0.9999999,0.99999994,0.9999663,0.99999994,0.99999976,1.0,0.99999994,1.0,0.9997914,0.99990785,0.9996766,1.0,0.9999589,0.99999994,0.9999999,0.99989873,0.99999994,0.9999999,0.9991439,1.0,1.0,0.99995553,1.0,1.0,0.9999998,0.9999999,1.0,0.9999999,0.99999964,0.99999964,0.9999617,0.9999386,1.0,0.999958,0.99999994,0.9999999,0.9998988,0.99996704,0.9999999,1.0,0.99999994,0.99999994,1.0,0.9999999,0.9999999,0.99999994,1.0,0.9999154,1.0,0.99999994,0.9999998,0.9999998,0.9999999,1.0,0.99999994,0.99999976,1.0,1.0,0.9999999,0.9999999,1.0,0.9999999,0.99989617,0.9999998,1.0,0.999895,0.99999976,1.0,0.999882,0.9999998,0.99999964,0.9999999,0.9999999,0.9999999,0.99994004,0.9999997,1.0,1.0,0.99999994,0.9999997,0.9999999,0.99999994,0.9999997,1.0,0.9999998,0.9999999,0.9999644,0.99999994,1.0,1.0,0.9999998,0.99999994,0.9999998,1.0,1.0,0.9999998,0.9999998,0.99993825,0.99999976,0.9999999,0.99999994,0.99999994,0.9999998,0.99999976,0.99999994,0.99999994,1.0,0.99999994,0.9999999,0.99999994,1.0,0.99999976,1.0,1.0,0.9999509,0.9999487,0.99999964,0.9999999,0.99991846,0.99999976,0.99998415,1.0,0.9999999,1.0,1.0,0.99999976,1.0,0.9999999,0.9999208,0.99999964,0.9999063,1.0,1.0,0.9999999,0.999911,0.9999999,0.99994546,1.0,0.9999474,0.99999994,0.9999998,1.0,1.0,0.9999998,1.0,0.9999999,0.9999997,0.99999976,1.0,0.99999976,0.9998767,0.99999994,1.0,1.0,0.99999994,1.0,1.0,0.9999501,0.9999997,0.99999994,0.9999999,0.9999789,0.99999976,0.99999994,0.9999998,Group4
Cell66,0.99948174,0.9997021,0.9999978,0.9994331,0.9999957,0.99999607,0.9999984,0.9999944,0.99999875,0.9999999,0.99999803,0.99980325,0.9995549,0.9996056,0.9999978,0.9999948,0.99999297,0.9999982,0.9999976,0.9992084,0.9999982,0.99999934,0.9999987,0.9999996,0.99999714,0.9996508,0.99999386,0.9999978,0.9999973,0.9999999,0.99999803,0.9999979,0.9999998,0.99999666,0.9999986,0.9999988,0.9997431,0.9999987,0.99999547,0.9999999,0.9999979,0.99999934,0.9989002,0.99973774,0.9984401,0.9999992,0.9996987,0.9999983,0.99999666,0.9993816,0.9999989,0.999997,0.99661416,0.9999994,0.9999993,0.99967927,0.99999887,0.9999995,0.9999965,0.9999968,0.9999994,0.99999845,0.9999928,0.99999326,0.99971515,0.9995853,0.99999946,0.9996934,0.99999833,0.9999985,0.9993819,0.9997474,0.9999972,0.9999986,0.9999981,0.99999803,0.9999996,0.9999966,0.9999975,0.9999981,0.9999987,0.9994644,0.9999992,0.9999988,0.9999964,0.9999961,0.9999987,0.9999987,0.999998,0.9999953,0.99999917,0.9999991,0.99999857,0.99999756,0.99999934,0.99999696,0.9993694,0.99999595,0.9999993,0.99936354,0.99999464,0.9999993,0.9993015,0.9999959,0.9999928,0.99999756,0.9999985,0.99999744,0.999593,0.9999936,0.9999993,0.9999997,0.9999978,0.9999942,0.9999975,0.99999833,0.9999941,0.9999991,0.99999654,0.9999967,0.99973136,0.99999887,0.99999976,0.9999994,0.9999962,0.99999905,0.99999654,0.9999995,0.99999946,0.9999956,0.99999565,0.9995832,0.9999946,0.9999969,0.999999,0.99999875,0.9999957,0.9999955,0.9999979,0.99999833,0.99999917,0.99999803,0.9999986,0.99999887,0.99999887,0.9999952,0.9999992,0.99999934,0.999758,0.9996405,0.9999932,0.9999971,0.9994798,0.99999523,0.9998591,0.9999992,0.9999987,0.99999917,0.9999996,0.9999951,0.99999917,0.9999968,0.9994918,0.9999929,0.99941874,0.9999996,0.9999994,0.99999845,0.99944216,0.99999714,0.9996227,0.9999997,0.9996335,0.99999833,0.99999607,0.9999991,0.99999964,0.99999607,0.9999994,0.9999967,0.99999434,0.99999535,0.9999995,0.9999949,0.9992766,0.9999979,0.99999976,0.9999996,0.99999774,0.9999989,0.99999917,0.9996484,0.99999434,0.999998,0.9999971,0.99982285,0.99999547,0.99999833,0.9999965,Group1
Cell67,0.9986772,0.9991841,0.99998885,0.9985695,0.99998,0.9999813,0.99999154,0.99997467,0.9999931,0.9999992,0.99998975,0.99943185,0.9988415,0.9989577,0.99998873,0.99997616,0.99996895,0.99999076,0.9999879,0.9980857,0.9999905,0.9999961,0.9999928,0.9999975,0.9999858,0.9990048,0.9999726,0.99998885,0.9999865,0.9999993,0.9999899,0.9999892,0.99999887,0.9999837,0.9999926,0.9999934,0.99928296,0.9999929,0.99997884,0.99999917,0.99998915,0.9999962,0.9974499,0.9984668,0.99654174,0.99999535,0.9991759,0.9999909,0.9999837,0.9984568,0.9999939,0.9999854,0.99320805,0.99999654,0.9999959,0.9991297,0.99999374,0.99999696,0.99998313,0.9999844,0.99999654,0.9999916,0.9999684,0.99997026,0.99921536,0.99891096,0.9999966,0.9991632,0.99999106,0.9999921,0.9984573,0.99929345,0.9999862,0.99999267,0.9999901,0.99998987,0.9999974,0.99998367,0.99998736,0.99999017,0.9999928,0.9986385,0.99999565,0.99999356,0.9999827,0.99998146,0.9999927,0.99999285,0.9999896,0.99997824,0.9999953,0.99999475,0.9999924,0.9999877,0.99999607,0.9999851,0.9984301,0.9999808,0.9999958,0.9984175,0.9999756,0.9999958,0.9982837,0.9999806,0.99996835,0.9999877,0.999992,0.9999872,0.99892867,0.9999716,0.99999565,0.99999785,0.99998873,0.9999739,0.9999875,0.9999912,0.9999733,0.999995,0.9999833,0.9999842,0.9992544,0.9999937,0.9999982,0.9999964,0.9999819,0.99999446,0.9999834,0.999997,0.9999966,0.99997944,0.99997973,0.99890614,0.99997526,0.9999849,0.9999943,0.999993,0.99998,0.9999792,0.99998915,0.9999912,0.9999952,0.9999898,0.9999925,0.9999938,0.9999938,0.9999777,0.9999955,0.99999607,0.9990416,0.9990387,0.99996996,0.99998564,0.9986728,0.999978,0.99957556,0.9999956,0.99999285,0.9999953,0.9999975,0.99997747,0.99999523,0.9999844,0.99869967,0.9999687,0.9985379,0.99999726,0.9999965,0.99999166,0.99858946,0.9999858,0.99899715,0.999998,0.9990223,0.99999124,0.9999812,0.9999949,0.99999785,0.9999813,0.99999654,0.999984,0.9999743,0.99997854,0.999997,0.99997646,0.9982304,0.9999894,0.99999833,0.9999973,0.9999885,0.9999941,0.99999505,0.99905705,0.99997437,0.99998945,0.99998564,0.9994816,0.99997884,0.9999911,0.999983,Group3
Cell68,0.9997956,0.9998905,0.9999996,0.99977386,0.9999991,0.99999917,0.9999997,0.99999875,0.99999976,1.0,0.99999964,0.9999314,0.9998278,0.9998498,0.9999996,0.99999887,0.9999984,0.99999964,0.9999995,0.9996704,0.99999964,0.9999999,0.99999976,0.99999994,0.9999994,0.99986696,0.9999986,0.9999996,0.99999946,1.0,0.99999964,0.9999996,1.0,0.9999993,0.99999976,0.99999976,0.9999073,0.99999976,0.99999905,1.0,0.9999996,0.9999999,0.9995224,0.9998852,0.99929166,0.9999999,0.9998891,0.99999964,0.9999993,0.99975055,0.9999998,0.9999994,0.9983013,0.9999999,0.9999999,0.999881,0.9999998,0.99999994,0.9999993,0.99999934,0.9999999,0.9999997,0.99999833,0.99999845,0.99989593,0.99984103,0.9999999,0.9998869,0.9999997,0.9999997,0.9997507,0.9999091,0.9999994,0.99999976,0.99999964,0.99999964,0.99999994,0.9999993,0.9999995,0.99999964,0.99999976,0.99978787,0.9999999,0.99999976,0.9999992,0.99999917,0.99999976,0.99999976,0.9999996,0.999999,0.9999999,0.9999998,0.99999976,0.9999995,0.9999999,0.9999994,0.99974495,0.9999991,0.9999999,0.9997423,0.9999988,0.9999999,0.9997138,0.9999991,0.99999833,0.9999995,0.9999997,0.99999946,0.9998444,0.99999857,0.9999999,1.0,0.9999996,0.9999987,0.9999995,0.9999997,0.9999987,0.9999998,0.9999993,0.99999934,0.99990255,0.9999998,1.0,0.9999999,0.9999992,0.9999998,0.9999993,0.99999994,0.9999999,0.99999905,0.99999905,0.9998401,0.9999988,0.99999934,0.9999998,0.99999976,0.9999991,0.99999905,0.9999996,0.9999997,0.9999999,0.99999964,0.99999976,0.9999998,0.9999998,0.9999989,0.9999999,0.9999999,0.9999054,0.9998647,0.99999845,0.9999994,0.9997947,0.999999,0.9999529,0.9999999,0.99999976,0.9999999,0.99999994,0.9999989,0.9999999,0.99999934,0.9998001,0.9999984,0.99976736,0.99999994,0.9999999,0.9999997,0.9997779,0.9999994,0.99985707,1.0,0.9998617,0.9999997,0.99999917,0.9999998,1.0,0.99999917,0.9999999,0.99999934,0.99999875,0.999999,0.99999994,0.99999887,0.9997023,0.9999996,0.99999994,0.99999994,0.9999996,0.9999998,0.9999998,0.99986804,0.99999875,0.9999996,0.9999994,0.9999391,0.99999905,0.9999997,0.9999993,Group3
Cell69,0.99999976,0.99999994,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,0.9999999,1.0,1.0,1.0,1.0,1.0,0.99999946,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999989,0.99999976,0.99999785,1.0,0.99999994,1.0,1.0,0.9999997,1.0,1.0,0.99998945,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,0.9999999,1.0,0.99999994,1.0,1.0,0.9999997,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,1.0,1.0,0.99999964,1.0,1.0,0.9999996,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.9999999,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,0.9999997,1.0,1.0,1.0,0.99999976,1.0,0.9999999,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group3
