,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,group
Cell38,6.8745556,6.9702497,8.107065,6.798204,7.752509,7.729006,8.321997,7.495494,8.482267,9.999443,8.168095,7.507405,6.4378343,7.122993,7.957664,7.579907,7.2820334,8.190243,7.9702625,5.810536,8.142456,8.696063,8.282376,9.241763,7.9718943,6.92815,7.636954,7.9358234,8.017123,9.909193,8.188588,8.063798,9.500036,7.8599787,8.365396,8.506084,7.367314,8.476799,7.7187233,9.907929,8.06374,8.748105,6.067601,7.380409,5.6297936,8.613374,7.600312,8.262985,7.6877236,6.934316,8.670179,7.894235,3.957133,8.9733515,8.803272,7.0036874,8.474335,8.925193,7.9292345,7.964854,8.757541,8.357454,7.5336914,7.4713793,7.374242,6.921909,8.8909235,7.22678,8.376846,8.405922,5.9733315,7.188985,7.9938526,8.357442,7.982741,8.191364,9.177775,7.599991,7.903917,8.102582,8.36733,6.2475414,8.703588,8.512414,7.996529,7.687784,8.605048,8.478137,8.241506,7.7474675,8.513599,8.641094,8.229161,8.041385,8.686461,7.8249574,6.2935085,7.71229,8.748011,6.0986724,7.655592,8.793007,6.702749,7.602757,7.37506,8.163203,8.344779,7.884215,7.354293,7.4115725,8.738748,9.30686,8.058558,7.475,8.00166,8.245824,7.3930836,8.713386,7.765049,8.116721,7.0810738,8.619505,9.35893,8.975432,7.7949724,8.391309,8.046826,8.940734,8.945212,7.777196,7.8363113,6.653346,7.622572,7.7700424,8.508994,8.333229,7.8478236,7.7583103,8.120246,8.255792,8.659546,8.187309,8.313406,8.494331,8.393896,7.616928,8.914915,8.731978,7.2690377,6.909221,7.491309,7.8367147,6.4062533,7.5316825,7.1904855,8.66072,8.297556,8.696875,9.275857,7.498984,8.628605,7.902917,7.3505845,7.4774885,6.6107674,9.083101,8.916317,8.127938,6.0495768,7.889884,6.5674663,9.351986,7.4009733,8.317679,7.5425963,8.6699095,9.38442,7.653705,8.911227,7.786967,7.5104046,7.743295,9.034222,7.5575533,7.1023164,8.045445,9.228852,9.0349455,8.05801,8.450086,8.611784,7.2803693,7.689719,8.217396,8.045621,7.3167577,7.6122823,8.115219,7.818963,Group4
Cell39,6.7956185,6.9299655,8.177116,6.724184,7.6702757,7.8316417,8.325185,7.692773,8.773621,10.001588,8.163078,7.2922482,6.392471,7.1890626,8.13561,7.389406,7.370129,8.075959,8.059032,5.8568807,8.023085,8.913963,8.526513,9.073206,8.025514,6.9459853,7.482603,8.220881,7.9478965,9.779026,8.124366,7.8523407,9.753996,7.7852325,8.269381,8.3715725,7.276956,8.490243,7.7369857,9.819624,8.172853,8.870858,5.956538,7.3673553,5.4949894,8.750481,7.6399374,8.338515,7.8763103,6.6026945,8.6052685,7.9349318,4.056352,8.814753,8.844762,6.7866735,8.647261,9.042255,7.7016177,7.8478203,8.97234,8.364533,7.331522,7.3426294,7.367726,6.988501,9.001794,7.1076374,8.402758,8.426844,6.0391746,7.1817236,8.005914,8.386196,8.178559,8.128734,8.927963,7.781907,8.000731,8.1271925,8.395579,6.4519405,8.593351,8.592441,7.7542295,7.722398,8.4804945,8.406373,8.086078,7.523829,8.597776,8.666344,8.316303,8.050999,8.782319,7.994545,6.076676,7.7124043,8.774,6.083427,7.6089983,8.864988,6.6440415,7.8632283,7.3566575,7.872811,8.348295,7.8767896,7.2364545,7.4244614,8.7702675,9.170272,8.236419,7.535534,8.060161,8.174638,7.4974275,8.586,7.9278064,7.896188,7.1235666,8.53912,9.443579,8.829319,7.7568855,8.5101,7.8926206,8.969162,8.87298,7.678871,7.802389,6.6314764,7.5929785,8.035705,8.617102,8.577573,7.7346563,7.6301017,8.104231,8.194591,8.617859,8.317391,8.365794,8.645905,8.343732,7.720088,8.830981,8.884196,7.390987,6.8318186,7.6541357,7.865711,6.2591047,7.5840397,7.005687,8.812032,8.371227,8.814078,9.2127695,7.6735926,8.566607,7.7399936,7.0218835,7.278277,6.4779444,9.156924,8.753765,8.427329,6.0588064,8.015001,6.411396,9.0999565,7.1645036,8.345878,7.6651964,8.483792,9.295643,7.6419744,8.975562,7.866585,7.4898067,7.7245183,8.93278,7.4600625,7.1007633,8.15041,9.513147,9.133917,8.212181,8.564687,8.628926,7.273612,7.5882936,8.316183,7.7160597,7.2163,7.7477245,8.187053,7.982553,Group2
Cell40,6.8225865,6.957749,8.210237,6.750947,7.700261,7.863853,8.35822,7.7253513,8.81081,10.040455,8.195475,7.3197207,6.4183364,7.218706,8.169557,7.4174395,7.4006014,8.107069,8.09191,5.8817043,8.053966,8.950982,8.562417,9.107302,8.057959,6.9743476,7.511286,8.256089,7.9789667,9.815927,8.1560955,7.8817987,9.794265,7.815686,8.301329,8.40353,7.305498,8.523946,7.768108,9.857043,8.20631,8.90687,5.9802933,7.396908,5.516923,8.786202,7.6709137,8.372248,7.9094505,6.6267166,8.638666,7.9669456,4.0753784,8.848038,8.879952,6.812368,8.682945,9.078814,7.7304044,7.8781114,9.009533,8.39774,7.359248,7.371055,7.3973384,7.01745,9.038155,7.1353307,8.436268,8.460393,6.0648093,7.2106814,8.037917,8.419674,8.212816,8.160492,8.960823,7.814658,8.033479,8.15973,8.429086,6.48026,8.6263,8.627098,7.783068,7.7536163,8.512922,8.439017,8.116853,7.5520325,8.63249,8.700766,8.350063,8.083137,8.8177805,8.0279255,6.0998983,7.7432775,8.8088045,6.108486,7.639091,8.900523,6.6706634,7.8969693,7.3861246,7.90163,8.381413,7.908168,7.2646084,7.4544463,8.805108,9.204994,8.270716,7.5663347,8.092771,8.206479,7.5284896,8.61877,7.9608936,7.9257164,7.1527696,8.572148,9.481243,8.862768,7.78757,8.54482,7.9227333,9.004668,8.907246,7.708742,7.83327,6.6583858,7.6231685,8.070093,8.652098,8.613657,7.764588,7.659534,8.136323,8.226592,8.651509,8.351541,8.399414,8.681393,8.376351,7.751915,8.864995,8.92052,7.4218364,6.858926,7.6862698,7.8973784,6.2835894,7.614936,7.0324345,8.848095,8.405057,8.849842,9.248302,7.705901,8.599897,7.769496,7.047393,7.3058443,6.5033207,9.193493,8.786803,8.463385,6.084,8.048053,6.4363313,9.133395,7.1913395,8.3792095,7.697007,8.5156765,9.331232,7.672496,9.011413,7.8987107,7.5197177,7.7552643,8.966991,7.4891787,7.1294904,8.183751,9.552851,9.170631,8.246181,8.599559,8.663145,7.3028955,7.6178207,8.350046,7.74398,7.2445397,7.7799387,8.220223,8.015839,Group3
Cell41,6.779092,6.8991017,8.104303,6.7059383,7.6539197,7.7472878,8.27672,7.57387,8.61893,9.951517,8.117815,7.3250947,6.364108,7.118883,8.0232725,7.4130945,7.291656,8.070877,7.979494,5.7955165,8.019932,8.786048,8.389434,9.086847,7.9589076,6.893786,7.4929214,8.069157,7.9264407,9.777748,8.100865,7.883166,9.611857,7.765994,8.257368,8.373559,7.264047,8.437821,7.6836905,9.802944,8.085718,8.777892,5.9527903,7.325985,5.5004973,8.652392,7.578922,8.263501,7.7603784,6.6790767,8.581449,7.873173,3.9777322,8.8250475,8.781632,6.8208013,8.536158,8.951173,7.7385488,7.844018,8.845492,8.314595,7.3595586,7.343724,7.3239574,6.918368,8.913031,7.105487,8.345867,8.371755,5.970443,7.138449,7.954574,8.328282,8.059615,8.104644,8.97158,7.6685333,7.9183116,8.071106,8.337839,6.331899,8.58617,8.515476,7.7964835,7.663123,8.4787,8.3853035,8.096075,7.5595117,8.519283,8.609383,8.237057,8.000503,8.699323,7.885441,6.11158,7.665795,8.71664,6.0443845,7.5796432,8.790651,6.6202745,7.7209454,7.3172617,7.932564,8.299684,7.8327503,7.2336726,7.3735085,8.710883,9.172072,8.123993,7.4669733,7.9917235,8.153631,7.4128437,8.585118,7.8212867,7.9302897,7.0621123,8.521055,9.363909,8.835017,7.7242346,8.419015,7.902399,8.910676,8.851528,7.668407,7.768157,6.594213,7.5574074,7.8913136,8.529808,8.440357,7.72957,7.6306562,8.063072,8.169898,8.585506,8.222394,8.299236,8.542635,8.314815,7.6356745,8.813871,8.780407,7.300072,6.814686,7.5479155,7.8083262,6.2682333,7.5184207,7.027739,8.70866,8.296857,8.723215,9.187561,7.5630283,8.541765,7.7531505,7.096697,7.3052917,6.481559,9.081565,8.765583,8.270102,6.010816,7.922184,6.4236164,9.144182,7.205319,8.288216,7.5737176,8.504573,9.279758,7.599793,8.903898,7.790632,7.451058,7.6848235,8.921971,7.4495525,7.055491,8.064823,9.360168,9.049361,8.108473,8.475074,8.574984,7.2300444,7.5790744,8.232665,7.7903647,7.207167,7.6514373,8.113574,7.8756633,Group2
Cell42,6.8817134,6.979842,8.1329155,6.8047175,7.7690086,7.751964,8.347735,7.5193706,8.520194,10.043221,8.191876,7.5164375,6.441504,7.1380925,7.9858193,7.590616,7.299646,8.210298,7.9953165,5.810775,8.161812,8.733627,8.316435,9.271179,7.99569,6.9393992,7.6495905,7.967633,8.036947,9.947195,8.210443,8.078962,9.547574,7.8779087,8.3880005,8.528809,7.379368,8.50458,7.7385073,9.947438,8.090541,8.782776,6.0648966,7.39541,5.621509,8.647114,7.6195955,8.290714,7.7133565,6.932945,8.697198,7.916725,3.9393187,9.0002365,8.835588,7.0072246,8.507877,8.961566,7.9423614,7.9823785,8.795655,8.383717,7.5434794,7.483161,7.389414,6.93486,8.9267025,7.2362742,8.404001,8.433208,5.976033,7.202133,8.0163765,8.384491,8.011815,8.213306,9.203553,7.624436,7.9285483,8.126734,8.394466,6.258228,8.7293215,8.5429945,8.009848,7.7078285,8.6292,8.502838,8.260618,7.7587795,8.544343,8.671073,8.2569475,8.064332,8.719493,7.85138,6.289399,7.731345,8.779168,6.099781,7.672341,8.826319,6.708789,7.630084,7.389809,8.176574,8.370775,7.9048495,7.3652086,7.427851,8.770006,9.338139,8.087799,7.493692,8.025955,8.268042,7.412483,8.738603,7.790578,8.132126,7.0948653,8.645417,9.3988,9.002793,7.8135324,8.42199,8.063886,8.974057,8.97493,7.793378,7.8554683,6.6601915,7.639582,7.7993603,8.540557,8.367844,7.864228,7.773204,8.143113,8.27848,8.687294,8.216203,8.340838,8.527314,8.418473,7.638697,8.943881,8.767546,7.2877393,6.916808,7.5138903,7.8581595,6.405888,7.5506883,7.197205,8.695487,8.32559,8.730793,9.30947,7.5220757,8.655282,7.9181085,7.3538055,7.4867783,6.6131263,9.119606,8.942444,8.162338,6.0510445,7.9153914,6.568515,9.37956,7.4080853,8.34428,7.5642695,8.692525,9.41827,7.6716995,8.945537,7.8097134,7.5265326,7.7619996,9.063838,7.5713983,7.1147375,8.071898,9.274569,9.071845,8.086385,8.48125,8.641152,7.2945213,7.704846,8.245478,8.056302,7.3279,7.6351724,8.141221,7.845103,Group3
Cell43,6.822636,6.9410777,8.151922,6.7482457,7.707981,7.7882085,8.331511,7.6054683,8.655544,10.026035,8.171372,7.3855343,6.400199,7.155247,8.061631,7.4726677,7.328351,8.132298,8.024206,5.8178744,8.081147,8.830278,8.426991,9.164367,8.006085,6.931224,7.5506473,8.099806,7.9826975,9.860417,8.158783,7.9498677,9.663,7.8207936,8.319571,8.440089,7.3141603,8.493711,7.7303624,9.882685,8.130111,8.829354,5.9891143,7.370872,5.5333433,8.701277,7.62272,8.312566,7.7948337,6.740906,8.645058,7.9203405,3.9746923,8.898729,8.839396,6.875468,8.58092,9.005106,7.8047986,7.9029894,8.890659,8.36953,7.4194026,7.397728,7.3683167,6.952339,8.966993,7.1559567,8.399718,8.426293,5.9933515,7.18069,8.004901,8.381708,8.097024,8.162483,9.054004,7.702425,7.961687,8.121834,8.391417,6.348378,8.653325,8.56715,7.8645434,7.7082944,8.545695,8.44714,8.16096,7.623355,8.570683,8.666376,8.284917,8.051558,8.751935,7.922827,6.1579123,7.713654,8.774836,6.0744047,7.630089,8.846173,6.660398,7.749403,7.362458,8.005923,8.354717,7.883149,7.285546,7.416955,8.768584,9.24813,8.16354,7.507848,8.038911,8.212705,7.4497094,8.653582,7.8584456,7.9982433,7.099626,8.585147,9.42518,8.907854,7.7757215,8.466573,7.9649177,8.97096,8.91887,7.723878,7.819838,6.631194,7.6062827,7.9213696,8.579488,8.478497,7.786901,7.6879854,8.116834,8.228394,8.647374,8.266774,8.350502,8.589118,8.37416,7.6752453,8.881672,8.82963,7.334259,6.8585296,7.581862,7.8556337,6.311037,7.5605283,7.082352,8.757112,8.346455,8.774463,9.258141,7.596245,8.604685,7.8145895,7.163201,7.364271,6.5257626,9.140358,8.838871,8.302005,6.038558,7.963425,6.4689302,9.228802,7.2659945,8.341214,7.6110644,8.576613,9.353397,7.64779,8.961337,7.8338337,7.497993,7.7343607,8.992388,7.5023913,7.096319,8.109289,9.406022,9.10584,8.149662,8.523612,8.632197,7.27332,7.6337357,8.279576,7.865073,7.257391,7.6887074,8.161164,7.913396,Group3
Cell44,6.7899003,6.8922963,8.05015,6.7142057,7.669237,7.6767282,8.254326,7.458595,8.463344,9.935299,8.098706,7.4012694,6.3578534,7.063237,7.9185376,7.4780726,7.2263274,8.102555,7.916188,5.744572,8.053808,8.665276,8.255082,9.147281,7.9119205,6.8598647,7.5413165,7.914637,7.9366198,9.82263,8.109303,7.9595118,9.477078,7.7782016,8.281162,8.415696,7.281828,8.411194,7.6522536,9.828394,8.0132885,8.701454,5.9757705,7.3079333,5.53301,8.568836,7.537169,8.207334,7.6497884,6.8073583,8.591841,7.8319197,3.8959599,8.879949,8.743096,6.896129,8.435505,8.877976,7.821938,7.8762064,8.726368,8.290516,7.4297953,7.379676,7.3028507,6.861797,8.842592,7.1361504,8.313113,8.341415,5.911001,7.11706,7.9269485,8.294145,7.946671,8.112353,9.069507,7.560742,7.8510475,8.038026,8.303968,6.2090845,8.617712,8.458068,7.886915,7.623992,8.51655,8.398225,8.14702,7.640438,8.459952,8.577833,8.175385,7.9741745,8.635159,7.784135,6.184414,7.6427584,8.68511,6.023001,7.578091,8.737928,6.6211114,7.5767064,7.301675,8.045881,8.277214,7.813796,7.2641635,7.343523,8.676755,9.21789,8.019641,7.4150915,7.9425726,8.165496,7.3403516,8.624652,7.722947,8.011028,7.0172663,8.538457,9.307227,8.884131,7.719208,8.343205,7.952118,8.878668,8.866252,7.6912766,7.7613373,6.5777864,7.5478535,7.7452326,8.459356,8.306083,7.7595673,7.6673307,8.048905,8.177162,8.585085,8.140652,8.25398,8.451961,8.317425,7.564491,8.833923,8.690241,7.2189884,6.8248997,7.448615,7.7723074,6.30911,7.470526,7.0887494,8.618672,8.241669,8.6491785,9.1991625,7.4582853,8.550665,7.806426,7.2250357,7.3739653,6.5164804,9.028973,8.8221245,8.109582,5.9779077,7.8417363,6.4691806,9.243729,7.291024,8.2542,7.4932594,8.571217,9.30365,7.582055,8.855125,7.7309513,7.4369493,7.67066,8.950552,7.471289,7.0311584,7.994257,9.21039,8.984934,8.015112,8.401408,8.547097,7.2087307,7.603086,8.165549,7.9214616,7.229464,7.565256,8.05862,7.7771196,Group3
Cell45,6.849481,6.9522266,8.117335,6.77319,7.735209,7.740884,8.323665,7.520216,8.531277,10.016801,8.167003,7.466649,6.4139714,7.1233273,7.9836793,7.543758,7.287374,8.171984,7.9822154,5.795328,8.122936,8.735413,8.321988,9.2248125,7.978273,6.918973,7.607093,7.9786673,8.004394,9.904655,8.178275,8.028891,9.552719,7.844886,8.351697,8.487594,7.3450813,8.481562,7.717086,9.910037,8.079812,8.772815,6.0297904,7.3705935,5.5840693,8.639092,7.600953,8.2755995,7.71288,6.869622,8.664309,7.8978243,3.9328163,8.955447,8.81558,6.9578757,8.5044365,8.950671,7.890485,7.944027,8.796978,8.360077,7.4952497,7.444025,7.365408,6.920426,8.915094,7.198642,8.382647,8.411203,5.962764,7.178282,7.9938297,8.363511,8.011836,8.181331,9.147298,7.623257,7.9165225,8.105583,8.373411,6.2615995,8.6908245,8.528102,7.9560804,7.688455,8.589076,8.469361,8.217188,7.707632,8.529959,8.649286,8.243303,8.041422,8.706312,7.8483896,6.241013,7.7077055,8.757332,6.076393,7.6430435,8.810066,6.679268,7.638542,7.3643436,8.116682,8.346714,7.8800564,7.3275666,7.406178,8.74886,9.2956085,8.085514,7.4777813,8.009097,8.234944,7.4020576,8.6979885,7.786829,8.080871,7.0772624,8.610695,9.383353,8.959534,7.7850943,8.412016,8.020863,8.952264,8.940777,7.7575703,7.8274865,6.6352563,7.6124153,7.808234,8.529115,8.373354,7.8265057,7.733754,8.116953,8.246594,8.657268,8.207884,8.322817,8.521226,8.387759,7.62783,8.908332,8.761222,7.2796397,6.884719,7.5105124,7.837899,6.3659053,7.5336995,7.151562,8.689146,8.310202,8.720218,9.276002,7.520134,8.622805,7.8742065,7.29029,7.4389863,6.5746307,9.103196,8.897244,8.174877,6.030726,7.906858,6.5272236,9.322803,7.355822,8.323284,7.5558867,8.64476,9.381505,7.646683,8.928189,7.795732,7.5006185,7.736,9.025982,7.535984,7.0917015,8.060685,9.283796,9.058585,8.081193,8.470682,8.61841,7.2706103,7.668774,8.233278,7.9917593,7.2924404,7.628274,8.125849,7.841385,Group4
Cell46,6.886609,6.9635353,8.052755,6.807258,7.772295,7.6556993,8.302785,7.3729954,8.319308,9.992364,8.151941,7.592314,6.4299884,7.063873,7.8480816,7.652924,7.212942,8.229171,7.9055943,5.7522492,8.183611,8.571507,8.141769,9.31525,7.924908,6.891929,7.692193,7.772247,8.032204,9.968,8.202339,8.150698,9.362918,7.8767447,8.396353,8.557367,7.388519,8.453504,7.6877584,9.945685,7.989493,8.671739,6.0902205,7.3628445,5.6613173,8.528859,7.557789,8.207,7.5709248,7.0738034,8.687609,7.853207,3.8594422,9.039975,8.768137,7.0860443,8.370852,8.852912,8.023326,8.003604,8.634969,8.336534,7.612253,7.5126033,7.3533483,6.8611345,8.82152,7.2614822,8.346591,8.378376,5.90637,7.167185,7.9679084,8.325624,7.8643484,8.204335,9.291665,7.485937,7.834747,8.071083,8.335833,6.1128273,8.744034,8.455894,8.098467,7.648385,8.652008,8.4976845,8.301471,7.8383017,8.455002,8.613001,8.167105,8.017,8.62319,7.718659,6.37086,7.6904025,8.720285,6.07334,7.656792,8.742474,6.7034435,7.449235,7.360148,8.290472,8.32556,7.8673077,7.3892217,7.3811836,8.708178,9.364728,7.949718,7.4210987,7.952427,8.263472,7.316593,8.762521,7.6617684,8.20855,7.033516,8.644363,9.305944,9.035794,7.7928605,8.314465,8.10483,8.913116,8.968226,7.805242,7.832392,6.635182,7.6149983,7.6150684,8.438335,8.192871,7.88382,7.8012476,8.109291,8.26849,8.665229,8.103378,8.269403,8.401721,8.402001,7.542582,8.943602,8.64069,7.182839,6.9207435,7.386101,7.80117,6.449356,7.4822845,7.2579403,8.569394,8.242744,8.622944,9.296563,7.3879056,8.644283,7.964306,7.4914846,7.5541754,6.6480827,9.033649,8.984533,7.9584866,6.0116014,7.8063884,6.6161695,9.468197,7.495859,8.285866,7.4579635,8.748266,9.41879,7.637367,8.8653555,7.7256308,7.4975324,7.731119,9.072535,7.5836606,7.0770464,7.9731584,9.074608,8.97252,7.9610734,8.375755,8.5875635,7.258948,7.7187185,8.149405,8.191765,7.3426895,7.521675,8.060069,7.715637,Group1
Cell47,6.868623,6.972883,8.147179,6.7920256,7.75921,7.7694216,8.353028,7.549829,8.568822,10.055583,8.195293,7.485913,6.4315014,7.1475296,8.015407,7.5640526,7.3130283,8.197639,8.011762,5.8116426,8.148194,8.7723055,8.357215,9.255017,8.00694,6.9408593,7.6286216,8.012977,8.030212,9.939588,8.205186,8.05138,9.59505,7.8696804,8.3788,8.514517,7.366708,8.512056,7.743435,9.94602,8.110397,8.807598,6.043577,7.394247,5.5947914,8.67348,7.627175,8.306459,7.743356,6.8827176,8.6939125,7.925728,3.9400318,8.984392,8.848621,6.974256,8.538945,8.986308,7.9118085,7.968344,8.834139,8.389739,7.51499,7.465268,7.389191,6.943509,8.950381,7.2187505,8.412893,8.441488,5.9804873,7.201003,8.021571,8.393721,8.044155,8.208297,9.175091,7.653071,7.9458976,8.134253,8.403665,6.2843666,8.719473,8.560479,7.977412,7.7150426,8.616808,8.497712,8.242092,7.728033,8.562447,8.681005,8.274265,8.069368,8.740068,7.879159,6.2534003,7.7335596,8.789671,6.092775,7.6673994,8.843821,6.6979527,7.6703553,7.387831,8.137738,8.376215,7.906688,7.3484263,7.4306617,8.781286,9.326987,8.117807,7.5038257,8.038054,8.262001,7.4287477,8.726258,7.817088,8.103429,7.1006336,8.639624,9.420613,8.988806,7.8104496,8.444691,8.044703,8.98575,8.9717455,7.781304,7.853179,6.6545935,7.6370144,7.8411207,8.562182,8.408873,7.850261,7.756626,8.144696,8.273959,8.6874,8.239695,8.353376,8.555308,8.416181,7.65575,8.938834,8.7966585,7.306075,6.9040937,7.539232,7.865184,6.3806868,7.5598564,7.1698084,8.724158,8.341209,8.754573,9.309063,7.5491943,8.652249,7.897016,7.3058023,7.4584837,6.590925,9.13863,8.925769,8.21063,6.0474496,7.9368687,6.5426874,9.35152,7.3739486,8.353255,7.5838795,8.671302,9.414528,7.671909,8.962415,7.8240147,7.524812,7.7615514,9.056714,7.558502,7.114079,8.091063,9.325366,9.094382,8.1128845,8.503582,8.649758,7.293859,7.691936,8.264468,8.011164,7.313528,7.656983,8.155783,7.8719683,Group3
Cell48,6.838484,6.9511266,8.15032,6.7628536,7.7293515,7.7791157,8.342097,7.579523,8.619764,10.046312,8.182433,7.4273214,6.40806,7.1487145,8.041481,7.510821,7.319107,8.161411,8.018757,5.807131,8.110823,8.807763,8.397824,9.20835,8.0064125,6.931499,7.583194,8.061958,8.003436,9.90189,8.179673,7.9942055,9.639131,7.8415456,8.34668,8.474313,7.3346777,8.503495,7.7350535,9.917282,8.121855,8.822743,6.005654,7.378781,5.5512934,8.691547,7.6232343,8.310949,7.771405,6.798548,8.668794,7.922347,3.944757,8.939556,8.846432,6.9147015,8.564525,9.000434,7.851023,7.931274,8.869001,8.379681,7.4592085,7.4251347,7.3751183,6.94458,8.963143,7.1803994,8.406889,8.434448,5.9803324,7.1865625,8.012171,8.388303,8.074083,8.183128,9.110955,7.679593,7.9545417,8.127662,8.3981495,6.314183,8.684687,8.566212,7.9135594,7.7101274,8.578847,8.47091,8.197113,7.667896,8.56907,8.675156,8.281204,8.059499,8.749387,7.903294,6.193086,7.7212863,8.7841,6.0754004,7.645062,8.848146,6.671952,7.713699,7.371215,8.063776,8.36538,7.8929935,7.3104978,7.420785,8.776889,9.287238,8.143976,7.504221,8.038606,8.235062,7.43843,8.687812,7.839694,8.044371,7.0967236,8.611135,9.4282875,8.946645,7.79009,8.458588,7.9997663,8.980917,8.945367,7.7480283,7.833758,6.6364236,7.6182795,7.885763,8.573923,8.449584,7.813887,7.7169313,8.129427,8.249169,8.66724,8.255779,8.352968,8.576339,8.3939085,7.6654305,8.909918,8.818094,7.3193874,6.874322,7.5615454,7.8592334,6.3354187,7.5585647,7.1173606,8.745319,8.345341,8.768473,9.285014,7.5740385,8.627707,7.8500514,7.2227263,7.4032726,6.5489535,9.143676,8.880022,8.262896,6.0352592,7.9515567,6.49569,9.287106,7.3106747,8.347674,7.5976386,8.620234,9.385101,7.657033,8.965237,7.828846,7.507878,7.7452683,9.024182,7.5251584,7.1007633,8.10161,9.375637,9.104758,8.133982,8.516647,8.64214,7.2796288,7.6578984,8.273887,7.9286838,7.2792783,7.6735697,8.159316,7.8948126,Group1
Cell49,6.9018064,6.987046,8.103817,6.823121,7.790705,7.7117386,8.341149,7.447319,8.417199,10.037939,8.187951,7.5825076,6.450106,7.109767,7.9205046,7.648471,7.264035,8.242975,7.959872,5.788309,8.196166,8.655352,8.229138,9.322631,7.9720173,6.927116,7.695372,7.866435,8.054439,9.98617,8.226355,8.144109,9.457681,7.897159,8.41466,8.56844,7.403566,8.494647,7.7265306,9.972393,8.048335,8.736393,6.095289,7.3937283,5.659603,8.595847,7.6003976,8.259869,7.644324,7.037691,8.713615,7.897335,3.8980925,9.048201,8.816449,7.0736303,8.444536,8.917189,8.012844,8.015849,8.718453,8.37585,7.6052155,7.520275,7.385539,6.9062457,8.88438,7.270032,8.389836,8.4207325,5.94713,7.198403,8.006633,8.369365,7.940529,8.228688,9.282178,7.5575876,7.890372,8.112849,8.379514,6.183081,8.760936,8.510785,8.085286,7.690358,8.665553,8.521441,8.307104,7.827827,8.510744,8.65728,8.222195,8.055434,8.682081,7.788788,6.3553405,7.725442,8.76519,6.098104,7.6820474,8.796964,6.72201,7.53693,7.3899155,8.268211,8.364093,7.901569,7.398602,7.4174995,8.754169,9.3789215,8.02257,7.467421,8.000664,8.28632,7.3714943,8.775966,7.730239,8.200343,7.074412,8.666987,9.365524,9.0465765,7.8204694,8.376731,8.109852,8.959371,8.993955,7.820477,7.8610334,6.661048,7.643577,7.704564,8.498942,8.280507,7.896338,7.8103,8.142843,8.293419,8.695929,8.167047,8.317772,8.471135,8.429794,7.5982327,8.966808,8.711287,7.2407846,6.9364076,7.453373,7.842655,6.4485583,7.527188,7.2529287,8.639491,8.295387,8.686239,9.325621,7.457617,8.6707,7.9669113,7.45781,7.547492,6.6511145,9.089799,8.991699,8.05645,6.041144,7.8677287,6.614264,9.459026,7.481232,8.329317,7.517253,8.749532,9.443086,7.6697297,8.918809,7.7772293,7.527451,7.76244,9.092695,7.5980935,7.1090465,8.031073,9.174362,9.033588,8.029087,8.4374275,8.630058,7.2906737,7.7329335,8.206819,8.16099,7.3554516,7.5838943,8.111529,7.784516,Group1
