,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,group
Cell55,0.9999964,0.999996,0.9999964,0.99999285,0.99999887,0.9999996,0.99999976,0.9999968,0.99999994,1.0,0.9999996,0.99999714,0.99997944,0.9999986,0.9999998,0.99999696,0.99999934,0.99999994,0.99999976,0.99996203,0.999997,0.9999997,0.9999998,0.9999997,0.9999993,0.9999888,0.999999,0.99999934,0.9999973,1.0,0.9999998,0.99999154,0.9999999,0.9999988,0.9999995,0.9999997,0.99999887,0.99999994,0.9999994,0.99999994,0.9999996,0.9999998,0.9999906,0.99999756,0.9999195,1.0,0.99999803,0.99999946,0.99999964,0.99998873,0.99999976,0.99999684,0.99967855,0.9999999,0.99999994,0.99999636,0.9999991,0.9999999,0.99999946,0.9999954,0.9999997,0.9999999,0.9999931,0.99999744,0.9999993,0.9999905,0.99999994,0.9999982,0.99999934,0.99999976,0.9999811,0.9999986,0.99999976,0.9999985,1.0,0.99999946,0.9999999,0.9999969,0.99999934,0.9999997,0.9999998,0.99999315,0.99999934,0.99999887,0.99999803,0.9999935,0.99999976,0.9999996,0.99999845,0.99999887,0.99999887,0.9999999,0.9999999,0.99999994,1.0,0.9999997,0.9999869,0.99999917,1.0,0.99999505,0.9999994,0.9999997,0.9999926,0.9999961,0.9999805,0.9999995,0.9999998,0.9999996,0.99999845,0.9999971,1.0,0.99999994,0.9999972,0.99999946,0.99999833,0.9999999,0.9999991,0.9999988,0.99999803,0.9999996,0.9999906,0.9999989,1.0,0.99999976,0.9999976,0.99999946,0.9999998,1.0,0.9999999,0.9999982,0.9999989,0.9999979,0.9999965,0.9999979,0.9999994,0.9999998,0.9999981,0.9999982,0.99999994,0.99999964,0.9999997,0.99999803,0.9999992,0.9999998,0.99999964,0.9999991,0.9999992,0.9999999,0.9999994,0.999998,0.99999946,0.99999917,0.99999315,0.9999996,0.99999815,0.9999979,0.9999998,0.9999992,0.99999994,0.9999975,0.9999994,0.99999875,0.99999285,0.99999565,0.9999979,0.9999998,1.0,0.9999993,0.9999878,0.99999684,0.9999857,1.0,0.9999838,0.99999976,0.9999994,0.99999976,0.99999964,0.99999857,1.0,0.99999756,0.99999756,0.9999996,0.99999964,0.9999998,0.9999985,0.9999999,0.99999994,0.9999999,0.9999995,0.9999996,0.9999994,0.999999,0.9999982,0.9999997,0.99999905,0.9999959,0.9999967,0.9999985,0.9999994,Group3
Cell56,0.99999934,0.99999905,0.99999976,0.9999984,0.9999994,0.9999999,0.9999998,0.99999905,1.0,1.0,0.9999999,0.99999815,0.9999884,0.99999946,0.9999999,0.99999946,0.99999917,0.9999999,0.99999994,0.9999776,0.9999995,0.99999994,0.99999994,0.9999999,0.9999999,0.9999962,0.9999996,0.9999998,0.9999997,1.0,0.9999999,0.9999989,1.0,0.9999995,0.99999976,0.9999999,0.99999934,0.99999994,0.9999997,1.0,0.9999999,0.99999994,0.9999944,0.9999993,0.99994904,1.0,0.99999905,0.9999998,0.99999976,0.9999988,0.99999994,0.9999995,0.99976873,1.0,1.0,0.99999774,0.9999999,0.99999994,0.99999976,0.9999991,0.9999999,0.9999999,0.9999993,0.9999992,0.99999964,0.99999857,1.0,0.99999917,0.9999999,0.99999994,0.99999136,0.99999934,0.99999976,0.9999996,0.9999999,0.99999976,1.0,0.99999875,0.9999997,0.9999999,1.0,0.99999684,0.9999998,0.9999999,0.99999917,0.999999,1.0,0.9999999,0.99999946,0.9999996,0.9999998,0.9999999,0.9999999,0.99999994,1.0,0.9999999,0.99999505,0.9999999,1.0,0.9999972,0.99999976,0.99999994,0.99999654,0.99999946,0.9999987,0.9999997,0.9999999,0.9999998,0.9999994,0.9999993,0.9999999,1.0,0.99999964,0.9999997,0.9999998,1.0,0.9999994,0.9999997,0.9999997,0.9999998,0.9999978,0.9999999,1.0,1.0,0.9999996,0.99999994,0.9999998,1.0,1.0,0.99999905,0.9999996,0.9999984,0.9999991,0.99999964,0.9999999,0.9999999,0.9999998,0.9999993,1.0,0.99999994,0.9999998,0.99999934,0.9999999,0.99999994,0.99999976,0.99999946,0.99999994,0.99999994,0.99999976,0.9999978,0.99999976,0.9999996,0.9999963,0.9999998,0.9999987,0.9999997,0.9999999,0.9999998,1.0,0.99999964,0.9999999,0.99999964,0.9999967,0.9999987,0.99999744,1.0,1.0,0.99999964,0.9999944,0.99999934,0.9999962,1.0,0.9999985,0.9999998,0.9999999,0.9999999,0.9999999,0.99999976,1.0,0.9999992,0.9999995,0.99999976,0.9999999,0.9999998,0.9999993,0.99999994,1.0,0.9999999,0.9999999,0.9999999,0.9999998,0.9999995,0.99999964,0.99999976,0.99999964,0.9999983,0.9999989,0.9999999,0.99999976,Group1
Cell57,0.9998219,0.9997954,0.9998673,0.99970657,0.99988675,0.9999465,0.9999548,0.99981046,0.99997866,0.9999916,0.99995095,0.9997799,0.999242,0.99988157,0.9999602,0.9998436,0.99989754,0.9999806,0.9999636,0.99886096,0.999847,0.9999606,0.9999677,0.99995863,0.99993587,0.9995572,0.99989986,0.99993354,0.99987346,0.9999962,0.9999631,0.9997244,0.9999875,0.99989074,0.99993694,0.9999571,0.999882,0.99997634,0.99992275,0.9999842,0.9999473,0.9999674,0.99953514,0.9998413,0.9981138,0.9999917,0.99983823,0.9999374,0.99994034,0.99968415,0.9999651,0.99984616,0.9952333,0.99998194,0.9999833,0.9997455,0.99993116,0.99997896,0.9999297,0.99978733,0.9999581,0.9999632,0.9997685,0.9998342,0.99991435,0.99968743,0.99998087,0.9998516,0.9999375,0.99996597,0.99932617,0.99987555,0.9999493,0.9998869,0.99998194,0.9999324,0.9999761,0.99979836,0.9999227,0.9999558,0.9999722,0.9996484,0.9999324,0.9999268,0.9998468,0.99975,0.9999672,0.999948,0.9998747,0.999895,0.999922,0.9999662,0.99996835,0.9999751,0.9999885,0.99995816,0.9994962,0.9999317,0.9999915,0.99969673,0.99992967,0.9999588,0.999629,0.9998263,0.99960643,0.9999341,0.9999601,0.99994177,0.9998735,0.9998332,0.9999834,0.9999822,0.99986637,0.999929,0.9999051,0.9999853,0.99989355,0.9999045,0.9998834,0.99994457,0.99964476,0.9999282,0.99998987,0.99997497,0.999867,0.9999491,0.99995786,0.99999136,0.9999804,0.9998467,0.9998993,0.9998101,0.9998076,0.9998762,0.99994063,0.99996495,0.9999066,0.99985945,0.9999836,0.9999597,0.9999505,0.9998575,0.99994063,0.9999694,0.999941,0.99989945,0.9999477,0.99997765,0.9999299,0.99979466,0.9999344,0.9999056,0.9996319,0.99994713,0.9998277,0.9998809,0.999966,0.999933,0.9999802,0.99987036,0.99994487,0.9998964,0.99963963,0.99976885,0.9997829,0.99997747,0.9999945,0.9999136,0.99949026,0.9998322,0.9995172,0.9999888,0.99961764,0.9999557,0.99994636,0.9999571,0.99995315,0.99990606,0.9999907,0.99983567,0.9998579,0.99993765,0.99995625,0.99995786,0.9998679,0.9999736,0.9999874,0.9999741,0.99994546,0.99996024,0.99993366,0.99989873,0.99988204,0.99994403,0.9999072,0.999753,0.9998012,0.9999237,0.99993145,Group4
Cell58,0.9998753,0.99983495,0.9999539,0.9997788,0.99982685,0.99993753,0.9999161,0.9998201,0.99995667,0.9999907,0.99995196,0.9996385,0.9990024,0.9998597,0.99992114,0.9998962,0.99971163,0.99989134,0.99996215,0.9985167,0.99989927,0.9999642,0.9999431,0.9999515,0.9999479,0.9995696,0.9998648,0.9999311,0.9999384,0.9999929,0.9999357,0.9998627,0.999987,0.99986243,0.99990124,0.99993885,0.99980915,0.9999227,0.99988043,0.99998516,0.9999341,0.99995524,0.9993324,0.9998457,0.997547,0.9999863,0.9997748,0.9999245,0.99987733,0.99986213,0.99995416,0.9999088,0.9938184,0.99998444,0.99998033,0.99960226,0.9999558,0.99996907,0.9998948,0.9998491,0.9999451,0.99989927,0.9998944,0.9998341,0.99987024,0.9998246,0.99997115,0.9997946,0.99994475,0.99996406,0.99922955,0.99983174,0.99988705,0.9998918,0.99994475,0.9999073,0.99997437,0.9997629,0.9998918,0.99994904,0.9999771,0.9995668,0.99992573,0.9999612,0.9998103,0.9998499,0.999968,0.99994415,0.9998601,0.9998729,0.9999527,0.9999253,0.99990034,0.99992454,0.99995536,0.99994797,0.99948126,0.9999513,0.9999783,0.99956137,0.9999012,0.9999543,0.9995403,0.9998997,0.9998783,0.9998828,0.99991447,0.99991083,0.99985296,0.9998629,0.99993634,0.9999659,0.99993,0.9998863,0.99995077,0.9999782,0.999812,0.99991184,0.99992406,0.99993247,0.99972767,0.9999616,0.9999797,0.99998784,0.9999108,0.9999641,0.9999004,0.99997103,0.99998385,0.99977237,0.9998754,0.9996418,0.999836,0.9999122,0.99994963,0.99993,0.9999608,0.9998327,0.99997437,0.9999652,0.9999074,0.9998481,0.99996287,0.9999571,0.9998819,0.99983287,0.9999781,0.99996567,0.99990785,0.99951303,0.99991554,0.99985874,0.99949497,0.9999312,0.99969107,0.9999242,0.99993205,0.9999461,0.9999691,0.9999239,0.99995863,0.9998946,0.99955916,0.9997838,0.99943537,0.9999817,0.9999756,0.99986726,0.99940014,0.9998781,0.9996095,0.99995226,0.99985194,0.9999134,0.9999604,0.9999294,0.99995184,0.99993914,0.9999791,0.99983,0.9998926,0.99990195,0.99995136,0.9998819,0.99982274,0.9999494,0.9999816,0.9999597,0.9999426,0.9999763,0.9999262,0.99985725,0.9999049,0.99987745,0.99988383,0.99970275,0.9997945,0.99997133,0.99991477,Group1
Cell59,0.9999773,0.999973,0.9999842,0.99995774,0.99998707,0.99999493,0.9999959,0.99997544,0.9999984,0.99999946,0.9999954,0.9999705,0.99986243,0.99998635,0.9999965,0.9999807,0.9999886,0.99999857,0.99999684,0.99977165,0.99998116,0.99999654,0.99999726,0.9999963,0.9999936,0.9999295,0.9999889,0.9999933,0.99998516,0.9999998,0.9999968,0.99996084,0.99999917,0.99998766,0.99999374,0.9999961,0.9999864,0.99999815,0.99999195,0.99999887,0.999995,0.99999726,0.99992514,0.99998033,0.99957216,0.9999995,0.99997985,0.9999938,0.99999416,0.9999536,0.999997,0.99998105,0.99864125,0.9999987,0.9999988,0.99996465,0.999993,0.9999984,0.99999285,0.9999717,0.99999624,0.99999684,0.99996847,0.9999792,0.9999909,0.9999542,0.99999857,0.9999819,0.9999938,0.9999971,0.99988115,0.99998546,0.99999523,0.99998707,0.9999987,0.9999932,0.99999815,0.99997354,0.99999195,0.999996,0.99999774,0.99994713,0.9999932,0.9999925,0.99998116,0.9999653,0.99999726,0.9999951,0.99998534,0.99998826,0.99999183,0.99999714,0.9999974,0.99999803,0.9999992,0.99999624,0.9999172,0.9999931,0.99999946,0.999956,0.99999285,0.9999963,0.99994344,0.99997795,0.99993896,0.9999934,0.9999965,0.99999434,0.99998516,0.9999791,0.9999988,0.9999987,0.9999841,0.9999928,0.9999896,0.999999,0.999988,0.9999895,0.9999866,0.9999947,0.99994636,0.99999267,0.99999934,0.99999803,0.9999842,0.99999523,0.99999624,0.99999946,0.9999985,0.99998116,0.99998885,0.99997544,0.99997497,0.9999855,0.9999942,0.999997,0.9999898,0.9999831,0.9999988,0.9999964,0.9999954,0.9999828,0.9999942,0.99999744,0.9999943,0.99998885,0.99999505,0.9999983,0.9999929,0.99997294,0.99999344,0.9999897,0.99994403,0.999995,0.99997824,0.99998623,0.99999714,0.99999326,0.9999985,0.9999847,0.9999947,0.99998844,0.99994546,0.9999686,0.99997103,0.9999983,0.9999997,0.99999076,0.999916,0.9999789,0.99992144,0.9999993,0.9999412,0.999996,0.9999949,0.9999961,0.9999957,0.99998975,0.9999994,0.99997944,0.99998283,0.99999386,0.99999607,0.99999624,0.9999844,0.9999979,0.99999917,0.9999979,0.9999948,0.9999965,0.9999933,0.99998873,0.9999864,0.99999464,0.9999899,0.9999659,0.99997395,0.9999921,0.9999931,Group2
Cell60,0.9999978,0.9999968,0.99999934,0.999995,0.99999726,0.99999934,0.9999991,0.99999654,0.9999997,0.99999994,0.9999995,0.999992,0.9999616,0.9999978,0.9999992,0.9999983,0.99999523,0.9999991,0.99999964,0.9999308,0.99999833,0.9999997,0.99999946,0.9999995,0.9999994,0.99998766,0.999998,0.99999917,0.9999991,1.0,0.9999994,0.99999714,0.99999994,0.9999979,0.9999988,0.9999994,0.9999969,0.99999934,0.9999984,0.99999994,0.9999993,0.9999996,0.9999794,0.99999726,0.99985445,0.99999994,0.9999958,0.9999991,0.9999985,0.99999696,0.9999996,0.9999985,0.99942845,0.9999999,0.9999999,0.99999064,0.9999995,0.99999976,0.9999987,0.9999971,0.99999946,0.999999,0.999998,0.999997,0.9999982,0.99999607,0.9999998,0.9999963,0.9999994,0.9999997,0.99997246,0.99999726,0.9999987,0.9999984,0.9999996,0.99999887,0.9999998,0.99999523,0.99999857,0.9999995,0.9999998,0.9999885,0.9999991,0.9999996,0.9999966,0.9999969,0.99999976,0.9999994,0.99999774,0.9999981,0.99999946,0.9999993,0.99999905,0.99999934,0.9999997,0.9999995,0.9999841,0.99999946,0.9999999,0.9999889,0.99999875,0.9999996,0.9999875,0.9999983,0.9999972,0.9999985,0.9999991,0.999999,0.9999976,0.99999756,0.9999995,0.99999976,0.9999989,0.9999985,0.9999994,0.9999999,0.999997,0.9999988,0.9999989,0.9999993,0.9999932,0.9999996,0.9999999,0.99999994,0.9999986,0.99999964,0.9999989,0.9999998,0.9999999,0.9999958,0.99999815,0.9999925,0.9999969,0.9999987,0.99999946,0.99999934,0.9999995,0.99999714,0.9999998,0.9999997,0.999999,0.99999744,0.99999964,0.99999964,0.99999857,0.99999744,0.9999998,0.99999976,0.99999887,0.9999891,0.999999,0.9999979,0.9999861,0.9999992,0.99999386,0.9999989,0.99999934,0.9999994,0.99999976,0.99999887,0.9999996,0.99999845,0.9999882,0.99999547,0.9999868,0.9999999,0.9999999,0.99999815,0.99998116,0.99999785,0.9999886,0.9999997,0.9999965,0.9999991,0.9999996,0.9999993,0.9999995,0.9999992,0.9999999,0.99999696,0.9999983,0.9999988,0.9999995,0.99999875,0.999997,0.9999996,0.9999999,0.9999997,0.9999994,0.9999998,0.9999991,0.99999785,0.99999857,0.9999985,0.99999833,0.9999934,0.99999595,0.9999997,0.999999,Group4
Cell61,0.99999624,0.9999958,0.9999961,0.9999925,0.99999887,0.9999995,0.99999976,0.9999966,0.99999994,0.99999994,0.9999996,0.9999971,0.9999788,0.99999857,0.9999998,0.9999968,0.99999934,0.99999994,0.9999997,0.9999609,0.9999969,0.99999964,0.9999998,0.9999997,0.9999992,0.9999883,0.999999,0.99999934,0.99999714,1.0,0.9999998,0.99999106,1.0,0.99999875,0.9999995,0.9999997,0.9999988,0.99999994,0.99999934,0.99999994,0.9999996,0.9999998,0.9999903,0.99999744,0.9999173,1.0,0.9999979,0.99999946,0.99999964,0.999988,0.99999976,0.9999966,0.9996717,0.9999999,0.99999994,0.99999624,0.99999905,0.9999999,0.9999994,0.9999952,0.9999997,0.9999999,0.99999267,0.9999973,0.9999992,0.99999,0.99999994,0.99999815,0.99999934,0.99999976,0.99998045,0.99999857,0.9999997,0.99999845,1.0,0.9999994,0.9999999,0.9999968,0.9999993,0.99999964,0.99999976,0.9999929,0.99999934,0.9999988,0.9999979,0.99999315,0.99999976,0.9999995,0.99999833,0.9999988,0.9999988,0.9999998,0.9999999,0.99999994,1.0,0.9999997,0.9999864,0.9999991,1.0,0.9999949,0.9999994,0.9999997,0.9999924,0.9999959,0.9999792,0.9999995,0.9999998,0.9999996,0.9999984,0.99999696,0.99999994,0.99999994,0.999997,0.99999946,0.9999982,0.9999999,0.99999905,0.99999875,0.9999979,0.9999995,0.99999017,0.9999988,1.0,0.99999976,0.9999975,0.9999994,0.9999998,1.0,0.9999999,0.99999815,0.99999887,0.99999785,0.9999963,0.99999785,0.99999934,0.9999998,0.999998,0.99999815,0.99999994,0.99999964,0.9999997,0.999998,0.9999992,0.9999998,0.99999964,0.9999991,0.99999917,0.9999999,0.9999994,0.9999979,0.9999994,0.9999991,0.9999929,0.9999996,0.9999981,0.9999978,0.9999998,0.9999992,0.99999994,0.9999974,0.99999934,0.9999987,0.9999926,0.9999954,0.99999785,0.9999998,1.0,0.9999992,0.9999873,0.99999666,0.99998504,1.0,0.99998283,0.99999976,0.9999994,0.99999976,0.9999996,0.99999845,1.0,0.99999744,0.99999744,0.9999995,0.99999964,0.9999998,0.99999845,0.9999999,1.0,0.9999999,0.9999995,0.9999995,0.99999934,0.999999,0.99999815,0.9999997,0.99999905,0.9999957,0.9999966,0.9999984,0.9999994,Group2
Cell62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,0.99999905,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,0.99999714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999979,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9999999,1.0,1.0,1.0,0.9999999,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,Group2
Cell63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,0.99999934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.99999803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999985,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group1
Cell64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9999983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group4
Cell65,0.9999978,0.999997,0.99999917,0.9999952,0.9999981,0.99999946,0.99999946,0.999997,0.9999998,0.99999994,0.9999996,0.9999945,0.9999704,0.9999983,0.9999995,0.9999983,0.99999744,0.99999964,0.9999997,0.99994594,0.99999833,0.9999997,0.9999997,0.99999964,0.99999946,0.9999893,0.9999985,0.99999934,0.999999,1.0,0.9999996,0.9999967,0.9999999,0.9999984,0.99999917,0.9999996,0.99999785,0.9999997,0.9999989,0.99999994,0.99999946,0.9999997,0.9999848,0.9999977,0.9998852,0.99999994,0.9999969,0.99999934,0.9999991,0.9999963,0.9999997,0.99999845,0.99954075,0.99999994,0.9999999,0.99999344,0.9999995,0.9999998,0.99999905,0.99999714,0.9999996,0.99999946,0.9999976,0.9999975,0.99999875,0.99999565,0.9999999,0.9999973,0.99999946,0.99999976,0.99997747,0.999998,0.9999992,0.9999986,0.9999998,0.99999917,0.9999999,0.9999962,0.999999,0.9999996,0.9999998,0.999991,0.9999993,0.9999995,0.9999974,0.9999967,0.99999976,0.9999995,0.9999982,0.9999985,0.9999994,0.9999996,0.9999995,0.9999997,0.9999999,0.99999964,0.99998647,0.99999946,0.9999999,0.99999195,0.9999991,0.99999964,0.9999902,0.99999815,0.99999595,0.99999905,0.99999946,0.9999993,0.99999815,0.9999978,0.99999976,0.9999999,0.99999887,0.999999,0.9999993,0.9999999,0.99999803,0.9999989,0.99999887,0.99999946,0.99999344,0.9999995,0.99999994,0.9999999,0.9999986,0.99999964,0.9999994,0.99999994,0.9999999,0.999997,0.9999986,0.9999952,0.9999972,0.9999987,0.9999995,0.9999996,0.9999994,0.9999978,0.9999999,0.9999997,0.99999934,0.9999979,0.9999996,0.99999976,0.9999991,0.9999983,0.99999976,0.9999998,0.99999917,0.9999936,0.9999992,0.99999857,0.9999896,0.99999946,0.99999595,0.99999887,0.99999964,0.99999946,0.9999999,0.9999988,0.9999996,0.99999875,0.9999907,0.99999607,0.9999926,0.9999999,0.99999994,0.9999987,0.99998486,0.999998,0.9999893,0.9999999,0.99999547,0.99999946,0.99999964,0.9999995,0.9999996,0.9999992,0.99999994,0.99999744,0.99999833,0.99999917,0.99999964,0.99999934,0.9999978,0.99999976,0.99999994,0.99999976,0.9999995,0.9999998,0.9999993,0.99999845,0.9999987,0.9999991,0.99999875,0.99999475,0.9999966,0.9999996,0.9999992,Group4
