,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell37,6.9950447,8.527887,8.863446,2.4290454,9.712024,7.66003,0.39686954,4.3615146,11.953378,8.871553,5.262181,8.470452,4.5890303,8.136344,9.223964,6.5261083,7.9939556,10.270286,6.693251,7.593935,9.987605,2.1023593,7.349237,3.8833554,7.423104,3.7165298,4.885346,7.0899777,2.7317448,6.6432896,7.094808,3.1481938,8.46295,7.9578424,5.7142563,1.1816376,0.40079495,4.2990823,6.2155714,6.4231553,7.8181076,8.320283,9.655407,6.4438205,7.6948295,7.75529,8.229693,3.7068307,7.97327,2.668938,6.485042,6.5505486,6.167587,8.084721,7.1368775,6.4856377,7.690342,6.728381,3.9815676,7.8667064,9.35326,6.5729113,9.757318,6.8861847,8.185247,7.3990483,5.5051107,7.3084717,3.266084,7.587317,8.68785,12.911442,7.199993,9.15069,0.36017576,0.44236428,8.23816,7.8771887,6.398822,4.4108443,5.519168,7.6577272,6.047708,6.4373717,6.0732145,11.868214,4.7593555,6.790818,7.142514,5.2577934,7.0311027,5.9048405,8.136903,7.832686,8.934252,7.7086005,6.8753805,8.258047,-0.18825653,3.8644578,9.202495,7.301935,7.2218833,7.2384343,3.4354987,5.987382,6.3875337,6.619195,7.2233896,6.9085627,2.6188142,6.3103685,7.523669,0.34039629,0.019684386,2.4885244,5.4186482,4.889222,7.121653,5.8890376,8.674435,8.062292,7.775632,6.881846,7.4765673,3.2667828,9.383563,5.0524707,7.458473,3.7651742,5.779526,3.711941,6.9012437,5.9601154,4.912955,2.8088903,-0.06472216,7.1818814,5.6198487,6.8030615,4.840818,12.071732,4.898069,7.236366,10.565053,6.359961,6.7764044,8.516206,8.340846,8.303685,8.488177,0.95753187,4.8509274,11.996718,9.332188,6.8222055,6.2498107,2.0778408,7.021191,8.590577,7.897147,6.670459,6.0840163,8.89053,0.9123237,6.036433,7.849062,6.660304,7.140095,3.2938607,0.3985822,3.1821206,9.370766,7.325381,0.58104473,5.731635,4.905279,9.1107645,9.799551,6.025291,2.857846,3.4455903,4.1913996,5.7899604,8.0852,7.9981394,4.027419,3.760216,6.9407134,5.460902,2.2263381,2.0610528,5.587659,6.9742227,5.829118,6.612239,6.194617,5.789054,1.8274838,Group4
Cell38,6.85071,8.490134,8.8274355,2.3788495,9.628666,7.5541496,0.48052418,4.353299,11.860786,8.793613,5.258035,8.412401,4.6099377,8.092017,9.15991,6.5251255,7.8838735,10.181937,6.668656,7.532689,9.85458,2.0946217,7.3703656,3.8566,7.3327003,3.7132874,4.863135,7.110601,2.733073,6.5517445,7.0849485,3.1001449,8.384389,7.8422465,5.6983566,1.266189,0.42890266,4.3405795,6.1585145,6.373808,7.748158,8.218277,9.585292,6.3666363,7.6762033,7.7364397,8.161425,3.7317595,7.9460483,2.7211401,6.497281,6.521383,6.152263,8.099111,7.0723777,6.4297824,7.6602626,6.661609,4.0347757,7.819455,9.286359,6.546625,9.667219,6.853347,8.098051,7.354296,5.54837,7.267939,3.3318121,7.5948696,8.63508,12.760421,7.145373,9.062344,0.39658156,0.51004577,8.195089,7.8216157,6.4007883,4.430332,5.497204,7.6238275,5.9587545,6.4171515,6.110209,11.799911,4.725915,6.750721,7.034304,5.2788424,6.980105,5.9139256,8.102375,7.841464,8.880559,7.6084843,6.855519,8.14052,-0.09085385,3.8595693,9.136275,7.2295704,7.2195764,7.247753,3.4790945,5.943856,6.337963,6.545675,7.1675715,6.823969,2.6296341,6.22987,7.445833,0.3495874,0.090793796,2.5113115,5.394122,4.8622518,7.169315,5.8637238,8.595413,8.041603,7.738451,6.830784,7.4343214,3.2718654,9.298296,5.040516,7.4135075,3.749945,5.771012,3.6703384,6.91472,6.00631,4.90475,2.8653126,0.018222462,7.123305,5.675365,6.7949257,4.906101,11.936514,4.925523,7.2058425,10.418208,6.344937,6.7425847,8.4614315,8.330956,8.231904,8.48461,0.9783181,4.810466,11.937056,9.288336,6.815562,6.180094,2.1331916,7.0082135,8.592537,7.7714777,6.5954065,6.0031986,8.840585,0.990666,6.013226,7.778743,6.5853076,7.090763,3.310584,0.47936517,3.1627977,9.401837,7.333172,0.6162811,5.713487,4.863734,9.01265,9.750103,5.9486165,2.8954911,3.4747512,4.179771,5.8144684,8.056649,7.948487,4.0019703,3.7931361,6.940021,5.472277,2.264712,2.1129923,5.5418973,6.966244,5.833209,6.4942727,6.136256,5.7523813,1.9016914,Group4
Cell39,6.171762,8.705586,9.088157,1.9054993,9.643062,7.2089467,0.7397655,4.363398,12.032061,8.76281,5.3854165,8.4806595,4.8455377,8.222981,9.260704,6.7993245,7.542342,10.216643,6.7947335,7.4921517,9.549896,1.8850374,7.879979,3.6902378,7.072016,3.6943867,4.827365,7.591101,2.6488256,6.2061186,7.353403,2.712753,8.308926,7.4587045,5.788416,1.609151,0.30126113,4.691108,6.011111,6.3006473,7.6690636,7.9652677,9.686423,6.101441,7.9427705,8.007414,8.134687,3.9083126,8.180168,2.985385,6.859614,6.601507,6.2910914,8.634342,6.9640317,6.3174214,7.8465285,6.497099,4.4356112,7.9034123,9.380064,6.6490297,9.639087,6.941005,7.934966,7.4095135,6.030235,7.3436284,3.7493067,8.033333,8.761626,12.618899,7.112139,8.986533,0.3227846,0.6624137,8.344857,7.8485937,6.6829867,4.6384444,5.5257187,7.7802377,5.5723996,6.548474,6.6044765,12.132104,4.599419,6.778352,6.621772,5.5814476,6.9554543,6.196994,8.301716,8.312698,9.024998,7.3082623,7.032579,7.7731605,0.2064771,3.8437967,9.219853,7.082692,7.5532312,7.664097,3.7590065,5.868269,6.2597365,6.32334,7.128295,6.552993,2.6004152,5.9283934,7.2826953,0.08409844,0.22533643,2.5526657,5.3948584,4.793683,7.84145,5.9054017,8.537609,8.330064,7.883628,6.7909493,7.514659,3.2666113,9.266952,5.092752,7.473105,3.6522758,5.9190054,3.3835413,7.3267655,6.5535603,4.969354,3.1727927,0.22694735,7.060703,6.254013,7.046596,5.4759436,11.82228,5.237269,7.344202,10.074179,6.50484,6.812561,8.5570545,8.722209,8.18798,8.934482,0.8545906,4.6440616,12.342173,9.540663,7.079526,5.94781,2.3610375,7.2476616,9.091047,7.311711,6.3674507,5.677152,9.006833,1.2637528,6.0841393,7.70013,6.356736,7.088485,3.3891625,0.71875435,2.979032,10.180335,7.7474484,0.556134,5.7895875,4.695131,8.864805,10.009549,5.645662,3.0768933,3.6550202,4.149282,6.1937194,8.29256,8.028676,3.8589354,4.0306726,7.2571764,5.727483,2.388855,2.3153965,5.411264,7.23591,6.0739794,5.961375,5.9777026,5.7050004,2.2362926,Group2
Cell40,6.810659,8.754405,9.111908,2.3172703,9.852962,7.6293855,0.6070576,4.4767475,12.175149,8.9883375,5.434403,8.630213,4.8071566,8.32295,9.401771,6.7702775,7.966453,10.42288,6.87124,7.7006464,9.985605,2.108304,7.7034235,3.9167385,7.429593,3.815796,4.9821815,7.429859,2.797113,6.6079383,7.3389072,3.0784492,8.557741,7.9111996,5.8716245,1.4331367,0.43620446,4.5678463,6.267879,6.509928,7.908396,8.334225,9.835281,6.4439225,7.940741,8.003461,8.345464,3.894361,8.205759,2.891478,6.7688475,6.7071424,6.349002,8.45375,7.210923,6.5549765,7.899954,6.775237,4.27165,8.030877,9.528438,6.7396708,9.879243,7.0476723,8.239218,7.548157,5.8385696,7.4664283,3.5605154,7.9104156,8.874909,12.996146,7.308255,9.248381,0.4197321,0.60446835,8.433715,8.015662,6.6460395,4.6157603,5.647864,7.8537054,5.9913106,6.616594,6.4148006,12.1623125,4.814641,6.924762,7.0791516,5.5091634,7.142493,6.150257,8.354405,8.17168,9.130489,7.6984944,7.077213,8.220048,0.036541805,3.965794,9.372427,7.3593044,7.496005,7.5499887,3.668522,6.0711226,6.471859,6.6394405,7.3290257,6.9081173,2.7085433,6.293486,7.5746775,0.31325722,0.17185755,2.60956,5.534346,4.9712567,7.548258,6.025323,8.778145,8.319727,7.9670577,6.985713,7.6373706,3.3702168,9.5023775,5.1898103,7.6098247,3.8290687,5.963359,3.6901498,7.209358,6.325136,5.055263,3.0515862,0.120592095,7.2767944,5.997545,7.038282,5.211075,12.165035,5.151971,7.422316,10.547841,6.5517526,6.9294157,8.688532,8.645961,8.41202,8.820431,0.99718237,4.888589,12.324335,9.578938,7.0630655,6.2639203,2.28131,7.251858,8.945261,7.815796,6.688392,6.0550275,9.096428,1.1310567,6.186582,7.9397044,6.6779146,7.2620773,3.4352908,0.5998086,3.204526,9.855414,7.6363873,0.6477491,5.882773,4.9421887,9.175732,10.051593,6.006474,3.043796,3.6336389,4.287539,6.0783234,8.3189945,8.161192,4.071982,3.9755359,7.206132,5.6917586,2.3836136,2.252953,5.6447544,7.2183337,6.055088,6.4921393,6.241793,5.8846574,2.078074,Group3
Cell41,6.777565,8.70305,9.060272,2.2676883,9.80953,7.58971,0.5343032,4.420054,12.133444,8.943923,5.3770633,8.582349,4.745462,8.272703,9.354986,6.7124696,7.927521,10.3803425,6.8175087,7.6532807,9.950745,2.0513911,7.641858,3.8632083,7.3872375,3.7582066,4.92793,7.368365,2.738677,6.5657325,7.2826624,3.0285413,8.513409,7.8732147,5.8163357,1.3602754,0.37301564,4.502588,6.2197084,6.4604425,7.862542,8.2939205,9.789567,6.3992314,7.8860416,7.948804,8.299345,3.8319197,8.152556,2.8242774,6.7087603,6.6541886,6.2936416,8.393388,7.16409,6.5066156,7.8472266,6.7287703,4.204356,7.981118,9.482151,6.686223,9.836975,6.995372,8.196356,7.4979396,5.7730813,7.415478,3.4910216,7.851202,8.826149,12.9645605,7.2597246,9.205774,0.35511187,0.5344674,8.383258,7.967336,6.587716,4.5542994,5.593608,7.8016343,5.948622,6.5620933,6.3504252,12.116421,4.7623153,6.8737054,7.039846,5.447485,7.0933285,6.0906777,8.30247,8.112269,9.0819025,7.6578293,7.022677,8.182413,-0.03861544,3.908497,9.326014,7.313835,7.438467,7.49045,3.60285,6.0206084,6.4224095,6.594129,7.280703,6.8647304,2.6484656,6.2493577,7.530164,0.2533222,0.101240665,2.5474138,5.4805255,4.9178243,7.482109,5.9716663,8.733904,8.265405,7.915559,6.9365506,7.5867257,3.3111665,9.459255,5.1338024,7.559647,3.7735462,5.9068027,3.6391656,7.149083,6.25917,4.998601,2.9836674,0.047932047,7.228944,5.9299526,6.9817224,5.1417537,12.130677,5.0891676,7.3696384,10.515394,6.4963527,6.8772774,8.640107,8.589795,8.366509,8.7631855,0.9352881,4.837477,12.276962,9.528681,7.00625,6.217932,2.2135317,7.1961455,8.88707,7.7795424,6.643348,6.0109406,9.047193,1.0592483,6.132571,7.8939166,6.63286,7.212632,3.3742378,0.5275488,3.1496732,9.792258,7.5771165,0.5833436,5.8278728,4.891268,9.134805,10.002329,5.96167,2.9791138,3.5704534,4.2314224,6.016081,8.266027,8.111854,4.0182357,3.911722,7.1482987,5.631758,2.3187673,2.185761,5.5946007,7.1617575,5.9963646,6.4544816,6.1938457,5.8329506,2.0070329,Group2
Cell42,6.751019,8.768299,9.126962,2.3233793,9.835144,7.596262,0.70605,4.511642,12.15064,8.974381,5.4719915,8.63007,4.8621693,8.33235,9.397373,6.8098836,7.9303775,10.401533,6.894487,7.698414,9.933386,2.1438334,7.758217,3.9388695,7.4072094,3.8542175,5.007322,7.4843383,2.8388298,6.5848703,7.372295,3.0859466,8.54341,7.871313,5.901019,1.5326437,0.4967643,4.637144,6.2687297,6.516085,7.90011,8.303692,9.826633,6.430817,7.9679823,8.030539,8.338285,3.952275,8.227015,2.9684021,6.8176074,6.7272453,6.378734,8.503779,7.2065005,6.556623,7.919271,6.769297,4.3490934,8.038289,9.522054,6.761763,9.856754,7.06519,8.218949,7.557362,5.9089236,7.4785643,3.6467173,7.9557834,8.878393,12.931081,7.3106594,9.227185,0.4860388,0.6924031,8.443969,8.017316,6.687703,4.669815,5.6730886,7.8703833,5.970115,6.642902,6.4807434,12.154619,4.832029,6.9372697,7.0444856,5.564184,7.147426,6.196913,8.370584,8.217862,9.133301,7.669352,7.1037097,8.178785,0.14512524,4.003057,9.366535,7.349418,7.534601,7.5966263,3.739388,6.0813665,6.477867,6.6288466,7.330598,6.8898225,2.7568424,6.2781053,7.560975,0.3607372,0.26222104,2.6661565,5.5578127,4.993103,7.6214395,6.0481806,8.763466,8.345491,7.98145,6.9906216,7.6482987,3.4144592,9.483282,5.222024,7.618874,3.85919,5.9978547,3.702031,7.258918,6.3974605,5.09009,3.131411,0.21915555,7.276464,6.0763636,7.0729017,5.296757,12.111017,5.2114716,7.441388,10.485982,6.581666,6.9462686,8.690651,8.679158,8.4024,8.857983,1.0526016,4.9011064,12.322602,9.588504,7.098715,6.2560077,2.3604927,7.2830987,8.986623,7.768948,6.6767316,6.039457,9.101838,1.2263039,6.210877,7.931159,6.6662936,7.2681484,3.4875836,0.6968139,3.231894,9.916814,7.6819563,0.71321696,5.91061,4.953949,9.147784,10.057224,5.9937778,3.1106231,3.6945164,4.3200946,6.135665,8.339315,8.166924,4.094997,4.038972,7.245883,5.7400584,2.4510298,2.3297775,5.6535053,7.2530394,6.0982985,6.450795,6.2417455,5.8996696,2.170337,Group3
Cell43,6.405769,8.876081,9.260966,2.0194983,9.860597,7.4212475,0.7312819,4.4667263,12.280729,8.967202,5.4954114,8.665782,4.929446,8.394188,9.45847,6.9205894,7.761404,10.443954,6.935539,7.6702113,9.807715,1.9636166,7.993521,3.8023298,7.2701325,3.7870157,4.9468613,7.7022233,2.7273898,6.3966746,7.4874744,2.8329031,8.509373,7.6815186,5.9121203,1.608466,0.3345445,4.75642,6.1711435,6.45713,7.856082,8.181787,9.8934,6.2790565,8.089905,8.155369,8.324885,3.9796755,8.336766,3.0250561,6.9705024,6.744205,6.419257,8.760886,7.139601,6.479467,8.002218,6.6699653,4.4886985,8.073904,9.581365,6.7898064,9.862175,7.090084,8.138902,7.5730796,6.1072435,7.503048,3.7852645,8.159643,8.945128,12.921802,7.280969,9.2017565,0.34939623,0.6664197,8.51622,8.02545,6.800661,4.721496,5.651873,7.938445,5.7545795,6.6832304,6.6923246,12.36161,4.7259903,6.9318547,6.830236,5.6724696,7.11974,6.303988,8.465568,8.440736,9.211852,7.516758,7.171795,8.000665,0.18134949,3.939259,9.419015,7.2659507,7.6830015,7.785313,3.8134181,6.0156736,6.416002,6.500096,7.2982774,6.7411914,2.6706302,6.107058,7.472458,0.13093916,0.22220421,2.6124847,5.5218515,4.916796,7.9326043,6.038065,8.740686,8.482715,8.045572,6.9536724,7.6771803,3.3481312,9.482375,5.2063484,7.637473,3.7544339,6.037867,3.5049353,7.441218,6.633276,5.078628,3.210805,0.21401373,7.232309,6.323054,7.1762233,5.529237,12.104246,5.319597,7.4953237,10.348612,6.634858,6.9611926,8.74021,8.869755,8.381616,9.07887,0.8993841,4.776895,12.566576,9.724422,7.208239,6.1177216,2.3919623,7.3832808,9.2323885,7.5414367,6.5459113,5.853613,9.190401,1.2648244,6.2168117,7.8877597,6.5350456,7.252696,3.4622307,0.7124463,3.0779705,10.308232,7.870751,0.58600855,5.9151683,4.8293657,9.086934,10.2025585,5.8183756,3.1295385,3.720384,4.253337,6.287889,8.451363,8.202391,3.9716015,4.0966096,7.3826985,5.827965,2.4341354,2.3487024,5.556033,7.3672667,6.183908,6.1714425,6.138488,5.845116,2.2503498,Group3
Cell44,6.9832125,8.690412,9.035135,2.4508307,9.837362,7.713382,0.5571481,4.4789953,12.111891,8.987079,5.4034443,8.604539,4.7502623,8.282074,9.365311,6.697324,8.048453,10.400272,6.8361435,7.705906,10.051823,2.1745405,7.5668955,3.9662056,7.4924297,3.8275754,4.9946766,7.3016853,2.8289046,6.695224,7.265663,3.1874876,8.569332,8.004198,5.8489227,1.3590795,0.48652992,4.4820786,6.3051395,6.527302,7.922944,8.392267,9.797385,6.51099,7.866109,7.927498,8.345159,3.8555255,8.138663,2.8331661,6.6731853,6.6843996,6.3122454,8.308283,7.235182,6.5823126,7.846143,6.8153267,4.1738405,8.003025,9.49341,6.7110844,9.874521,7.021928,8.274382,7.529214,5.714999,7.442464,3.4606268,7.7915792,8.833453,13.0109415,7.312854,9.25791,0.45623267,0.5821091,8.387649,8.002542,6.571411,4.5665455,5.641719,7.8077326,6.091012,6.5809383,6.2862396,12.057624,4.851038,6.9148693,7.182212,5.4328156,7.1453953,6.076948,8.29581,8.043585,9.083627,7.7706833,7.0283365,8.307915,-0.021407306,3.9763002,9.340494,7.393031,7.405469,7.437975,3.603753,6.0904884,6.490657,6.6948547,7.3351173,6.9752293,2.726429,6.370373,7.611923,0.3994899,0.15543903,2.6095665,5.535714,4.992238,7.37033,6.0146112,8.784498,8.238273,7.923627,6.993017,7.611676,3.3798666,9.499658,5.178979,7.5895615,3.8611057,5.9254417,3.771359,7.099513,6.183201,5.041663,2.9816337,0.085215814,7.2890596,5.8485374,6.970299,5.066786,12.175385,5.074379,7.3823385,10.622448,6.508934,6.908596,8.655625,8.537,8.415936,8.69582,1.0447525,4.9350405,12.200349,9.502874,6.9918375,6.3230677,2.2342787,7.1863604,8.807728,7.928735,6.745103,6.1389885,9.04405,1.0759475,6.1678333,7.954031,6.7348166,7.2588425,3.4231339,0.5550377,3.2606955,9.642893,7.524637,0.68002206,5.863634,4.9890404,9.204051,9.972223,6.0846357,3.0063593,3.5946577,4.3008356,5.9804506,8.251085,8.133904,4.1149535,3.9207315,7.1207504,5.627057,2.3629885,2.2125664,5.679633,7.145153,5.992975,6.628047,6.282008,5.897334,2.0041633,Group3
Cell45,6.7671556,8.466667,8.809141,2.2684596,9.604325,7.4937854,0.39217877,4.284511,11.863287,8.759931,5.2029085,8.380654,4.554985,8.060834,9.136116,6.488229,7.8264637,10.163287,6.6252875,7.4879313,9.8156,1.9955157,7.352752,3.774505,7.274859,3.6376312,4.796244,7.0893016,2.6458137,6.482955,7.0524473,3.0002553,8.344961,7.782311,5.644988,1.188768,0.32007843,4.289324,6.0966988,6.3176436,7.7032084,8.168258,9.565083,6.3004622,7.6485605,7.709531,8.122652,3.6663857,7.9189863,2.6518376,6.464718,6.4743986,6.1052265,8.088934,7.0202465,6.372057,7.628325,6.603125,3.9835632,7.783551,9.263258,6.501007,9.640998,6.8095365,8.051683,7.313004,5.5140443,7.2269835,3.2755697,7.5754514,8.608221,12.754255,7.0977464,9.028581,0.2902763,0.41641024,8.165745,7.782778,6.363263,4.37245,5.438959,7.590038,5.882883,6.371947,6.0812364,11.810239,4.6531734,6.7029395,6.966093,5.2329698,6.9315376,5.8723645,8.074822,7.825812,8.856686,7.550906,6.8163586,8.083923,-0.1820157,3.7853017,9.111391,7.1767616,7.191582,7.2242794,3.4169579,5.883962,6.2812366,6.4832225,7.1198177,6.761329,2.544359,6.1606693,7.3939943,0.23295578,-0.0072800107,2.4287012,5.3335743,4.7936544,7.1584373,5.809234,8.558669,8.018158,7.7050405,6.780178,7.3950014,3.1932158,9.268816,4.9796724,7.372939,3.6705148,5.7212534,3.5804415,6.8882318,5.979212,4.843409,2.7994587,-0.076616034,7.0739717,5.647119,6.7591233,4.8709497,11.924856,4.877161,7.1676135,10.381915,6.300607,6.696929,8.431514,8.315264,8.192832,8.473242,0.87430257,4.7363653,11.9523115,9.27347,6.780569,6.1140614,2.0570743,6.973566,8.584594,7.7069993,6.53308,5.9308248,8.817506,0.9073146,5.9615045,7.734074,6.5228643,7.0442824,3.236603,0.38998142,3.0739844,9.415186,7.310307,0.5125249,5.659521,4.7899647,8.974739,9.739477,5.8769817,2.8233578,3.4074152,4.107425,5.7770567,8.030607,7.91347,3.9223022,3.7314365,6.9088283,5.4255695,2.1843238,2.0353873,5.475782,6.932811,5.7887793,6.415298,6.073677,5.6923437,1.8291649,Group4
Cell46,6.6553617,8.628815,8.986688,2.190411,9.713977,7.4847655,0.51897633,4.361096,12.032709,8.851204,5.319573,8.498878,4.699693,8.195639,9.268451,6.6558766,7.820515,10.28227,6.7500696,7.56873,9.83241,1.9936277,7.5949984,3.795998,7.289457,3.7017968,4.8623595,7.3213863,2.6847782,6.4677677,7.2217736,2.951933,8.420584,7.763708,5.7532873,1.3450187,0.33234254,4.4663396,6.1376643,6.3818264,7.773923,8.19046,9.70008,6.3079057,7.820894,7.8835273,8.211316,3.788368,8.083367,2.7936182,6.658218,6.584726,6.2306604,8.343136,7.078252,6.425003,7.7768545,6.642072,4.1735883,7.9028344,9.394261,6.6180644,9.738326,6.9240885,8.0997095,7.4209986,5.737116,7.3405013,3.466276,7.7980447,8.744995,12.836752,7.178367,9.108187,0.31824255,0.5118328,8.306723,7.885252,6.5325236,4.50796,5.5278764,7.7295327,5.852097,6.4967613,6.311356,12.026804,4.691676,6.7991514,6.9340615,5.401492,7.013696,6.038947,8.2298765,8.0595665,9.00022,7.5554934,6.957319,8.0718975,-0.04741663,3.8512726,9.238501,7.2243376,7.3809695,7.4382496,3.5679326,5.9448366,6.343707,6.504399,7.1987886,6.7698226,2.5989463,6.156577,7.4380736,0.20404413,0.08035274,2.503411,5.4136686,4.850081,7.447454,5.904247,8.640777,8.199158,7.8419094,6.8569536,7.510895,3.2587497,9.362973,5.0728397,7.482583,3.711646,5.847096,3.5652552,7.0989256,6.2243476,4.9394097,2.9548728,0.032480665,7.145789,5.89953,6.9217463,5.116124,12.010442,5.0462527,7.29926,10.390505,6.4334245,6.8055935,8.558111,8.528356,8.276846,8.704566,0.8910339,4.763595,12.191233,9.451316,6.9469466,6.130097,2.1845644,7.133866,8.830929,7.665466,6.5528965,5.918112,8.967239,1.0412749,6.0660496,7.8051157,6.5424385,7.1337137,3.3271205,0.5109109,3.0861573,9.749063,7.524182,0.5458453,5.763791,4.8168674,9.032778,9.922209,5.870757,2.941731,3.5289454,4.170981,5.971437,8.196183,8.032418,3.9515588,3.8717933,7.091659,5.5812635,2.2819898,2.1552444,5.5179815,7.101779,5.942387,6.344475,6.111216,5.7603917,1.9867778,Group1
Cell47,6.8306117,8.727191,9.083437,2.3048291,9.843049,7.6321464,0.54157794,4.44365,12.1656065,8.977466,5.398186,8.611614,4.7614703,8.29911,9.384514,6.7307544,7.9704556,10.41419,6.841373,7.6847634,9.996122,2.0785415,7.653325,3.8921762,7.4262233,3.7816188,4.9541426,7.3803782,2.7625575,6.606269,7.302222,3.063981,8.547769,7.917574,5.839637,1.366052,0.39404923,4.5139656,6.2523937,6.4908795,7.895817,8.334323,9.819895,6.4365335,7.906798,7.969517,8.331533,3.8483663,8.174991,2.8356526,6.723835,6.6794176,6.316063,8.405329,7.197122,6.5385637,7.870829,6.7630296,4.213348,8.008689,9.512175,6.710702,9.87209,7.0209646,8.233307,7.525651,5.782062,7.4422917,3.4980743,7.8656464,8.853753,13.009645,7.2902055,9.241442,0.3741551,0.5456265,8.409189,7.996952,6.6054764,4.5709496,5.618729,7.8262362,5.989485,6.585289,6.360035,12.142703,4.7915154,6.9012527,7.0837007,5.4623713,7.1231856,6.107477,8.326448,8.126011,9.109334,7.6987576,7.0450716,8.226763,-0.033796396,3.932077,9.356113,7.3485475,7.4559484,7.5050235,3.6151116,6.050311,6.4529595,6.6302376,7.3114424,6.903113,2.6701777,6.287698,7.5658712,0.27914175,0.11223746,2.566372,5.5064445,4.94521,7.487371,5.9970155,8.768035,8.286075,7.940782,6.966667,7.613691,3.333247,9.493781,5.1572013,7.587315,3.7998495,5.928167,3.6720912,7.163174,6.266683,5.021298,2.9937694,0.056133147,7.260434,5.935709,7.0013294,5.146356,12.173211,5.103052,7.3940887,10.563259,6.518387,6.903292,8.668486,8.607336,8.399448,8.77892,0.95723087,4.8682685,12.300895,9.553026,7.025456,6.253699,2.2250876,7.216598,8.901269,7.826497,6.679753,6.049728,9.073767,1.0670016,6.1571593,7.9272323,6.669268,7.2419004,3.3933892,0.53553236,3.1779392,9.797975,7.5919275,0.60231763,5.8517027,4.9222393,9.172957,10.027301,5.999526,2.9937894,3.5862758,4.2561407,6.0292454,8.288609,8.139806,4.046645,3.9261014,7.1658373,5.648712,2.334289,2.1981897,5.6255074,7.181047,6.0145245,6.501616,6.2268877,5.8612776,2.0143232,Group3
