,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell36,0.9999818,0.99999857,0.99999475,0.9809687,0.9999986,0.9999875,0.71030366,0.99841374,1.0,0.9999995,0.9996815,0.99999475,0.99955904,0.9999988,0.99999934,0.9999419,0.9999971,0.99999994,0.99996185,0.9999931,0.9999999,0.9806451,0.99997795,0.9988022,0.9999577,0.9979252,0.9994372,0.9999912,0.9874967,0.99990857,0.99999374,0.9931396,0.99999624,0.99999195,0.99988896,0.9169027,0.6971157,0.9993589,0.99991065,0.9999573,0.99999607,0.9999968,0.9999995,0.9999689,0.99999386,0.9999868,0.9999945,0.99779797,0.9999979,0.9908329,0.99994236,0.9999614,0.9999313,0.999997,0.99998343,0.99990225,0.99999774,0.99998003,0.99931115,0.9999984,0.9999991,0.99996465,0.9999999,0.99999326,0.9999904,0.9999937,0.9999329,0.99998885,0.996494,0.99999535,0.9999996,0.99999994,0.99998593,0.9999997,0.76131105,0.71872383,0.9999987,0.9999955,0.999963,0.999407,0.9998089,0.9999907,0.9999542,0.99995667,0.99997836,1.0,0.9993437,0.9999869,0.9999768,0.99976003,0.9999894,0.9998039,0.9999988,0.9999981,0.99999875,0.9999838,0.999992,0.9999954,0.64686406,0.997632,0.9999945,0.9999613,0.9999898,0.9999897,0.9956801,0.9999786,0.9999426,0.99997973,0.9999883,0.9999688,0.9859427,0.9999601,0.9999957,0.6771148,0.52052146,0.97639304,0.9998545,0.9998258,0.99999577,0.9998936,0.9999972,0.99999106,0.99999106,0.99998564,0.9999923,0.99770486,0.99999964,0.9997472,0.99999523,0.99758613,0.99985534,0.99613136,0.9999805,0.99997216,0.99934727,0.99463934,0.51687497,0.9999836,0.9998632,0.9999362,0.99962926,1.0,0.99961156,0.99998415,0.9999999,0.9999795,0.9999742,0.9999996,0.99999464,0.9999882,0.9999964,0.8613897,0.999486,1.0,0.9999982,0.9999803,0.99997383,0.9733971,0.9999803,0.9999996,0.9999812,0.99992293,0.9999254,0.99999946,0.8676492,0.99988717,0.99999785,0.99995434,0.9999706,0.99680316,0.6819442,0.993309,0.9999997,0.9999922,0.7662019,0.9998359,0.9996486,0.9999982,0.9999998,0.9999404,0.99535567,0.9951144,0.99858505,0.9999455,0.99999833,0.9999993,0.99752706,0.99680054,0.99994534,0.99991864,0.9848236,0.97532237,0.99981844,0.9999846,0.9999471,0.9999489,0.99993,0.99993753,0.9861738,Group1
Cell37,0.99999905,0.99999934,0.9999999,0.986158,0.99999994,0.99999815,0.8300762,0.9994455,1.0,0.99999905,0.9999529,0.9999998,0.99988806,0.9999997,0.9999999,0.9999926,0.9999995,0.99999994,0.99999577,0.9999991,0.9999999,0.9840136,0.99999964,0.9996508,0.9999993,0.9994175,0.9998813,0.99999964,0.9948558,0.9999959,0.9999989,0.99695355,0.99999917,0.9999984,0.99996877,0.9678913,0.7740681,0.9997296,0.999977,0.999993,0.9999986,0.9999998,1.0,0.99998575,0.9999984,0.9999997,0.9999996,0.99907625,0.9999983,0.996545,0.99999887,0.99998415,0.99998945,0.9999994,0.9999977,0.9999723,0.99999917,0.9999964,0.9997336,0.9999938,0.9999999,0.99999297,1.0,0.9999943,0.9999995,0.99999666,0.9999842,0.9999984,0.99917716,0.9999993,0.9999999,1.0,0.99999535,0.9999999,0.7224008,0.78802145,0.99999946,0.99999964,0.99999267,0.99977213,0.9999334,0.9999991,0.99997866,0.9999914,0.9999863,1.0,0.9998568,0.99999076,0.99999565,0.9999672,0.99999726,0.9999693,0.99999964,0.9999988,0.9999999,0.9999995,0.9999956,0.99999976,0.7766971,0.999626,1.0,0.999991,0.9999976,0.99999934,0.9988596,0.99997985,0.99997467,0.9999926,0.9999984,0.99999565,0.9962123,0.999978,0.999999,0.6908079,0.6754497,0.9933738,0.99993914,0.99992514,0.9999992,0.9999896,0.99999964,0.9999995,0.9999996,0.99998695,0.99999905,0.99851733,1.0,0.9999016,0.99999386,0.9988788,0.9999859,0.9991714,0.9999991,0.99998623,0.9998732,0.99448377,0.6269206,0.99999774,0.99998313,0.9999883,0.9998448,1.0,0.999903,0.9999968,1.0,0.9999983,0.99999577,0.9999993,0.99999964,0.9999998,0.9999998,0.9251206,0.99974185,1.0,0.99999994,0.99999595,0.999971,0.98844856,0.99999917,0.9999992,0.9999986,0.99999785,0.9999634,1.0,0.8999518,0.99998844,0.9999973,0.9999871,0.9999996,0.99811965,0.8542819,0.9977025,1.0,0.999999,0.7511149,0.99996793,0.9999602,0.99999994,0.99999994,0.99998283,0.996949,0.9988592,0.9997036,0.9999834,0.9999991,0.9999992,0.99917394,0.9995741,0.9999986,0.99992543,0.99352884,0.98664725,0.99996316,0.99999845,0.9999742,0.9999913,0.9999813,0.99985427,0.9857599,Group4
Cell38,0.99999976,0.9999998,1.0,0.9909807,1.0,0.9999995,0.8543624,0.99974036,1.0,0.99999976,0.9999829,1.0,0.99995536,0.99999994,1.0,0.99999774,0.9999999,1.0,0.9999988,0.99999976,1.0,0.98940146,0.99999994,0.9998442,0.9999998,0.99972713,0.9999526,0.99999994,0.996999,0.99999887,0.9999997,0.99830896,0.99999976,0.9999996,0.999989,0.9774804,0.7980819,0.9998814,0.99999213,0.9999979,0.99999964,1.0,1.0,0.9999953,0.9999996,0.99999994,0.9999999,0.99954385,0.9999995,0.9980651,0.9999997,0.9999947,0.99999666,0.9999999,0.9999994,0.99999034,0.99999976,0.999999,0.99988353,0.99999803,1.0,0.99999785,1.0,0.9999982,0.9999999,0.99999905,0.99999475,0.9999996,0.99960303,0.9999998,1.0,1.0,0.9999986,1.0,0.7427737,0.8120425,0.9999999,0.99999994,0.99999774,0.99990183,0.99997455,0.99999976,0.99999267,0.9999973,0.9999954,1.0,0.99994177,0.999997,0.99999875,0.99998856,0.9999992,0.9999893,0.99999994,0.9999997,1.0,0.9999999,0.9999987,0.9999999,0.8015375,0.9998341,1.0,0.9999972,0.99999934,0.9999998,0.9994308,0.999993,0.9999912,0.99999774,0.9999996,0.99999875,0.9978746,0.9999924,0.99999976,0.7107005,0.69702244,0.9960684,0.9999769,0.999971,0.9999998,0.9999968,0.99999994,0.9999999,0.9999999,0.99999565,0.99999976,0.9992267,1.0,0.9999609,0.9999981,0.99943465,0.99999547,0.9996007,0.99999976,0.99999547,0.99994916,0.99669737,0.64440966,0.9999994,0.99999446,0.99999624,0.9999355,1.0,0.99996185,0.9999991,1.0,0.9999996,0.9999988,0.9999998,0.99999994,0.99999994,1.0,0.9419308,0.9998869,1.0,1.0,0.9999988,0.9999895,0.992689,0.9999998,0.9999998,0.99999964,0.99999946,0.9999867,1.0,0.9191423,0.99999636,0.9999992,0.9999958,0.99999994,0.9989983,0.878227,0.9987659,1.0,0.99999976,0.7730044,0.99998873,0.9999859,1.0,1.0,0.9999943,0.9982924,0.999432,0.9998707,0.99999446,0.99999976,0.9999998,0.9995984,0.99980944,0.99999964,0.9999706,0.9961356,0.9913847,0.9999868,0.9999996,0.99999094,0.9999973,0.99999374,0.9999376,0.9906268,Group4
Cell39,0.99999917,0.99999976,0.9999999,0.98875326,1.0,0.9999988,0.8055373,0.99956197,1.0,0.99999976,0.99995923,0.9999998,0.999914,0.9999999,0.9999999,0.9999943,0.9999997,1.0,0.9999967,0.99999946,1.0,0.9874332,0.9999996,0.9997173,0.99999905,0.9994992,0.99990195,0.9999997,0.9953041,0.9999956,0.99999934,0.99742407,0.9999996,0.99999905,0.9999794,0.9640852,0.7578449,0.9998131,0.99998474,0.9999951,0.9999994,0.9999999,1.0,0.99999267,0.99999917,0.99999964,0.9999997,0.9992849,0.9999994,0.9968612,0.99999857,0.9999914,0.99999213,0.9999997,0.99999845,0.999982,0.99999964,0.99999774,0.9998102,0.9999986,0.99999994,0.9999954,1.0,0.99999785,0.9999996,0.99999857,0.9999895,0.999999,0.99922055,0.9999996,1.0,1.0,0.99999756,1.0,0.74278605,0.77525777,0.9999998,0.99999976,0.9999952,0.99983954,0.9999565,0.9999994,0.9999887,0.9999943,0.99999374,1.0,0.99988115,0.99999607,0.9999972,0.99997175,0.9999985,0.99997497,0.9999999,0.9999996,0.99999994,0.9999995,0.9999981,0.9999998,0.74431723,0.9996189,0.9999999,0.99999434,0.9999987,0.99999946,0.998934,0.9999918,0.9999861,0.9999961,0.9999989,0.9999969,0.99607337,0.99998903,0.99999946,0.6893041,0.6236647,0.9928652,0.99996316,0.9999542,0.9999996,0.9999909,0.99999976,0.9999996,0.99999964,0.9999948,0.99999934,0.99897665,1.0,0.99993604,0.999998,0.9991489,0.99998724,0.9991878,0.99999917,0.99999315,0.9998914,0.9963781,0.58532184,0.99999845,0.99998575,0.9999918,0.9998977,1.0,0.99992603,0.99999803,1.0,0.9999986,0.9999972,0.9999998,0.9999997,0.99999976,0.9999999,0.9193553,0.9998333,1.0,1.0,0.9999975,0.9999885,0.98884,0.9999992,0.9999998,0.99999887,0.99999744,0.99998003,1.0,0.90229213,0.9999899,0.99999917,0.99999213,0.99999946,0.99862754,0.81826293,0.99792004,1.0,0.99999934,0.7645615,0.9999758,0.9999626,1.0,1.0,0.9999894,0.9977645,0.99888456,0.99973327,0.9999899,0.99999964,0.99999976,0.99931204,0.99953246,0.9999984,0.9999654,0.9940433,0.98794216,0.9999722,0.99999887,0.99998635,0.99999386,0.999988,0.999949,0.9897891,Group2
Cell40,0.9999979,0.99999994,0.9999995,0.9915461,0.99999994,0.99999887,0.7160388,0.99958277,1.0,1.0,0.9999366,0.9999995,0.9999116,0.9999999,1.0,0.99999225,0.9999998,1.0,0.9999953,0.99999946,1.0,0.9915117,0.9999969,0.99969876,0.99999315,0.9993996,0.9998772,0.9999991,0.9946168,0.99998426,0.9999995,0.9974875,0.99999976,0.9999994,0.9999843,0.9401774,0.7079084,0.9998684,0.9999879,0.9999949,0.99999976,0.99999976,1.0,0.999997,0.9999996,0.99999845,0.9999996,0.9993872,0.9999999,0.99630857,0.9999901,0.999996,0.99999064,0.9999998,0.9999984,0.99998665,0.9999999,0.99999803,0.9998544,1.0,1.0,0.99999607,1.0,0.9999996,0.99999905,0.9999996,0.9999914,0.99999905,0.9988168,0.9999997,1.0,1.0,0.9999988,1.0,0.7977004,0.734668,0.99999994,0.99999964,0.9999958,0.99987906,0.9999701,0.99999917,0.9999952,0.99999493,0.99999815,1.0,0.99985194,0.99999905,0.9999976,0.99995494,0.99999917,0.9999656,0.9999999,0.9999999,0.99999994,0.99999803,0.99999946,0.99999964,0.6384012,0.9992353,0.9999994,0.9999957,0.99999917,0.999999,0.99848855,0.9999983,0.9999935,0.99999815,0.999999,0.9999965,0.9934006,0.999996,0.9999997,0.6930195,0.47901413,0.98739994,0.9999792,0.9999741,0.9999997,0.9999829,0.9999998,0.99999917,0.99999917,0.9999989,0.99999934,0.9993911,1.0,0.9999582,0.99999976,0.9993222,0.9999749,0.99864566,0.9999977,0.9999974,0.99985063,0.9983513,0.481147,0.9999984,0.9999773,0.99999166,0.9999334,1.0,0.99992436,0.99999857,1.0,0.99999774,0.99999726,1.0,0.9999996,0.99999857,0.9999997,0.88921404,0.99990237,1.0,0.9999999,0.9999981,0.99999785,0.9861783,0.9999976,1.0,0.9999979,0.9999864,0.9999911,1.0,0.90015864,0.9999817,0.9999999,0.9999948,0.99999547,0.9990678,0.6716137,0.9974794,1.0,0.99999934,0.8005107,0.99997324,0.99992573,0.9999999,1.0,0.9999928,0.998536,0.9982082,0.99961245,0.9999936,0.99999994,1.0,0.9992699,0.9988611,0.999991,0.99999094,0.99316716,0.98779434,0.99996984,0.99999845,0.9999942,0.9999936,0.9999911,0.9999942,0.9946021,Group3
Cell41,0.9999896,0.99999595,0.9999981,0.976741,0.9999989,0.9999862,0.77895504,0.9983169,1.0,0.9999965,0.9997561,0.9999974,0.9995516,0.9999975,0.9999989,0.9999505,0.9999958,0.9999996,0.99996847,0.9999925,0.9999994,0.9745578,0.999994,0.99882126,0.99998856,0.99812645,0.99950165,0.9999953,0.98851705,0.99996024,0.9999917,0.9929248,0.99999386,0.9999887,0.99985933,0.94150555,0.73696095,0.99915546,0.9998898,0.99995625,0.9999918,0.99999774,0.9999995,0.99993896,0.99998957,0.9999952,0.9999956,0.99749327,0.9999921,0.9917083,0.99998385,0.9999308,0.9999358,0.9999954,0.99998283,0.99987376,0.9999947,0.99997646,0.9991454,0.9999843,0.99999857,0.9999585,0.9999997,0.9999772,0.9999942,0.99998385,0.99991894,0.9999876,0.99732137,0.999994,0.9999991,1.0,0.99997514,0.99999905,0.7233925,0.7519644,0.9999966,0.99999595,0.9999567,0.9992542,0.9997417,0.99999183,0.99991333,0.99995023,0.9999463,1.0,0.9994175,0.99996334,0.99997234,0.999819,0.9999832,0.9998358,0.99999744,0.99999374,0.9999986,0.9999935,0.99997944,0.9999968,0.72570586,0.9985037,0.9999988,0.9999505,0.9999848,0.999993,0.9965455,0.9999328,0.9998975,0.99996364,0.9999874,0.99996984,0.99008524,0.9999152,0.99999285,0.6789472,0.62612617,0.98395425,0.99977386,0.9997304,0.999994,0.9999278,0.9999966,0.99999434,0.9999948,0.99995375,0.9999918,0.99664,0.99999964,0.99964654,0.99997854,0.99711174,0.99990535,0.9972321,0.9999898,0.99994224,0.9994589,0.99063617,0.594877,0.99998313,0.9998963,0.99993324,0.99948215,1.0,0.9996031,0.99997926,0.9999999,0.9999847,0.99997205,0.999997,0.9999959,0.9999965,0.99999785,0.8890825,0.9992295,0.99999994,0.9999989,0.9999746,0.9999115,0.9769561,0.99999034,0.999997,0.999987,0.9999743,0.99986225,0.9999997,0.87081224,0.9999218,0.9999896,0.99993575,0.99999285,0.99574095,0.79070085,0.9940573,0.99999964,0.9999915,0.7421831,0.99983996,0.999773,0.9999988,0.99999946,0.99991775,0.9936759,0.9964191,0.9988778,0.9999214,0.99999505,0.9999964,0.997574,0.99823594,0.9999823,0.99978435,0.9860885,0.97544897,0.999821,0.99998665,0.9998988,0.9999475,0.9999093,0.9997025,0.9784311,Group2
Cell42,0.9999997,0.9999999,1.0,0.99154496,1.0,0.9999995,0.84277827,0.9997451,1.0,0.9999999,0.9999815,1.0,0.99995553,0.99999994,1.0,0.9999976,0.9999999,1.0,0.9999987,0.99999976,1.0,0.9902714,0.9999999,0.9998436,0.99999976,0.9997197,0.9999509,0.9999999,0.9969426,0.9999985,0.99999976,0.9983315,0.9999998,0.9999996,0.9999896,0.9752291,0.79111123,0.99989027,0.99999255,0.9999979,0.9999997,0.99999994,1.0,0.99999607,0.99999964,0.99999994,0.9999999,0.99956137,0.9999997,0.9980189,0.9999996,0.99999547,0.9999966,0.9999999,0.9999994,0.99999094,0.9999998,0.99999905,0.99989045,0.999999,1.0,0.999998,1.0,0.99999875,0.9999999,0.9999993,0.99999505,0.9999996,0.99957263,0.9999998,1.0,1.0,0.9999988,1.0,0.755777,0.8065452,0.9999999,0.9999999,0.99999785,0.99990803,0.9999766,0.99999976,0.99999386,0.99999744,0.9999964,1.0,0.9999397,0.9999978,0.9999988,0.99998754,0.99999934,0.99998873,0.99999994,0.99999976,1.0,0.9999999,0.999999,0.99999994,0.78666747,0.99981135,1.0,0.9999974,0.9999994,0.9999998,0.9993954,0.99999493,0.99999243,0.99999803,0.9999996,0.99999875,0.9976643,0.9999938,0.99999976,0.71298486,0.6736014,0.99563503,0.99997956,0.9999743,0.9999998,0.99999636,0.99999994,0.9999999,0.9999999,0.99999684,0.99999976,0.999308,1.0,0.99996436,0.99999875,0.9994642,0.9999949,0.9995621,0.99999976,0.9999963,0.9999463,0.9971961,0.6269735,0.9999994,0.999994,0.9999963,0.99994123,1.0,0.99996203,0.99999917,1.0,0.9999995,0.9999988,0.9999999,0.99999994,1.0,1.0,0.9384849,0.9998991,1.0,1.0,0.99999887,0.99999255,0.99243444,0.99999976,0.9999999,0.99999964,0.9999992,0.9999888,1.0,0.9193791,0.99999595,0.9999995,0.9999962,0.9999999,0.9990799,0.8614971,0.998729,1.0,0.99999976,0.781579,0.9999886,0.99998397,1.0,1.0,0.99999475,0.9984426,0.99938166,0.9998621,0.999995,0.9999998,0.9999999,0.9995972,0.99977475,0.9999995,0.99997765,0.9960622,0.99143434,0.99998677,0.9999996,0.99999243,0.9999973,0.99999416,0.99995977,0.99180144,Group3
Cell43,0.99999934,0.99999976,0.99999994,0.98945844,0.99999994,0.99999905,0.81819004,0.99961185,1.0,0.99999976,0.9999661,0.9999999,0.9999257,0.9999999,1.0,0.9999953,0.99999976,1.0,0.9999973,0.9999995,1.0,0.9881172,0.9999997,0.99975276,0.99999934,0.99956256,0.99991626,0.99999976,0.9957716,0.9999966,0.99999946,0.99767184,0.99999964,0.9999992,0.9999821,0.967642,0.76920307,0.99983263,0.9999868,0.9999959,0.99999946,0.9999999,1.0,0.99999344,0.9999993,0.99999976,0.99999976,0.999358,0.99999946,0.99719274,0.9999989,0.9999924,0.99999344,0.99999976,0.99999875,0.9999844,0.9999997,0.9999981,0.999831,0.9999986,0.9999999,0.9999961,1.0,0.999998,0.9999997,0.99999875,0.99999106,0.99999917,0.9993265,0.99999964,1.0,1.0,0.99999785,0.99999994,0.7471331,0.7858107,0.9999998,0.9999998,0.9999959,0.99985725,0.9999617,0.9999995,0.99998987,0.9999952,0.9999943,1.0,0.99989825,0.9999964,0.9999977,0.99997663,0.9999987,0.9999791,0.9999999,0.9999996,0.9999999,0.99999964,0.9999983,0.9999998,0.7590389,0.99967974,1.0,0.9999951,0.99999887,0.9999996,0.99907106,0.9999923,0.9999876,0.9999966,0.9999991,0.99999744,0.9965641,0.99999005,0.9999996,0.6978003,0.641848,0.993732,0.99996716,0.9999591,0.99999964,0.9999926,0.9999998,0.9999997,0.9999997,0.9999952,0.99999946,0.9990538,1.0,0.9999432,0.9999981,0.9992304,0.9999897,0.99930245,0.99999934,0.99999386,0.99990773,0.9965358,0.60093236,0.99999875,0.9999883,0.999993,0.99990857,1.0,0.99993616,0.99999833,1.0,0.9999989,0.9999977,0.9999998,0.99999976,0.9999998,0.9999999,0.9254359,0.999849,1.0,1.0,0.99999785,0.9999891,0.9898946,0.9999994,0.9999998,0.9999991,0.9999981,0.999982,1.0,0.9074503,0.99999183,0.9999992,0.9999932,0.99999964,0.998738,0.8332246,0.9981529,1.0,0.99999946,0.7701253,0.9999795,0.9999694,0.99999994,1.0,0.99999076,0.99792695,0.99903584,0.99977183,0.99999124,0.9999997,0.99999976,0.9993917,0.99961144,0.9999988,0.9999675,0.9946206,0.9889174,0.9999764,0.9999991,0.9999877,0.9999949,0.9999896,0.999949,0.9902074,Group3
Cell44,0.99997056,0.99998474,0.99999386,0.96747077,0.999996,0.99995893,0.77421397,0.9969447,0.9999999,0.9999849,0.99948037,0.99999154,0.9990724,0.9999905,0.99999577,0.9998744,0.99998564,0.99999785,0.99991655,0.9999762,0.9999969,0.96447414,0.99998343,0.99779963,0.9999705,0.9966982,0.99899626,0.9999855,0.98322445,0.9999046,0.9999735,0.98897356,0.99997914,0.99996454,0.99966407,0.9307568,0.73244727,0.99831283,0.99973106,0.99988514,0.99997216,0.9999924,0.99999803,0.99983317,0.9999664,0.9999859,0.9999859,0.99559724,0.99997133,0.9874824,0.99995965,0.99981517,0.99983966,0.999984,0.9999504,0.9996945,0.999981,0.9999332,0.9983066,0.99994075,0.99999446,0.9998888,0.9999987,0.9999266,0.9999825,0.9999479,0.9997963,0.9999627,0.99553734,0.99998015,0.9999961,1.0,0.9999264,0.9999959,0.7108666,0.7455411,0.99998724,0.99998665,0.9998845,0.9984991,0.9994157,0.999975,0.9997722,0.9998694,0.9998471,0.9999998,0.998845,0.99988997,0.99992263,0.99960315,0.9999488,0.99963194,0.9999902,0.999977,0.9999949,0.99998146,0.99993527,0.9999895,0.7261854,0.9974102,0.9999963,0.99986845,0.99995357,0.999979,0.994365,0.99980783,0.9997369,0.9998962,0.9999623,0.99991834,0.98572785,0.9997736,0.9999762,0.6753925,0.6392651,0.97815573,0.9994731,0.99938333,0.99998,0.99982834,0.9999882,0.99998266,0.9999842,0.99986225,0.9999742,0.99410707,0.9999985,0.9992228,0.9999282,0.9949722,0.99978197,0.99543893,0.99997133,0.9998401,0.99892753,0.9849513,0.6084012,0.9999511,0.9997592,0.9998317,0.99890506,0.9999999,0.9991681,0.9999395,0.9999995,0.99995685,0.9999227,0.9999871,0.99998665,0.9999896,0.9999927,0.8763126,0.99842286,0.9999995,0.9999962,0.99992764,0.99975175,0.9689838,0.99997276,0.99998707,0.99996316,0.9999374,0.99965566,0.9999988,0.8552253,0.99981505,0.9999623,0.99983186,0.9999809,0.99279094,0.78889215,0.990728,0.9999985,0.9999733,0.7298326,0.999634,0.9995223,0.9999957,0.9999973,0.9997904,0.9897037,0.9942387,0.9979464,0.9997978,0.99998164,0.99998534,0.9957972,0.9970449,0.9999554,0.999463,0.98009396,0.96665895,0.99959475,0.9999612,0.9997378,0.99986464,0.99977285,0.99923307,0.96872866,Group3
Cell45,0.999999,0.9999995,0.9999999,0.9870443,0.99999994,0.99999833,0.8213198,0.99947363,1.0,0.9999994,0.99995273,0.9999998,0.9998936,0.99999976,0.99999994,0.9999928,0.9999996,0.99999994,0.9999958,0.99999917,0.99999994,0.98524845,0.9999996,0.99966407,0.9999991,0.9994284,0.99988395,0.99999964,0.99491817,0.9999954,0.99999905,0.9970684,0.9999993,0.99999857,0.9999718,0.9661176,0.7690268,0.99975514,0.9999791,0.99999344,0.9999989,0.9999998,1.0,0.99998826,0.9999986,0.99999964,0.9999996,0.9991336,0.9999988,0.9965827,0.9999986,0.9999867,0.9999899,0.9999995,0.99999785,0.9999751,0.99999934,0.9999968,0.9997559,0.99999636,0.9999999,0.9999936,1.0,0.99999577,0.9999995,0.99999744,0.99998564,0.9999985,0.9991632,0.99999934,0.99999994,1.0,0.9999961,0.9999999,0.73245496,0.7841539,0.9999996,0.99999964,0.99999326,0.99979186,0.9999404,0.99999917,0.9999823,0.99999213,0.9999892,1.0,0.9998599,0.9999929,0.99999607,0.9999671,0.9999976,0.99996984,0.9999997,0.9999991,0.9999999,0.99999946,0.99999654,0.99999976,0.7655081,0.9996061,0.9999999,0.9999919,0.999998,0.99999934,0.9988492,0.9999849,0.99997866,0.99999386,0.9999985,0.9999959,0.9960552,0.9999822,0.99999917,0.69247824,0.6578611,0.9930252,0.99994713,0.9999348,0.99999934,0.9999894,0.9999997,0.9999995,0.9999996,0.9999903,0.9999991,0.9986761,1.0,0.9999124,0.99999577,0.9989581,0.99998546,0.99914587,0.99999905,0.9999888,0.9998743,0.99522024,0.61365944,0.9999979,0.9999831,0.99998903,0.99986154,1.0,0.999908,0.99999714,1.0,0.9999983,0.9999961,0.9999995,0.99999964,0.99999976,0.9999998,0.92269015,0.99977237,1.0,0.99999994,0.99999636,0.99997854,0.98840386,0.9999991,0.9999995,0.9999986,0.9999975,0.99996936,1.0,0.90086675,0.99998826,0.99999815,0.9999886,0.9999995,0.99828655,0.84117985,0.9977234,1.0,0.99999905,0.7580299,0.9999694,0.9999587,0.99999994,0.9999999,0.9999848,0.9972261,0.9988282,0.9997023,0.9999854,0.99999934,0.99999946,0.9992018,0.9995384,0.9999984,0.9999418,0.99359775,0.98696464,0.99996495,0.9999985,0.9999786,0.99999183,0.9999832,0.9998988,0.9873176,Group4
Cell46,0.999998,0.99999994,0.9999995,0.9912036,0.99999994,0.9999988,0.72615963,0.99956757,1.0,1.0,0.9999364,0.9999995,0.9999082,0.99999994,0.99999994,0.999992,0.9999998,1.0,0.9999952,0.9999994,1.0,0.9910844,0.99999726,0.9996903,0.9999939,0.9993914,0.9998749,0.99999917,0.994589,0.9999852,0.99999946,0.99742734,0.9999997,0.9999993,0.99998313,0.94258046,0.71394765,0.99985904,0.999987,0.9999946,0.9999997,0.99999976,1.0,0.99999654,0.9999995,0.99999857,0.9999995,0.9993603,0.9999999,0.99628997,0.9999912,0.99999547,0.9999903,0.9999998,0.9999983,0.9999856,0.9999999,0.99999785,0.99984527,0.99999994,0.9999999,0.99999577,1.0,0.99999946,0.99999905,0.9999995,0.9999908,0.9999989,0.9988297,0.99999964,1.0,1.0,0.9999987,1.0,0.7939336,0.7396077,0.99999994,0.99999964,0.9999955,0.9998712,0.99996763,0.99999917,0.99999446,0.9999946,0.99999785,1.0,0.99984926,0.9999988,0.99999744,0.9999548,0.99999905,0.999965,0.99999994,0.9999999,0.99999994,0.99999815,0.99999934,0.99999964,0.6504628,0.9992601,0.99999946,0.9999953,0.9999991,0.999999,0.99849814,0.9999979,0.99999267,0.9999979,0.99999887,0.9999963,0.9935929,0.99999535,0.9999997,0.6942476,0.49502856,0.9878642,0.99997705,0.99997145,0.9999997,0.99998295,0.9999998,0.99999917,0.99999917,0.9999987,0.99999934,0.9993436,1.0,0.9999547,0.99999964,0.99928826,0.9999752,0.9986725,0.9999978,0.999997,0.99984926,0.99819046,0.49343854,0.99999833,0.9999772,0.99999124,0.9999279,1.0,0.9999213,0.9999984,1.0,0.99999774,0.9999971,1.0,0.9999995,0.9999987,0.9999997,0.89223915,0.99989355,1.0,0.9999999,0.9999979,0.9999973,0.98627466,0.99999774,1.0,0.9999979,0.99998766,0.99999,1.0,0.90031093,0.99998176,0.9999999,0.99999434,0.99999607,0.9990091,0.6884158,0.9974679,1.0,0.99999934,0.79818463,0.9999722,0.99992716,0.9999999,1.0,0.99999213,0.99844277,0.9982407,0.9996128,0.99999297,0.9999999,1.0,0.9992528,0.9989191,0.99999183,0.9999892,0.99314153,0.9876541,0.99996865,0.9999984,0.9999934,0.99999326,0.9999904,0.9999926,0.99419165,Group1
