,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell36,6.7156634,8.646631,8.97214,2.3205419,9.519278,7.6963983,0.120107636,4.2336493,11.90919,8.833707,5.276337,8.269468,4.5630894,7.834898,9.280716,6.6059284,8.236567,10.473163,6.7504025,7.670393,9.833756,1.940839,7.5972495,3.9381316,7.2502418,3.7536504,4.9840555,7.2421255,2.7248158,6.518346,7.4238105,2.9410818,8.472016,7.8334603,5.530546,1.3023071,0.30987817,4.4687605,6.053738,6.6466494,7.8675466,8.207912,9.743635,6.2801785,8.032055,7.820587,8.260185,3.8269382,8.046245,2.7116737,6.5561447,6.516414,6.2083282,8.400264,7.1270328,6.4411783,7.8938107,6.567038,4.211082,7.845733,9.434349,6.5035663,9.822848,6.704276,8.015178,7.308087,5.6575866,7.156179,3.383319,7.759283,9.002039,12.834821,7.233614,9.347628,0.4645402,0.58109814,8.229733,7.791178,6.647296,4.56463,5.6687613,7.690037,6.0101204,6.4830756,6.3879313,12.052256,4.805431,6.7842016,6.976054,5.287701,6.9678383,6.0732255,8.263032,7.745643,8.954102,7.579297,7.218101,8.131691,0.12519118,3.9212158,9.495464,7.313233,7.5583997,7.3853106,3.3622406,6.1133823,6.344385,6.4781194,7.1928873,6.8158116,2.5581088,6.257401,7.603073,0.3080141,0.17317261,2.2912617,5.4491014,5.08296,7.529362,5.7955065,8.679195,8.249463,7.853838,6.693408,7.441912,3.5624473,9.317464,5.073488,7.414043,3.469748,5.997757,3.6119113,7.2604213,6.112951,5.026712,2.995412,0.11964333,7.0235295,5.792251,6.9319634,5.1407623,11.652042,5.0829825,7.207587,10.40827,6.570916,6.846154,8.570006,8.400247,8.244613,8.723414,1.2480611,4.838437,12.286112,9.2858515,6.9888697,6.291353,1.9988997,7.4138045,8.65521,7.687139,6.587957,6.024584,8.828559,0.9937635,6.054621,7.7392173,6.663353,7.2265644,3.4214604,0.5696183,2.9733343,9.64405,7.492501,0.49877873,5.770806,4.6935296,9.292198,9.953709,6.0032516,2.846572,3.5783534,4.2857957,6.078978,8.182518,8.401267,4.0454993,3.8395126,7.1819654,5.788506,2.3634996,2.2347507,5.711397,7.192339,6.0740857,6.5188947,6.048804,5.8767276,2.2150078,Group1
Cell37,6.844144,8.52441,9.146189,2.0816371,9.416676,7.602239,0.28948003,4.36436,12.367748,8.813428,5.2229786,8.406518,4.5559225,7.970864,9.257814,6.970429,7.856799,10.4598055,6.707512,7.439776,10.0533905,1.7795775,7.657758,4.0518036,7.1143556,3.7478266,4.6679196,7.233761,2.4881654,6.368501,7.364012,3.0022123,8.283542,7.3186383,5.7019567,1.1783317,0.38605228,4.3291206,6.033143,6.4884644,8.040211,7.973334,9.633384,6.357768,7.6142707,8.007262,8.182345,3.85014,8.173291,2.668628,6.6297393,6.357897,6.203604,8.426941,7.036337,6.372316,7.7621446,6.5385833,4.258243,7.8633666,9.62933,6.564546,9.456252,6.7639236,8.083849,7.1293845,5.786268,7.132646,3.5340958,7.9221115,8.689547,12.508081,7.062494,8.755899,0.31503263,0.3487835,8.056337,7.9795127,6.6547384,4.2921696,5.3500977,7.4503922,5.8719363,6.7626705,6.111391,12.341985,4.8531814,6.719277,7.023785,5.2682753,6.402726,5.991448,7.859543,8.219874,8.927468,7.700311,7.0213323,8.275725,0.19569434,4.0576015,8.904762,7.2372503,6.952052,7.391594,3.446063,6.026736,5.963668,7.093116,7.095494,6.8695927,2.866545,6.0741076,7.3659487,0.3667647,0.051864494,2.3581338,5.3425803,4.8319902,7.235513,6.0442996,8.571793,8.416375,7.831219,6.6986217,7.817449,3.4548168,9.090336,5.0783644,7.3752365,3.6349745,5.7452383,3.5506518,7.015531,6.1845675,5.041886,2.7437203,-0.04064612,7.2750154,5.500436,6.893792,5.212939,11.858058,4.989665,7.1971235,10.691113,6.6515584,6.92628,8.269199,8.578652,8.100512,8.806122,0.8881136,4.772464,12.014631,9.216849,6.779808,6.283376,2.0277274,7.0479555,8.348429,7.7562723,6.650524,6.0568624,8.678941,0.60456693,5.818484,7.922636,6.3787665,7.3304257,3.4416673,0.15581965,3.075895,9.837599,7.358055,0.5171098,5.8920283,4.544092,8.911662,9.983701,5.610207,2.750501,3.3437624,4.3145146,6.312529,8.4372225,7.938353,4.137254,3.8930085,6.8859844,5.721796,2.1511962,2.3820653,5.5502253,7.0906825,5.890246,6.4042096,6.1918025,5.7642665,2.0412405,Group4
Cell38,6.8248177,8.53224,9.077641,2.2248137,9.404993,7.6194973,0.37239465,4.3866553,12.18128,8.793702,5.271582,8.358753,4.605594,7.9307384,9.231124,6.896525,7.933183,10.41058,6.728577,7.490108,9.959308,1.9106355,7.6397133,4.0831923,7.14917,3.8109243,4.784328,7.238218,2.6239364,6.419084,7.377683,3.0630996,8.310181,7.434165,5.6924925,1.311318,0.488031,4.412074,6.0607085,6.5388627,7.990754,8.015484,9.6197195,6.3580084,7.703219,7.9552536,8.186126,3.905052,8.131709,2.7583241,6.6262474,6.410586,6.2247486,8.403348,7.062437,6.404844,7.7850194,6.5593104,4.300902,7.8513546,9.547926,6.564964,9.502544,6.761251,8.056754,7.173455,5.784864,7.14219,3.5660343,7.8768463,8.736841,12.493687,7.106016,8.8640995,0.4683535,0.519927,8.083485,7.9276066,6.6655183,4.4052567,5.4554806,7.502549,5.928363,6.7111573,6.194487,12.19346,4.8856044,6.7450376,7.0193467,5.3085713,6.5449805,6.0333138,7.941149,8.100372,8.907217,7.6681023,7.071252,8.228629,0.30216596,4.083846,9.010206,7.2566695,7.0941377,7.3901157,3.494371,6.069084,6.072416,6.9614797,7.1220775,6.866429,2.8747969,6.137121,7.41898,0.4729417,0.20339046,2.4286847,5.4009633,4.9311347,7.3033614,6.0118303,8.575525,8.361809,7.8286953,6.709151,7.7267075,3.545508,9.111859,5.116488,7.384053,3.6619897,5.8292165,3.6294136,7.0762386,6.189076,5.0783405,2.8784926,0.1211109,7.221045,5.5973015,6.9106445,5.233825,11.73635,5.0511084,7.2026687,10.572158,6.646131,6.9163013,8.321038,8.518776,8.120401,8.763641,1.0784512,4.8315225,11.996341,9.201097,6.8365607,6.303889,2.112342,7.1349845,8.400248,7.7346387,6.649129,6.0722795,8.690233,0.806218,5.8975782,7.872788,6.4591084,7.3083096,3.5041823,0.37055779,3.1263273,9.752976,7.3884106,0.6297127,5.8904853,4.625571,8.970302,9.932931,5.7276964,2.8505862,3.4645445,4.360314,6.27889,8.362799,8.031823,4.172061,3.9404626,6.9602427,5.764894,2.2872818,2.4343393,5.6172223,7.1182942,5.9565034,6.446375,6.1803308,5.8168073,2.1706326,Group4
Cell39,6.740171,8.60352,8.978655,2.3298683,9.469568,7.6693816,0.22858718,4.2873845,11.932881,8.8068,5.284782,8.277475,4.5881443,7.8477564,9.248144,6.674256,8.151792,10.428463,6.7436147,7.61908,9.838482,1.9685714,7.5992656,3.992228,7.2208853,3.7883484,4.9485254,7.2358503,2.7298532,6.4949727,7.4061537,2.9972866,8.41899,7.729022,5.5765567,1.3441767,0.39935344,4.471031,6.0590606,6.6202826,7.8866405,8.149643,9.68994,6.30057,7.9428015,7.8427525,8.229563,3.8660176,8.05504,2.7517638,6.572611,6.4915004,6.214716,8.386855,7.107253,6.4333,7.8577404,6.564982,4.2500186,7.8371344,9.439269,6.5183687,9.722025,6.716508,8.013811,7.27034,5.694419,7.1481676,3.4505477,7.7778616,8.920501,12.706202,7.1980987,9.21174,0.511537,0.61181414,8.18224,7.8139844,6.650779,4.5418444,5.6248236,7.6368685,5.9947524,6.5375247,6.3432345,12.043851,4.837571,6.7730494,6.9829817,5.3021307,6.8643875,6.067292,8.173674,7.8205147,8.924651,7.5924287,7.1781425,8.142556,0.21578914,3.9796033,9.358045,7.293943,7.4406567,7.380013,3.4176447,6.1061053,6.2814145,6.5930867,7.1711354,6.8256903,2.6633415,6.231029,7.551369,0.39437017,0.2286367,2.3560486,5.4459567,5.0580287,7.468289,5.852389,8.638377,8.263085,7.8378887,6.6959534,7.50252,3.5810142,9.247651,5.0947866,7.4002833,3.5385776,5.9619217,3.6382627,7.2112966,6.1342072,5.05041,2.9945955,0.16870219,7.0666347,5.751719,6.9239173,5.1734114,11.633196,5.0864697,7.2013345,10.417718,6.5884814,6.86043,8.495593,8.414189,8.202227,8.716353,1.2480234,4.8496933,12.173826,9.24491,6.9493575,6.2961903,2.0602238,7.3410935,8.578729,7.689666,6.602066,6.039776,8.778397,0.9914067,6.0210786,7.7617407,6.614007,7.2407002,3.4647093,0.5677526,3.036633,9.646276,7.4605904,0.5756331,5.8049784,4.6914234,9.1950245,9.922855,5.942021,2.8755367,3.5738492,4.32054,6.1298203,8.212743,8.299591,4.0943975,3.8839068,7.124542,5.7885957,2.3771224,2.3146946,5.6953545,7.169825,6.049744,6.5018535,6.0836735,5.8675456,2.2373016,Group2
Cell40,6.995815,8.841269,9.349458,2.2492132,9.752654,7.877627,0.21760044,4.4374022,12.544094,9.093552,5.4055634,8.60325,4.696882,8.154445,9.553027,7.020058,8.26842,10.788359,6.931867,7.77136,10.264587,1.9028287,7.8654237,4.122714,7.3932104,3.8628857,4.9511404,7.4590845,2.667455,6.6302767,7.6165113,3.0638623,8.622613,7.774065,5.798593,1.2660167,0.3590504,4.5224724,6.226375,6.7577405,8.20948,8.3234,9.979581,6.5170684,8.035373,8.169209,8.468564,3.9553666,8.367213,2.7666204,6.7993474,6.6232347,6.395045,8.673879,7.2924547,6.597842,8.059382,6.751167,4.365485,8.096724,9.838323,6.737778,9.912027,6.9439955,8.301187,7.4279375,5.904733,7.361616,3.5721364,8.092101,9.097023,13.0414915,7.355548,9.290855,0.3871595,0.4591549,8.381525,8.139845,6.854837,4.5440135,5.655808,7.786363,6.1129303,6.843927,6.4220157,12.593344,4.9787827,6.953896,7.217344,5.437039,6.852066,6.2108517,8.281902,8.259336,9.214016,7.8821363,7.324617,8.465225,0.16528031,4.118493,9.443917,7.49305,7.4371066,7.6152797,3.5114167,6.2494307,6.316453,7.03409,7.356471,7.0556073,2.812885,6.3416886,7.698144,0.34698382,0.10308902,2.3970432,5.552784,5.0910816,7.5891004,6.116901,8.883479,8.600003,8.081647,6.9010954,7.8886366,3.6064246,9.472022,5.2302694,7.6186595,3.6696837,6.0336127,3.6844344,7.3402443,6.341128,5.188024,2.9377646,0.025188692,7.384933,5.798795,7.121859,5.3388324,12.131864,5.1828914,7.422242,10.893887,6.8186846,7.1022377,8.65827,8.762199,8.413925,9.039766,1.0726869,4.946611,12.507777,9.531484,7.0810523,6.4787745,2.0733793,7.4280057,8.742661,7.963149,6.825735,6.227092,9.012939,0.7933998,6.1017942,8.083396,6.7013745,7.508375,3.5354524,0.34165362,3.1212456,10.053755,7.6438913,0.52018744,6.0171537,4.7485733,9.35665,10.277882,5.9574637,2.8748693,3.5489106,4.4318004,6.400372,8.582077,8.389868,4.220682,3.9859724,7.229587,5.925992,2.3090034,2.3855977,5.791472,7.3534236,6.152317,6.6513124,6.3165326,5.9903383,2.1782992,Group3
Cell41,6.8704753,8.662613,9.152989,2.2696795,9.546438,7.727692,0.2956282,4.388936,12.249174,8.90644,5.3295765,8.429525,4.6417985,7.9942183,9.352128,6.891968,8.109188,10.55025,6.8099184,7.6257887,10.040224,1.9330404,7.714531,4.083852,7.2581925,3.8328562,4.8910627,7.320994,2.6753318,6.5183077,7.47413,3.0572736,8.451097,7.6308475,5.708868,1.3150481,0.43362546,4.4737663,6.125438,6.6420126,8.047286,8.161271,9.76661,6.4065537,7.88347,8.008104,8.300729,3.9223092,8.200669,2.769858,6.6803827,6.511552,6.2889028,8.498978,7.1600776,6.4861546,7.9043064,6.6345253,4.3198967,7.9392467,9.626983,6.6207724,9.703284,6.8208036,8.137128,7.292243,5.8121843,7.226585,3.5495036,7.933519,8.912311,12.738351,7.221964,9.102711,0.46282345,0.5333646,8.217125,7.9796095,6.734772,4.4957976,5.5745735,7.640418,6.016411,6.721857,6.3173923,12.29839,4.914757,6.831474,7.086038,5.359815,6.73699,6.110905,8.122468,8.0930605,9.023337,7.7302227,7.1921816,8.295589,0.24572767,4.079563,9.2511635,7.354518,7.3048,7.472369,3.4911823,6.1483674,6.215895,6.9034314,7.2222276,6.9291105,2.8117204,6.2386804,7.554829,0.4220708,0.18704903,2.4104464,5.4728284,5.0262394,7.4495482,6.0169463,8.703427,8.426122,7.9249673,6.779659,7.7343473,3.5849752,9.275308,5.159052,7.4760337,3.6439953,5.940457,3.6602433,7.207752,6.235952,5.117988,2.9376464,0.11182398,7.246845,5.713033,6.994159,5.263776,11.851497,5.1139393,7.285277,10.650069,6.6990786,6.9741144,8.486644,8.5833435,8.2483015,8.853389,1.1295507,4.884526,12.220204,9.331627,6.9560432,6.370144,2.096836,7.2939124,8.56855,7.809245,6.7060723,6.125681,8.829359,0.85890806,6.0064487,7.924898,6.5884237,7.3678417,3.515041,0.42094976,3.1125774,9.835952,7.5013275,0.5904152,5.92129,4.6931553,9.164718,10.054745,5.8678007,2.875308,3.5302777,4.3843765,6.2920284,8.407981,8.227697,4.1790633,3.9517355,7.1008587,5.834478,2.3274448,2.3986557,5.7048106,7.219308,6.0550046,6.53841,6.2114844,5.897282,2.2003386,Group2
Cell42,6.902656,8.884477,9.198316,2.4478745,9.772157,7.914918,0.18216076,4.3744116,12.172902,9.068932,5.447471,8.484807,4.718215,8.04223,9.5244,6.7767706,8.482196,10.738421,6.9482875,7.896589,10.073208,2.0564773,7.80468,4.0744247,7.4629703,3.8936625,5.1654735,7.447078,2.8595219,6.718316,7.635213,3.0619993,8.710581,8.079679,5.6929617,1.4038568,0.38102847,4.630055,6.2373514,6.849501,8.073291,8.444328,10.001139,6.4621263,8.276158,8.024622,8.4882,3.9665759,8.258035,2.8345594,6.743457,6.716867,6.3938637,8.624631,7.3347707,6.634873,8.11824,6.7606544,4.3564215,8.060342,9.667857,6.6906557,10.097152,6.8951735,8.229881,7.52445,5.8249164,7.3604426,3.5070894,7.9636045,9.257862,13.16268,7.4481406,9.626566,0.55205727,0.6757313,8.462896,7.994567,6.840256,4.7356467,5.863047,7.9171376,6.1999545,6.6567125,6.5930552,12.328719,4.9617734,6.9840317,7.1727114,5.457017,7.2009873,6.2608585,8.5105715,7.931091,9.191943,7.782776,7.433873,8.344052,0.19325048,4.0558367,9.777087,7.523549,7.8049817,7.5920467,3.489623,6.3020525,6.5549293,6.63161,7.402249,7.009131,2.657126,6.4545245,7.8284082,0.38017154,0.25359216,2.399767,5.626623,5.2623186,7.75672,5.9582157,8.91676,8.462645,8.071004,6.8873577,7.62762,3.7049956,9.574041,5.237373,7.6240087,3.5942595,6.1941977,3.7526057,7.4798565,6.2921495,5.189112,3.1360433,0.20139956,7.208885,5.987225,7.132938,5.3018723,11.926079,5.252915,7.4120235,10.6546135,6.758081,7.0384617,8.817107,8.615541,8.4763,8.950433,1.3627127,5.0021925,12.600476,9.532387,7.201119,6.478625,2.10425,7.6433206,8.90425,7.895723,6.7765193,6.204494,9.071422,1.1054413,6.2511387,7.9419346,6.874073,7.4245176,3.5537465,0.6748898,3.0923734,9.881538,7.7096424,0.57689595,5.9406843,4.8595843,9.557479,10.206728,6.208197,2.9751337,3.7287886,4.433625,6.247864,8.389206,8.654927,4.1850967,3.9775722,7.4029984,5.9699507,2.4900396,2.3373966,5.897058,7.4019456,6.2678375,6.7167726,6.2225432,6.0625463,2.3364854,Group3
Cell43,6.877119,8.863357,9.170358,2.433294,9.750055,7.8937583,0.15980187,4.3503656,12.136748,9.045411,5.4269004,8.458114,4.697052,8.01583,9.500661,6.7460155,8.467097,10.713729,6.9265666,7.8785014,10.0436945,2.040393,7.780118,4.0509434,7.4430223,3.8729718,5.150969,7.424279,2.8446398,6.699135,7.6134534,3.0403135,8.6910515,8.067855,5.667199,1.387334,0.3606391,4.6119175,6.215564,6.830427,8.046048,8.425996,9.979069,6.4379992,8.262039,7.997095,8.466325,3.9451897,8.231704,2.8153496,6.719248,6.697881,6.3716245,8.600328,7.313887,6.613926,8.097797,6.738724,4.3342605,8.036586,9.639143,6.6667624,10.080773,6.871185,8.204877,7.505425,5.8000317,7.3380365,3.4831214,7.93665,9.240782,13.143539,7.428992,9.615525,0.5366264,0.6620826,8.44318,7.967022,6.8174725,4.7204247,5.8481746,7.89924,6.1808276,6.6279354,6.5767927,12.296258,4.93923,6.962784,7.1488214,5.435679,7.190828,6.2404294,8.495988,7.897171,9.16849,7.7568703,7.415309,8.317287,0.17310277,4.031857,9.765932,7.5022206,7.795379,7.568831,3.4671676,6.281708,6.5410266,6.595324,7.3814745,6.9852047,2.6301394,6.4362545,7.8105087,0.36017358,0.23771057,2.3783562,5.6071353,5.2462935,7.7401366,5.9305553,8.8952875,8.435294,8.048144,6.8645954,7.5960994,3.686704,9.554853,5.2156234,7.6017847,3.5699143,6.1776395,3.7332447,7.462343,6.26826,5.167161,3.1213303,0.18642424,7.1804023,5.9716744,7.110999,5.2785735,11.895741,5.233359,7.389293,10.623326,6.733705,7.0139265,8.800034,8.58784,8.455919,8.924675,1.3515086,4.9821754,12.580439,9.509677,7.1829724,6.456407,2.0838726,7.628422,8.887257,7.870912,6.7525377,6.1815405,9.050801,1.0950501,6.2341785,7.9145317,6.8578196,7.3992147,3.532679,0.6653129,3.0697398,9.852726,7.689512,0.55768484,5.9158964,4.841527,9.541742,10.181387,6.1947827,2.9570274,3.7133305,4.411831,6.220369,8.359931,8.641588,4.1620398,3.9555,7.386678,5.9493604,2.4748366,2.3142192,5.8786316,7.3812666,6.249694,6.696804,6.197095,6.0429263,2.3205113,Group3
Cell44,6.871795,8.785435,9.163045,2.363656,9.671853,7.8282375,0.2028939,4.360041,12.181959,8.991348,5.3854575,8.445838,4.671067,8.005821,9.443353,6.799091,8.328536,10.651813,6.8791018,7.779738,10.0425205,1.9919679,7.7530255,4.0581703,7.3698883,3.852029,5.0469203,7.3824,2.7731993,6.626847,7.5579286,3.0404882,8.597933,7.89859,5.6792827,1.351752,0.37981802,4.5540624,6.177612,6.755351,8.04483,8.3231325,9.897688,6.422757,8.115364,7.9995785,8.401515,3.9309237,8.218281,2.7913656,6.7014213,6.623482,6.3366566,8.56028,7.2525296,6.561906,8.021949,6.69586,4.323621,7.997554,9.634261,6.6461544,9.936197,6.8490825,8.177349,7.4214754,5.8009186,7.292946,3.5026596,7.933655,9.114226,12.991178,7.347332,9.418621,0.49967468,0.60418725,8.355163,7.9700823,6.7829256,4.629507,5.7395196,7.798153,6.114353,6.660948,6.4742584,12.299318,4.925274,6.9097295,7.1222196,5.4024744,7.0142956,6.1873913,8.351466,7.9704633,9.112171,7.74469,7.327462,8.307525,0.1919694,4.044741,9.568418,7.4433794,7.6053166,7.5297027,3.470443,6.227244,6.4132514,6.7104464,7.3180947,6.9610167,2.6930661,6.3573008,7.710544,0.37509942,0.20935671,2.3837202,5.5516763,5.1576166,7.6267195,5.9600334,8.820803,8.430444,7.9992146,6.8292346,7.6470075,3.6419601,9.447351,5.1896133,7.5514545,3.5924854,6.0832562,3.6995609,7.362474,6.25253,5.1439433,3.044633,0.1488424,7.2033877,5.8688707,7.0636315,5.268642,11.880646,5.183263,7.347101,10.634276,6.7175174,6.9960093,8.678854,8.584925,8.374984,8.896457,1.2584943,4.940196,12.444796,9.441057,7.0934525,6.42016,2.0816288,7.4980574,8.764119,7.845407,6.731827,6.156698,8.965116,0.99635863,6.1434727,7.9166923,6.7517123,7.384891,3.5200415,0.56307054,3.0798657,9.846273,7.6153197,0.5616081,5.9142985,4.7799654,9.396846,10.133104,6.065977,2.9192812,3.6374235,4.396243,6.244466,8.376956,8.48172,4.1632776,3.9485743,7.2747626,5.901668,2.4114585,2.3395984,5.8082705,7.3168464,6.1716733,6.633117,6.1992073,5.9835234,2.2674289,Group3
Cell45,6.7155266,8.519116,8.943907,2.2757418,9.381609,7.597569,0.26418972,4.2830906,11.924717,8.738877,5.239627,8.241849,4.5568748,7.8154335,9.176166,6.6921372,8.025244,10.348579,6.688454,7.5234,9.80485,1.9311974,7.5555396,3.9873035,7.1452975,3.7638237,4.8593564,7.1828284,2.672874,6.4228077,7.342595,2.9911087,8.3243,7.581886,5.5690155,1.3185157,0.41698635,4.417146,6.0134354,6.5456142,7.86053,8.048942,9.598828,6.270448,7.81119,7.819492,8.156096,3.8460248,8.019444,2.7290497,6.539565,6.4178205,6.170648,8.330704,7.0406294,6.3760433,7.777723,6.513843,4.231165,7.783846,9.404498,6.48352,9.585047,6.67981,7.968165,7.186733,5.6783175,7.09316,3.456631,7.750886,8.799668,12.552036,7.1164284,9.03886,0.48810726,0.57283676,8.092157,7.7912526,6.605328,4.4637537,5.529703,7.5394373,5.9287305,6.541413,6.249764,12.004747,4.814042,6.7137294,6.941996,5.2628713,6.7153387,6.0107155,8.042727,7.8485928,8.85464,7.5595226,7.0920715,8.109271,0.23390642,3.9788225,9.184157,7.2284184,7.279584,7.3284235,3.412084,6.0483465,6.1699133,6.656193,7.102801,6.7870607,2.7038774,6.1550603,7.455082,0.40894383,0.21252519,2.3561084,5.390033,4.9795623,7.362586,5.856371,8.556326,8.232889,7.777433,6.649739,7.515627,3.540064,9.139343,5.0615377,7.3405075,3.5465155,5.875827,3.6050963,7.1163945,6.1043763,5.019354,2.9327865,0.14614324,7.061218,5.6603427,6.8681297,5.1514955,11.58254,5.035819,7.1482196,10.390618,6.55656,6.8262043,8.380296,8.384809,8.117194,8.667488,1.1811638,4.8058343,12.033823,9.164757,6.862961,6.250881,2.0559223,7.2236166,8.461693,7.646739,6.5668187,6.003714,8.6876955,0.9214311,5.9374166,7.7385597,6.516902,7.207604,3.447448,0.49684668,3.0375056,9.609567,7.383309,0.58154136,5.7866507,4.6340027,9.059853,9.854798,5.8310876,2.842382,3.5103703,4.2978315,6.128834,8.198575,8.157048,4.084743,3.8691578,7.0212564,5.736967,2.327344,2.3294022,5.627679,7.100743,5.975153,6.4358873,6.066952,5.807135,2.1955166,Group4
Cell46,6.7915125,8.6020565,9.092978,2.1559114,9.493196,7.6587987,0.15995817,4.288733,12.212126,8.846713,5.239681,8.363784,4.5454545,7.9247694,9.296244,6.8102827,8.047072,10.50449,6.7325478,7.5577044,9.987235,1.8154387,7.6436205,3.98125,7.185799,3.7295809,4.800654,7.2475677,2.5650036,6.4397616,7.402646,2.946544,8.389548,7.5663056,5.619447,1.1917045,0.30028266,4.377617,6.0419426,6.564626,7.9778385,8.097813,9.715344,6.324252,7.819893,7.93815,8.236533,3.8194408,8.133095,2.6579537,6.600471,6.433055,6.206609,8.435189,7.0862894,6.4063363,7.8373847,6.555478,4.2201324,7.8707843,9.570765,6.5405064,9.654633,6.742264,8.069729,7.220668,5.7241726,7.1525383,3.4418774,7.86322,8.856232,12.715154,7.149695,9.051698,0.33250907,0.40467286,8.153391,7.909391,6.65614,4.4014726,5.490039,7.57257,5.9334307,6.6397634,6.2386885,12.263842,4.82007,6.754559,7.009912,5.26976,6.6654263,6.0280385,8.060759,8.020291,8.964688,7.658701,7.119974,8.228618,0.11084849,3.9766452,9.2014065,7.2822104,7.238599,7.4000564,3.3838823,6.065881,6.137606,6.81876,7.1490526,6.851569,2.6958463,6.1581554,7.4862185,0.28884375,0.054030027,2.2941165,5.3848114,4.936184,7.380736,5.9292054,8.643038,8.359983,7.8568797,6.7014375,7.659727,3.4808342,9.221281,5.066982,7.404308,3.536999,5.8582354,3.5561748,7.13627,6.1522655,5.0254397,2.8297455,-0.021358076,7.169585,5.6293516,6.918306,5.1717715,11.814158,5.022692,7.211571,10.601515,6.6192403,6.8966327,8.426783,8.518408,8.184472,8.79194,1.007527,4.7909813,12.191898,9.2761345,6.881968,6.2885847,1.978294,7.224656,8.509462,7.739038,6.6265154,6.041536,8.770566,0.7349308,5.92459,7.854273,6.5121355,7.2934337,3.4087281,0.29353172,3.00181,9.781538,7.4309945,0.45912483,5.834303,4.5990024,9.111634,10.004215,5.7866883,2.764958,3.4272325,4.2853904,6.206827,8.340607,8.167619,4.077546,3.8487456,7.029092,5.7490625,2.2138429,2.2812345,5.61945,7.146161,5.972916,6.4596033,6.12671,5.8129673,2.0851758,Group1
