,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell57,1.0,1.0,1.0,0.99777615,1.0,1.0,0.584683,0.99999136,1.0,1.0,0.9999996,1.0,0.9999972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99576914,1.0,0.99998474,1.0,0.99997026,0.9999985,1.0,0.9994814,1.0,1.0,0.9998282,1.0,1.0,0.9999998,0.98462766,0.6852923,0.9999972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999732,1.0,0.999312,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.99999076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.9999336,1.0,1.0,1.0,1.0,1.0,0.6959135,0.8035527,1.0,1.0,1.0,0.9999953,0.99999976,1.0,0.99999994,1.0,1.0,1.0,0.99999803,1.0,1.0,0.99999964,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.5516449,0.99998474,1.0,1.0,1.0,1.0,0.9999294,0.9999999,1.0,1.0,1.0,1.0,0.9995215,1.0,1.0,0.6343946,0.53786075,0.9986725,0.99999964,0.99999917,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9999362,1.0,0.99999905,1.0,0.9999244,0.9999999,0.9999528,1.0,0.99999994,0.99999934,0.99966586,0.50239694,1.0,0.99999994,1.0,0.99999946,1.0,0.99999946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.940828,0.9999975,1.0,1.0,1.0,1.0,0.99745536,1.0,1.0,1.0,1.0,0.99999994,1.0,0.94441307,0.99999994,1.0,1.0,1.0,0.99993384,0.831937,0.99981314,1.0,1.0,0.74303824,0.9999999,0.9999971,1.0,1.0,0.9999999,0.9996721,0.9999246,0.99999285,0.99999994,1.0,1.0,0.9999896,0.99997073,1.0,0.9999999,0.9988775,0.99827486,0.9999998,1.0,0.99999994,1.0,1.0,0.9999999,0.99812716,Group4
Cell58,0.99999005,0.99999934,0.9999997,0.9781746,0.9999999,0.99999684,0.5940116,0.9992306,1.0,0.99999964,0.9998758,0.9999994,0.99961007,0.99999857,0.9999997,0.99998635,0.999999,0.99999994,0.99998766,0.99999654,1.0,0.9680618,0.9999961,0.99891454,0.99999434,0.99837387,0.99973714,0.9999962,0.9908623,0.9999843,0.9999943,0.9953036,0.99999905,0.9999973,0.99992114,0.93229896,0.6393718,0.9996122,0.9999625,0.9999877,0.9999974,0.99999875,0.9999999,0.99996835,0.99999815,0.999998,0.9999991,0.99847114,0.9999988,0.98917216,0.99998516,0.99998695,0.9999731,0.99999934,0.9999934,0.99997646,0.99999803,0.9999829,0.99919933,0.99999774,0.9999999,0.99998385,0.9999999,0.99998903,0.99999905,0.9999945,0.99993765,0.9999945,0.9973554,0.9999968,0.99999964,1.0,0.99999297,0.9999997,0.6462909,0.7220846,0.9999984,0.9999981,0.99998236,0.9994661,0.9999145,0.9999964,0.999956,0.99998087,0.99998057,1.0,0.9996864,0.9999912,0.9999913,0.99989027,0.9999884,0.9999547,0.99999857,0.9999984,0.99999964,0.9999949,0.9999934,0.9999985,0.5563992,0.99891406,0.99999976,0.99999505,0.999997,0.9999966,0.9972563,0.99996346,0.99997056,0.9999813,0.9999929,0.9999899,0.991294,0.99997544,0.9999968,0.6070614,0.55807155,0.98395085,0.99988914,0.9998107,0.999995,0.9999474,0.9999995,0.99999857,0.9999987,0.9999881,0.99999726,0.9974196,0.99999976,0.99980074,0.9999962,0.9971393,0.9999502,0.99784815,0.9999948,0.99996066,0.99983585,0.9929858,0.5266481,0.99999195,0.99995226,0.9999925,0.99985707,1.0,0.9998554,0.9999949,1.0,0.9999888,0.9999893,0.9999995,0.9999989,0.9999991,0.9999995,0.8554327,0.99963796,1.0,0.99999976,0.9999907,0.9999768,0.97635615,0.99999267,0.99999934,0.99999785,0.9999864,0.9999581,0.9999997,0.8603327,0.9999614,0.999998,0.9999872,0.99999523,0.99736065,0.74468684,0.9950593,0.9999999,0.9999967,0.677995,0.9999389,0.99960136,0.9999998,1.0,0.99994653,0.99306524,0.99714416,0.99931407,0.9999685,0.99999887,0.9999989,0.99913955,0.99838954,0.9999925,0.999939,0.98548216,0.98123544,0.99991965,0.99999434,0.9999587,0.99997735,0.9999684,0.99994767,0.98029464,Group1
Cell59,1.0,1.0,1.0,0.9988024,1.0,1.0,0.60631335,0.9999973,1.0,1.0,0.9999999,1.0,0.9999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99756974,1.0,0.999995,1.0,0.99998957,0.99999964,1.0,0.99975836,1.0,1.0,0.99992824,1.0,1.0,0.99999994,0.98992264,0.7051143,0.9999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999064,1.0,0.9996703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999747,1.0,1.0,1.0,1.0,1.0,0.71634346,0.82699865,1.0,1.0,1.0,0.9999986,1.0,1.0,1.0,1.0,1.0,1.0,0.99999946,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5608201,0.999995,1.0,1.0,1.0,1.0,0.999973,1.0,1.0,1.0,1.0,1.0,0.9997788,1.0,1.0,0.6507308,0.55117476,0.9993209,0.99999994,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99997586,1.0,0.99999976,1.0,0.99997085,1.0,0.99998266,1.0,1.0,0.9999998,0.9998509,0.50680584,1.0,1.0,1.0,0.9999999,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95505357,0.99999934,1.0,1.0,1.0,1.0,0.99861103,1.0,1.0,1.0,1.0,1.0,1.0,0.9580792,1.0,1.0,1.0,1.0,0.99997485,0.85496926,0.9999213,1.0,1.0,0.76556057,1.0,0.99999917,1.0,1.0,1.0,0.999854,0.999971,0.9999978,1.0,1.0,1.0,0.9999967,0.99998975,1.0,1.0,0.9994353,0.9990942,1.0,1.0,1.0,1.0,1.0,1.0,0.9990086,Group2
Cell60,0.999985,0.99999887,0.9999995,0.9755981,0.99999976,0.99999505,0.5977189,0.99901813,1.0,0.9999994,0.9998299,0.999999,0.9994891,0.9999976,0.99999946,0.9999797,0.99999833,0.99999994,0.9999816,0.9999946,0.99999994,0.96485037,0.9999939,0.9986331,0.9999913,0.99798423,0.9996503,0.99999404,0.9894169,0.9999768,0.9999912,0.99441504,0.9999984,0.9999957,0.9998901,0.9278322,0.6417651,0.99949175,0.9999462,0.9999816,0.9999958,0.999998,0.9999998,0.9999543,0.999997,0.9999967,0.99999857,0.99810016,0.99999803,0.98754436,0.99997795,0.99998045,0.99996096,0.9999989,0.99998987,0.9999656,0.99999684,0.9999747,0.99897975,0.9999964,0.99999976,0.9999761,0.99999976,0.9999835,0.9999984,0.9999915,0.9999123,0.99999154,0.9967833,0.99999493,0.9999994,1.0,0.9999892,0.9999995,0.6483986,0.7212107,0.9999974,0.9999969,0.99997395,0.99930894,0.99988127,0.9999944,0.9999373,0.9999718,0.99997145,1.0,0.9995856,0.9999866,0.99998677,0.99984896,0.9999826,0.99993545,0.99999774,0.9999974,0.99999934,0.9999921,0.9999898,0.99999756,0.5622525,0.9986325,0.99999964,0.9999924,0.99999523,0.9999947,0.9966676,0.99994755,0.9999573,0.9999724,0.9999891,0.9999848,0.9898973,0.99996424,0.99999493,0.6108016,0.56352407,0.98182935,0.9998475,0.9997449,0.99999225,0.9999256,0.99999917,0.9999977,0.99999785,0.9999822,0.9999956,0.9968584,0.9999996,0.9997321,0.99999404,0.9965311,0.9999293,0.9973615,0.99999195,0.9999437,0.9997776,0.9917901,0.5337152,0.9999878,0.99993217,0.99998856,0.99980533,1.0,0.9998031,0.99999213,0.99999994,0.9999832,0.99998385,0.99999917,0.9999983,0.9999985,0.99999917,0.8509101,0.99952424,1.0,0.99999964,0.99998593,0.9999661,0.97365195,0.99998885,0.9999989,0.99999654,0.99997973,0.99994016,0.99999946,0.85574627,0.9999446,0.9999967,0.9999808,0.9999926,0.9967894,0.7430077,0.9941363,0.9999998,0.9999948,0.67881566,0.999914,0.99947816,0.9999997,0.99999994,0.99992436,0.99187946,0.99653685,0.9991207,0.9999546,0.9999981,0.9999983,0.9989066,0.9980029,0.99998856,0.99991417,0.983496,0.9788899,0.99988806,0.9999913,0.999941,0.99996686,0.99995434,0.9999259,0.9778758,Group4
Cell61,0.99997777,0.99999815,0.99999917,0.97248983,0.99999964,0.9999924,0.58589864,0.99875194,1.0,0.99999905,0.99976957,0.99999833,0.999335,0.99999624,0.9999991,0.99997026,0.9999973,0.9999999,0.99997294,0.9999917,0.9999999,0.9609422,0.9999907,0.9982834,0.9999869,0.9975042,0.9995385,0.9999909,0.987679,0.9999662,0.9999867,0.99334013,0.99999744,0.9999934,0.9998487,0.9221411,0.6392814,0.9993383,0.999924,0.99997294,0.99999356,0.9999968,0.9999997,0.99993503,0.99999535,0.9999949,0.9999977,0.9976427,0.9999969,0.9855884,0.9999678,0.9999714,0.9999442,0.9999982,0.9999848,0.99995065,0.99999505,0.99996334,0.99870497,0.9999944,0.99999964,0.99996525,0.9999996,0.9999757,0.9999974,0.9999871,0.99987835,0.9999872,0.9960851,0.99999225,0.999999,1.0,0.99998385,0.99999917,0.6456958,0.7163445,0.9999959,0.9999952,0.9999623,0.99911034,0.99983704,0.9999914,0.99991196,0.99995923,0.99995875,1.0,0.9994565,0.9999801,0.99998033,0.99979454,0.99997437,0.99990946,0.99999636,0.9999958,0.9999989,0.999988,0.99998474,0.9999961,0.56255895,0.9982827,0.99999934,0.99998844,0.99999267,0.99999183,0.99594957,0.99992585,0.99993926,0.9999601,0.9999837,0.9999775,0.98821765,0.9999487,0.9999922,0.60937405,0.55759585,0.9792782,0.9997926,0.9996595,0.99998826,0.99989617,0.9999986,0.99999636,0.9999966,0.9999738,0.9999932,0.99617314,0.99999934,0.99964297,0.9999909,0.9957899,0.9999012,0.9967653,0.9999878,0.9999206,0.9997017,0.99035,0.53506196,0.99998176,0.99990505,0.9999829,0.9997376,1.0,0.99973476,0.999988,0.99999994,0.9999752,0.9999762,0.9999986,0.99999726,0.9999976,0.9999986,0.84410155,0.99937916,1.0,0.99999934,0.99997914,0.99995136,0.9703853,0.9999833,0.9999983,0.99999464,0.9999704,0.9999158,0.9999991,0.8489403,0.9999219,0.9999949,0.9999719,0.9999888,0.99609226,0.7376065,0.9930204,0.99999964,0.9999921,0.6751497,0.9998806,0.9993213,0.99999946,0.9999999,0.99989444,0.9904511,0.9957966,0.9988778,0.99993545,0.999997,0.9999972,0.9986156,0.99752647,0.9999829,0.99988085,0.98110896,0.97606575,0.9998461,0.9999868,0.9999169,0.9999524,0.99993515,0.9998965,0.9749619,Group2
Cell62,1.0,1.0,1.0,0.99868846,1.0,1.0,0.5898761,0.99999684,1.0,1.0,0.9999999,1.0,0.99999905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973615,1.0,0.99999416,1.0,0.9999879,0.9999995,1.0,0.9997301,1.0,1.0,0.9999187,1.0,1.0,0.9999999,0.98925173,0.7009066,0.99999905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998915,1.0,0.9996332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.99997103,1.0,1.0,1.0,1.0,1.0,0.712095,0.82287735,1.0,1.0,1.0,0.99999833,0.99999994,1.0,1.0,1.0,1.0,1.0,0.99999934,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5577242,0.99999416,1.0,1.0,1.0,1.0,0.99996907,1.0,1.0,1.0,1.0,1.0,0.9997527,1.0,1.0,0.6468268,0.54075134,0.9992512,0.9999999,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999723,1.0,0.9999997,1.0,0.9999666,1.0,0.99998,1.0,1.0,0.9999998,0.9998326,0.5043236,1.0,1.0,1.0,0.9999998,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9530104,0.99999917,1.0,1.0,1.0,1.0,0.99848163,1.0,1.0,1.0,1.0,1.0,1.0,0.9561303,1.0,1.0,1.0,1.0,0.99997115,0.8510732,0.99991095,1.0,1.0,0.7612391,1.0,0.99999905,1.0,1.0,1.0,0.99983597,0.99996674,0.99999744,1.0,1.0,1.0,0.9999961,0.9999881,1.0,1.0,0.9993759,0.9990046,1.0,1.0,1.0,1.0,1.0,1.0,0.99891174,Group2
Cell63,4.6716362e-08,8.822926e-10,2.5090052e-10,0.004263371,6.9830475e-11,8.441426e-09,0.42804167,2.9263361e-05,3.1071684e-13,3.1616654e-10,1.963713e-06,7.490634e-10,1.0689606e-05,2.7117186e-09,2.6453914e-10,7.452876e-08,1.5761149e-09,1.1225583e-11,6.408295e-08,9.696287e-09,1.4198724e-11,0.007583343,1.155167e-08,4.8740792e-05,2.0126633e-08,8.875389e-05,5.960742e-06,1.1249799e-08,0.0011556597,9.1324985e-08,2.0513303e-08,0.0004287192,1.4891279e-09,6.741436e-09,1.0019196e-06,0.023990763,0.33850268,1.06040225e-05,3.3330502e-07,6.393449e-08,6.427278e-09,2.1066264e-09,4.746129e-11,2.5939116e-07,3.8323216e-09,4.520663e-09,1.2879147e-09,8.099776e-05,2.0042956e-09,0.0014891471,8.44747e-08,6.999432e-08,2.0362059e-07,8.230054e-10,2.5420618e-08,1.6732979e-07,4.250457e-09,1.04078005e-07,3.104541e-05,5.179171e-09,6.694685e-11,9.560048e-08,7.897405e-11,5.3942365e-08,1.51037e-09,1.9472012e-08,7.0717886e-07,1.9369296e-08,0.00018263982,8.687768e-09,3.2608208e-10,1.9308116e-14,2.8033117e-08,2.3384e-10,0.32858223,0.22513726,3.1523335e-09,4.054778e-09,1.0898921e-07,1.7026923e-05,1.1286335e-06,1.0251991e-08,4.2182063e-07,1.2319077e-07,1.2566387e-07,1.3804185e-13,7.7415725e-06,3.9269327e-08,3.837539e-08,1.6346387e-06,5.8616347e-08,4.411756e-07,2.5830824e-09,3.196813e-09,3.533631e-10,1.7370374e-08,2.5642922e-08,2.8393916e-09,0.46071887,4.87732e-05,1.5740113e-10,1.6489096e-08,7.916732e-09,9.476136e-09,0.00019289069,3.205892e-07,2.3311043e-07,1.19060374e-07,2.8449115e-08,4.7502294e-08,0.0010751243,1.7788007e-07,8.769411e-09,0.38553914,0.4715419,0.0026849194,1.6596349e-06,3.6656838e-06,1.683999e-08,5.4927386e-07,5.506985e-10,2.602612e-09,2.3201552e-09,6.08979e-08,7.018292e-09,0.00017609482,1.7742677e-10,3.9538236e-06,1.122211e-08,0.00020523476,5.072992e-07,0.00013448464,1.7910287e-08,3.5753297e-07,2.9671626e-06,0.0007789707,0.5050173,3.4025764e-08,4.7620955e-07,3.070555e-08,2.4170154e-06,3.4402797e-13,2.4588476e-06,1.7341772e-08,3.9423616e-12,5.5580422e-08,5.2126307e-08,5.335588e-10,1.6659734e-09,1.3052005e-09,5.513343e-10,0.07908416,9.577736e-06,2.3511558e-13,1.5624088e-10,4.221502e-08,1.6354045e-07,0.004810426,2.9583132e-08,7.794957e-10,4.848798e-09,7.395271e-08,3.9281954e-07,2.8022826e-10,0.0748561,3.4828713e-07,4.478285e-09,6.796062e-08,1.5623685e-08,0.00018210354,0.19666909,0.0004623056,6.368259e-11,9.009122e-09,0.28402135,6.8654646e-07,1.1045441e-05,1.2644304e-10,9.585282e-12,5.635595e-07,0.0007658563,0.0002047096,2.4686084e-05,2.5671537e-07,1.910048e-09,1.7050547e-09,3.454351e-05,8.748765e-05,3.0702974e-08,6.8431933e-07,0.002309928,0.003395757,1.0301965e-06,2.0185029e-08,3.8439748e-07,1.581463e-07,2.5873373e-07,5.460076e-07,0.003655141,Group1
Cell64,0.9999435,0.9999941,0.99999714,0.96346915,0.9999986,0.99997866,0.57802415,0.99779016,0.99999994,0.9999967,0.99952495,0.99999464,0.99875367,0.99998885,0.999997,0.99992627,0.99999183,0.9999995,0.99993235,0.99997693,0.99999946,0.9499035,0.9999745,0.99704695,0.999965,0.9958501,0.9991061,0.9999749,0.98232555,0.9999172,0.99996465,0.9898805,0.9999921,0.9999812,0.99967617,0.9069383,0.6335279,0.9987594,0.99982697,0.99993247,0.99998176,0.99999034,0.99999887,0.99985003,0.9999864,0.99998504,0.99999267,0.99605995,0.9999906,0.9796314,0.99992085,0.9999289,0.99986935,0.99999434,0.99996006,0.9998832,0.9999856,0.99991083,0.99771464,0.99998385,0.9999986,0.99991506,0.9999985,0.99993867,0.999992,0.99996567,0.99973446,0.9999658,0.9937528,0.9999783,0.99999666,1.0,0.99995774,0.99999726,0.63941044,0.7047077,0.99998784,0.99998593,0.99990845,0.99837583,0.99965346,0.9999762,0.9998022,0.99990183,0.99990076,1.0,0.99896276,0.9999488,0.9999495,0.99957204,0.9999357,0.99979705,0.99998915,0.9999877,0.9999965,0.9999679,0.9999599,0.99998856,0.5635076,0.9970459,0.9999978,0.99996877,0.99997944,0.99997723,0.9935566,0.9998308,0.99985886,0.99990374,0.9999574,0.99994296,0.98302674,0.999879,0.99997824,0.60617,0.55517185,0.9717144,0.99956834,0.99932224,0.9999684,0.99977005,0.99999547,0.9999891,0.9999898,0.9999343,0.9999808,0.99388057,0.9999976,0.9992924,0.9999749,0.99332637,0.99978024,0.9947473,0.9999673,0.99981993,0.99939907,0.9858352,0.53849417,0.99995285,0.999788,0.99995553,0.9994653,0.99999994,0.99946004,0.9999679,0.9999997,0.99993765,0.99993986,0.9999956,0.99999154,0.99999267,0.99999547,0.82695246,0.9988292,0.9999999,0.9999978,0.99994665,0.99988467,0.9609581,0.9999564,0.9999945,0.99998444,0.9999266,0.99981,0.99999696,0.8317514,0.9998226,0.99998516,0.9999301,0.9999697,0.9937632,0.7245979,0.9894407,0.9999987,0.9999779,0.66650856,0.9997389,0.99873024,0.99999803,0.9999995,0.99976665,0.9859697,0.993336,0.9979938,0.99985087,0.9999909,0.9999914,0.99757165,0.99588376,0.99995553,0.99973935,0.9739824,0.96778256,0.999671,0.99996495,0.99981236,0.9998869,0.9998502,0.9997708,0.9664443,Group4
Cell65,0.999975,0.99999785,0.999999,0.9721659,0.9999995,0.9999913,0.58475727,0.99867713,1.0,0.99999887,0.99974954,0.99999803,0.9992885,0.99999565,0.999999,0.9999667,0.9999969,0.9999999,0.9999696,0.9999905,0.9999998,0.9606912,0.99998945,0.9981891,0.9999851,0.9973818,0.99950355,0.9999896,0.9873812,0.9999622,0.9999849,0.9931156,0.999997,0.99999243,0.99983454,0.9224401,0.6467042,0.999292,0.9999161,0.99996966,0.9999926,0.9999963,0.99999964,0.99992806,0.99999464,0.9999941,0.99999726,0.997525,0.9999964,0.9852751,0.999964,0.99996793,0.9999381,0.9999979,0.99998283,0.9999451,0.9999943,0.99995905,0.9986281,0.99999356,0.9999996,0.99996114,0.9999995,0.9999727,0.99999696,0.9999854,0.99986655,0.99998546,0.99592066,0.9999911,0.9999988,1.0,0.99998176,0.99999905,0.65296435,0.7218157,0.99999523,0.99999446,0.99995786,0.9990522,0.99982196,0.99999017,0.99990296,0.9999545,0.999954,1.0,0.99941677,0.9999775,0.9999778,0.9997763,0.9999713,0.9999002,0.9999958,0.99999523,0.99999875,0.9999864,0.9999827,0.9999955,0.57166445,0.9981884,0.9999992,0.9999868,0.99999166,0.99999064,0.9957816,0.99991804,0.99993265,0.9999555,0.9999816,0.9999747,0.98792475,0.999943,0.99999106,0.6174905,0.56124395,0.97894394,0.9997742,0.99963206,0.99998665,0.9998858,0.9999984,0.99999577,0.99999607,0.99997056,0.99999225,0.9960111,0.99999917,0.9996145,0.9999896,0.99561787,0.9998912,0.9966198,0.9999862,0.9999123,0.999677,0.99008024,0.54468465,0.99997944,0.9998954,0.9999807,0.9997153,1.0,0.9997123,0.9999864,0.99999994,0.99997216,0.99997324,0.9999984,0.9999968,0.99999726,0.9999984,0.8461665,0.99933505,1.0,0.9999993,0.9999765,0.9999459,0.97006994,0.9999811,0.999998,0.9999938,0.9999668,0.9999071,0.9999989,0.8508825,0.99991375,0.9999941,0.99996847,0.99998724,0.99592805,0.7425112,0.99279016,0.9999996,0.99999094,0.68168885,0.9998689,0.999274,0.99999934,0.9999999,0.99988395,0.9901826,0.9956247,0.9988087,0.99992853,0.99999654,0.9999967,0.9985349,0.9974048,0.9999807,0.9998692,0.9807772,0.97573274,0.9998317,0.9999851,0.9999083,0.99994695,0.9999282,0.9998862,0.97463083,Group4
Cell66,0.9999999,1.0,1.0,0.9942419,1.0,1.0,0.57283956,0.99994606,1.0,1.0,0.9999957,1.0,0.999979,1.0,1.0,0.9999998,1.0,1.0,0.9999998,1.0,1.0,0.99012834,1.0,0.9999129,1.0,0.99984723,0.99998784,0.99999994,0.9983052,0.99999976,0.9999999,0.99933106,1.0,1.0,0.99999774,0.97103965,0.66047317,0.9999792,0.99999917,0.9999998,1.0,1.0,1.0,0.99999934,1.0,1.0,1.0,0.9998598,1.0,0.99785066,0.99999976,0.9999998,0.99999946,1.0,0.99999994,0.9999996,1.0,0.9999997,0.99994296,1.0,1.0,0.99999976,1.0,0.9999999,1.0,0.9999999,0.99999833,1.0,0.9996995,1.0,1.0,1.0,0.99999994,1.0,0.6697951,0.76784927,1.0,1.0,0.9999997,0.9999675,0.99999744,0.99999994,0.999999,0.9999997,0.9999997,1.0,0.9999845,0.9999999,0.9999999,0.99999636,0.9999998,0.9999989,1.0,1.0,1.0,1.0,0.99999994,1.0,0.546057,0.99991286,1.0,1.0,1.0,1.0,0.9996837,0.9999992,0.9999994,0.9999997,0.99999994,0.9999999,0.9984162,0.9999995,1.0,0.6163798,0.53377587,0.99626595,0.99999636,0.9999923,1.0,0.9999987,1.0,1.0,1.0,0.9999998,1.0,0.99970955,1.0,0.9999917,1.0,0.9996647,0.9999988,0.99977446,1.0,0.9999991,0.9999937,0.99882907,0.504568,0.9999999,0.99999887,0.99999994,0.9999948,1.0,0.9999947,0.9999999,1.0,0.9999998,0.9999999,1.0,1.0,1.0,1.0,0.9120789,0.99998105,1.0,1.0,0.9999999,0.9999996,0.9935528,0.99999994,1.0,1.0,0.9999998,0.99999905,1.0,0.9164537,0.99999917,1.0,0.9999998,1.0,0.9997003,0.795243,0.99928206,1.0,1.0,0.71181095,0.9999984,0.99997836,1.0,1.0,0.9999987,0.99884754,0.9996655,0.999954,0.99999934,1.0,1.0,0.99993694,0.99984926,0.99999994,0.9999984,0.9967568,0.99534696,0.9999977,0.9999999,0.99999905,0.9999996,0.99999934,0.9999987,0.9950149,Group1
Cell67,1.0,1.0,1.0,0.99820954,1.0,1.0,0.6020837,0.9999943,1.0,1.0,0.99999976,1.0,0.9999982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965162,1.0,0.9999897,1.0,0.9999794,0.9999991,1.0,0.999603,1.0,1.0,0.9998734,1.0,1.0,0.9999999,0.986745,0.69262034,0.9999982,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998146,1.0,0.99946815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9999526,1.0,1.0,1.0,1.0,1.0,0.7034577,0.81222,1.0,1.0,1.0,0.9999969,0.9999999,1.0,1.0,1.0,1.0,1.0,0.99999875,1.0,1.0,0.9999998,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,0.5552505,0.9999896,1.0,1.0,1.0,1.0,0.9999496,1.0,1.0,1.0,1.0,1.0,0.9996347,1.0,1.0,0.6404951,0.54835165,0.9989502,0.99999976,0.99999946,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9999546,1.0,0.9999994,1.0,0.9999458,1.0,0.99996674,1.0,1.0,0.9999996,0.99974805,0.50434625,1.0,1.0,1.0,0.9999997,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94628215,0.9999984,1.0,1.0,1.0,1.0,0.9979416,1.0,1.0,1.0,1.0,1.0,1.0,0.94966346,0.99999994,1.0,1.0,1.0,0.9999528,0.84048235,0.9998619,1.0,1.0,0.7513375,0.99999994,0.99999815,1.0,1.0,0.99999994,0.99975294,0.999946,0.9999953,1.0,1.0,1.0,0.999993,0.99997973,1.0,0.99999994,0.9991175,0.99862325,0.9999999,1.0,0.99999994,1.0,1.0,0.9999999,0.9985011,Group3
