,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell36,6.873802,8.624842,9.225795,2.2594414,9.635713,7.5620737,0.3833424,4.152703,11.826635,8.8180895,5.228769,8.372522,4.6238136,8.040053,9.072075,6.7375975,8.209016,10.312641,6.816377,7.5551972,9.828938,1.7120562,7.4988575,4.0296693,7.327194,3.6262295,4.8792033,7.2224803,2.836613,6.47644,7.2010317,2.9004247,8.258711,7.6887026,5.487076,1.6043047,0.5898,4.498194,5.9256945,6.3515315,8.05873,7.979408,9.585308,6.1967173,8.030546,8.06637,8.327568,3.6636913,8.077617,2.7034132,6.5708833,6.5922847,6.184143,8.319161,7.247223,6.310872,7.8966537,6.492158,4.1047645,7.693727,9.354165,6.649192,9.567021,6.818864,8.153156,7.3281803,5.7259254,7.304171,3.4890838,7.7293544,8.865562,12.79757,6.8809047,9.285413,0.29055682,0.65716463,8.332458,7.881006,6.52053,4.289707,5.648671,7.488773,6.0816717,6.6539493,6.224006,11.841165,4.7849393,6.7578435,7.024185,5.2616496,6.864691,5.8103733,8.3506565,7.9108944,9.001479,7.482854,7.079573,8.02947,0.17973834,3.933623,9.161025,7.189846,7.528224,7.444662,3.3833706,5.869017,6.31132,6.5451255,7.1902885,6.788744,2.6304278,6.2211447,7.4452233,0.35052162,0.0062341243,2.380757,5.4064145,4.8887267,7.5519967,5.819749,8.549223,8.272319,7.3699474,6.692104,7.607451,3.400053,9.160199,5.1943517,7.437792,3.52983,5.866818,3.4341183,7.4090786,5.940431,5.097704,2.805964,0.08668728,7.1164308,5.6808176,6.9948864,5.3294835,11.777108,5.309563,7.080652,10.522352,6.5637684,6.921943,8.633071,8.46105,8.132426,8.70257,0.9009925,4.6192646,12.194729,9.309443,6.863766,6.081978,2.2703938,7.1336026,8.784195,7.555204,6.4870253,6.003255,9.103126,1.051355,5.958512,7.6810966,6.4468474,7.189061,3.2856128,0.4761311,3.2890563,9.935657,7.296321,0.36212444,5.9685884,4.6510043,9.069068,9.969398,5.844481,2.909063,3.4019816,4.136847,6.004719,8.33037,8.184518,4.129504,3.7957222,7.039184,5.389639,2.3706257,2.3531284,5.826835,7.2635746,5.994177,6.419688,6.1513615,5.713524,2.2374754,Group1
Cell37,6.933741,8.581042,9.062725,2.0216267,9.555806,7.693039,0.41783214,4.1501083,11.9900675,9.087627,5.3471622,8.426754,4.710587,7.791293,9.286397,6.7619996,8.0338745,10.405865,6.714304,7.586196,10.3108,1.6639423,7.919291,3.890412,7.2100854,3.570011,4.7516837,7.3548117,2.752594,6.2660747,7.37029,3.0725224,8.4378805,7.821674,5.4490886,1.388269,0.22773121,4.552246,6.1821723,6.5828757,7.7885027,8.236927,9.682913,6.297444,7.8190117,7.771951,8.036172,3.7416158,8.104675,2.9421,6.831036,6.2107477,6.012948,8.10026,7.071403,6.6596866,7.787468,6.565574,4.131542,7.8872375,9.441428,6.3046246,9.76819,6.743628,7.9758825,7.152148,5.726297,7.3974504,3.3505874,7.6797366,8.712519,12.781683,6.990116,9.107044,0.30683202,0.44292852,8.38268,7.7904663,6.2809215,4.470183,5.3425035,7.6425347,6.078926,6.503209,6.446905,11.862613,4.817648,6.4820437,7.0964246,5.168455,6.7142596,5.904597,8.160158,7.9980645,9.298222,7.5695424,7.0621805,7.829973,0.22197022,3.994493,9.224023,7.407596,7.797258,7.1198277,3.4590566,6.3358216,6.356858,6.751161,7.4785876,6.7239804,2.6553984,6.044978,7.4889274,0.18343037,0.050011136,2.0505388,5.5397644,5.124265,7.493703,5.742296,8.889167,8.241915,7.8563538,6.9113526,7.5983353,3.589663,9.542421,4.979648,7.682527,3.4649472,6.349248,3.3191516,6.949506,6.12976,4.9154634,2.921199,0.21184386,7.1178904,5.964628,6.831401,5.164703,11.860752,5.349713,7.160176,10.672449,6.510718,6.7587457,8.582805,8.225016,8.262534,8.561614,0.9441231,4.73988,12.010974,9.456689,7.1378946,6.160324,1.8885999,7.0158234,8.579807,7.802309,6.57657,5.900018,8.621002,0.7826102,5.8384094,7.668319,6.7188663,7.3710475,3.360599,0.1998919,3.337843,9.540882,7.6205797,0.43741915,5.6764274,4.659765,9.3255415,9.94847,6.0340543,2.761682,3.2841482,4.2827234,5.9737864,8.209934,7.957244,3.814544,3.6173599,7.0473213,5.726139,2.3076484,2.3260007,5.386759,7.050944,6.043076,6.5216203,6.3094244,5.8322268,2.1315436,Group4
Cell38,6.8665295,8.556948,9.114747,2.2593658,9.539174,7.5608363,0.491265,4.179872,11.753915,8.830259,5.2680297,8.335556,4.665999,7.9284034,9.064722,6.7233925,8.113854,10.249624,6.766909,7.527387,9.878821,1.7729404,7.576128,4.022647,7.264108,3.6489704,4.859349,7.227991,2.8667696,6.404435,7.216809,2.9977932,8.257256,7.685621,5.4797106,1.6223605,0.5879172,4.534,5.9887395,6.3998594,7.9409947,8.00413,9.537131,6.2130656,7.9290185,7.9420295,8.199126,3.7215588,8.038935,2.8222713,6.622783,6.4723806,6.1280947,8.210241,7.1699576,6.3913417,7.8249803,6.4956584,4.1406803,7.7067213,9.307571,6.538093,9.546852,6.7765174,8.0584755,7.2493367,5.7243166,7.2977147,3.4924252,7.676738,8.763964,12.658702,6.886659,9.169158,0.3953581,0.6935033,8.295174,7.8146076,6.439885,4.363201,5.5666347,7.4950027,6.072544,6.594534,6.2724752,11.730246,4.809655,6.663071,7.0173717,5.2437754,6.8013973,5.8322463,8.248732,7.8914027,9.017468,7.471278,7.047777,7.931178,0.29355583,3.9818616,9.11158,7.2187862,7.5645027,7.3238826,3.4459093,5.989308,6.310773,6.5830545,7.238065,6.7497606,2.6935718,6.1630726,7.422874,0.40521675,0.123725474,2.3537195,5.446331,4.9656696,7.500396,5.795589,8.585252,8.214629,7.467263,6.7307997,7.5679436,3.4927082,9.196037,5.145286,7.46928,3.5520685,5.991324,3.4447777,7.252978,5.985263,5.059126,2.8899193,0.22440377,7.0889773,5.7557664,6.9256587,5.2912126,11.684007,5.3264055,7.0747223,10.470585,6.532142,6.854163,8.563295,8.344887,8.12024,8.607263,1.0014936,4.670575,12.022352,9.279712,6.913894,6.094505,2.2316542,7.073976,8.67041,7.5851173,6.4949303,5.9687586,8.909161,1.0657247,5.9203515,7.639227,6.5042486,7.2084627,3.349802,0.4993108,3.3461826,9.749375,7.35171,0.4813453,5.88428,4.6718407,9.07303,9.88234,5.8911815,2.9209332,3.4124794,4.203972,5.989508,8.24754,8.075892,4.0736732,3.7826514,7.014966,5.4841347,2.4151614,2.407569,5.7056813,7.17617,6.0004888,6.432168,6.1838775,5.743756,2.27304,Group4
Cell39,6.8710027,8.634466,9.242393,2.242401,9.651738,7.560536,0.34777048,4.1378436,11.84612,8.818565,5.2155604,8.377665,4.608498,8.053288,9.075654,6.7352433,8.22074,10.326563,6.818528,7.5568624,9.827767,1.6860374,7.487617,4.0185995,7.332476,3.6103816,4.8721514,7.219141,2.8175783,6.4803386,7.196385,2.8734248,8.259217,7.6877556,5.48027,1.5831673,0.5681413,4.4832883,5.9116216,6.340477,8.072758,7.9759316,9.595323,6.189091,8.042527,8.081221,8.343673,3.6436923,8.082112,2.6732366,6.5600305,6.6023273,6.1852603,8.332874,7.2539926,6.295802,7.904626,6.486946,4.0887055,7.690845,9.363318,6.6583314,9.573587,6.8201585,8.164662,7.335376,5.7191133,7.3025193,3.475191,7.734532,8.879971,12.8278885,6.8765454,9.3028145,0.2550946,0.63106626,8.3375225,7.8882933,6.5256042,4.2696276,5.6513877,7.486118,6.0768023,6.656835,6.2125645,11.865323,4.772209,6.765318,7.0217657,5.2554655,6.8686576,5.8009586,8.363612,7.912581,9.002023,7.4823403,7.0803432,8.041056,0.14286178,3.9155738,9.169965,7.1835704,7.5220394,7.45728,3.3619933,5.847838,6.306075,6.5358925,7.1817303,6.789543,2.6067955,6.2226143,7.445907,0.32130903,-0.031590585,2.3673372,5.3936415,4.869964,7.556537,5.8159432,8.546025,8.279685,7.3559027,6.6832037,7.6106853,3.375072,9.158794,5.191755,7.4319263,3.513764,5.845122,3.419179,7.4258766,5.9286094,5.093555,2.7803168,0.04664313,7.1167817,5.664591,6.9999504,5.3259687,11.798922,5.299308,7.0782886,10.535518,6.563023,6.9266195,8.642947,8.476052,8.133868,8.715743,0.8678202,4.602829,12.227365,9.316422,6.853977,6.074483,2.2580733,7.1379037,8.799845,7.5498686,6.481264,6.001234,9.129422,1.0290626,5.9568057,7.6848307,6.4349685,7.18394,3.263752,0.45110402,3.268062,9.963434,7.287147,0.32512105,5.972508,4.6383567,9.071265,9.98524,5.8321543,2.8924558,3.3869686,4.1170964,6.0003633,8.340952,8.197805,4.1246424,3.784708,7.038918,5.370199,2.3484976,2.3297486,5.834811,7.271621,5.9871817,6.413178,6.141644,5.702815,2.2160492,Group2
Cell40,7.0931726,8.825232,9.371503,2.200035,9.838835,7.8383474,0.43705004,4.272762,12.220822,9.203362,5.4435167,8.623477,4.8062825,8.108842,9.43147,6.9333405,8.324118,10.631184,6.941142,7.773761,10.359963,1.7491242,7.940306,4.0681896,7.4551883,3.7031684,4.944247,7.4916396,2.8791752,6.530952,7.4909506,3.091917,8.578944,7.9690776,5.617806,1.5421937,0.4200141,4.6589026,6.236152,6.657428,8.115595,8.338248,9.88945,6.4238153,8.120544,8.109486,8.378501,3.818727,8.3060665,2.9286566,6.898468,6.5509496,6.2544045,8.411633,7.339556,6.6834493,8.042459,6.7104077,4.2406178,8.009071,9.6469755,6.630464,9.930359,6.959137,8.265731,7.422275,5.884296,7.5527487,3.5154643,7.9055595,9.008661,13.1111145,7.128806,9.4237,0.33161962,0.5740528,8.580173,8.037181,6.5592327,4.518347,5.628771,7.7764654,6.246525,6.7469172,6.5220733,12.153951,4.9400325,6.7812324,7.254136,5.3553524,6.96274,6.024739,8.460213,8.170072,9.40668,7.7317944,7.2592115,8.126373,0.23316592,4.085121,9.435372,7.507421,7.883196,7.4558024,3.5305958,6.29924,6.5093126,6.8409557,7.5484886,6.934345,2.7309375,6.289405,7.6685424,0.28741628,0.056514356,2.270977,5.633906,5.163003,7.7190804,5.935499,8.968772,8.472218,7.8463774,6.9989605,7.8041368,3.6132517,9.618303,5.2165365,7.776671,3.5995378,6.3059855,3.472766,7.3418226,6.212574,5.1363287,2.962523,0.18568929,7.3077803,6.001313,7.0884495,5.3835526,12.124209,5.4811463,7.31611,10.878516,6.710878,7.0139747,8.829929,8.546959,8.421476,8.848835,0.97171867,4.8211107,12.397606,9.635745,7.206211,6.293522,2.128354,7.256706,8.895842,7.898179,6.7144403,6.108431,9.062302,0.9460342,6.0529375,7.8773875,6.7783775,7.4860287,3.4301605,0.35311225,3.418601,9.964489,7.67769,0.4388297,5.964195,4.7891946,9.452659,10.214237,6.1145325,2.9168339,3.4382315,4.3420115,6.151554,8.479789,8.269037,4.069196,3.8062868,7.2325807,5.733693,2.4144597,2.417194,5.7339892,7.3350964,6.1867256,6.652668,6.410413,5.9397287,2.2534828,Group3
Cell41,6.979799,8.732847,9.315199,2.2284548,9.750361,7.6946383,0.38736153,4.2039876,12.029835,9.0012045,5.323884,8.499395,4.70268,8.09214,9.24622,6.8333826,8.28058,10.477233,6.8841677,7.664611,10.075977,1.7167042,7.6972303,4.0476213,7.3990817,3.6573534,4.9124413,7.3503323,2.8496344,6.5142274,7.33708,2.9734447,8.412705,7.823605,5.5499587,1.5686387,0.5054401,4.5676556,6.0629683,6.489316,8.106145,8.147332,9.74014,6.302092,8.091077,8.10832,8.374083,3.7262998,8.193856,2.78887,6.7185583,6.5923195,6.226634,8.382266,7.3043885,6.47514,7.9788003,6.5956106,4.1621113,7.8426623,9.50319,6.6585937,9.745461,6.892879,8.223402,7.386496,5.8011894,7.4242277,3.4992056,7.822759,8.951943,12.9738,6.9983673,9.372171,0.2890022,0.6078886,8.457812,7.9672203,6.5522275,4.385232,5.652111,7.6255093,6.161485,6.7081127,6.357955,12.011841,4.853726,6.7847104,7.135245,5.3084655,6.922046,5.908528,8.420777,8.038527,9.193583,7.604037,7.170786,8.09276,0.18252772,3.9962962,9.301595,7.33691,7.6921234,7.4703927,3.441312,6.0539474,6.405667,6.679941,7.3536253,6.8647275,2.6655264,6.2630367,7.555938,0.30757535,0.006810572,2.330261,5.507609,5.0058174,7.6407743,5.878458,8.74459,8.378193,7.581623,6.832143,7.7083893,3.4845095,9.374362,5.212154,7.594749,3.5575287,6.0553193,3.4488518,7.403215,6.0624404,5.12156,2.8644743,0.1072191,7.2125363,5.820768,7.0511603,5.3607974,11.961177,5.3878336,7.194227,10.703163,6.6391215,6.977203,8.739708,8.5223055,8.273238,8.789324,0.9146693,4.705867,12.323326,9.471636,7.0190005,6.1804934,2.2063715,7.2024684,8.8575325,7.7144456,6.5941205,6.0587363,9.1171465,0.99534786,6.009442,7.7822804,6.5954223,7.327867,3.3419454,0.40987813,3.339399,9.982146,7.4695196,0.375238,5.9799957,4.712286,9.252887,10.102587,5.965126,2.9085476,3.4155781,4.2221303,6.0768933,8.416345,8.243699,4.108422,3.8011928,7.1356854,5.5374265,2.3815987,2.3721082,5.8020372,7.312495,6.0846024,6.528643,6.269285,5.815889,2.2365725,Group2
Cell42,7.0177045,8.754619,9.311261,2.1711895,9.768552,7.753156,0.38623488,4.213025,12.117794,9.099495,5.367544,8.543521,4.735651,8.061536,9.332486,6.862031,8.2685795,10.540593,6.8827243,7.6989927,10.230578,1.7023981,7.825213,4.0230885,7.396602,3.6507955,4.8950443,7.4074574,2.832372,6.4849534,7.402999,3.018251,8.486375,7.883248,5.557227,1.5133034,0.40975675,4.592101,6.1434503,6.5658975,8.070458,8.238475,9.80087,6.3463993,8.069398,8.06684,8.334656,3.7522712,8.229938,2.848731,6.8031964,6.5223665,6.205322,8.360273,7.2873497,6.579835,7.9811172,6.634831,4.1779876,7.916926,9.560254,6.5978417,9.831066,6.897918,8.210604,7.3698163,5.818917,7.4723525,3.472117,7.8385887,8.948598,13.02345,7.0481873,9.364849,0.28301406,0.54818654,8.500769,7.9739532,6.516127,4.4390993,5.595546,7.6891503,6.1802635,6.6941133,6.431854,12.065644,4.8744793,6.7410874,7.176878,5.301282,6.909189,5.949309,8.405792,8.088254,9.29936,7.6514783,7.191091,8.073977,0.18223557,4.019524,9.3518305,7.4144626,7.783755,7.41843,3.465323,6.1848483,6.4372497,6.751402,7.448189,6.872139,2.6734943,6.2407136,7.592826,0.2576848,0.006011516,2.251334,5.555775,5.0759954,7.6536136,5.8778987,8.858491,8.401407,7.724857,6.9075336,7.7333655,3.5360699,9.501553,5.175336,7.6800647,3.5483932,6.1899757,3.427157,7.318589,6.1268086,5.0920787,2.8950932,0.12644698,7.2375736,5.906598,7.0358157,5.3367,12.02965,5.41304,7.2379026,10.781298,6.6482162,6.9615583,8.759961,8.4969015,8.33444,8.788067,0.9182494,4.7469735,12.329451,9.542934,7.1084924,6.218823,2.114451,7.1988463,8.841396,7.8009276,6.637203,6.052891,9.03567,0.92450255,5.999304,7.8067474,6.682292,7.396794,3.365292,0.33431062,3.356447,9.925948,7.5732894,0.38384116,5.9284277,4.726587,9.349299,10.136686,6.029067,2.876377,3.3930292,4.2668815,6.0884867,8.418148,8.219006,4.042036,3.766047,7.161941,5.6344833,2.3670473,2.3661108,5.714092,7.286665,6.1153884,6.5743704,6.327185,5.86208,2.2109904,Group3
Cell43,7.059367,8.829669,9.41669,2.2540226,9.857498,7.7826595,0.39685306,4.2534013,12.164136,9.104785,5.3866615,8.594973,4.7584887,8.179619,9.351702,6.910958,8.370973,10.594227,6.960698,7.751064,10.193585,1.7392294,7.7888994,4.0936713,7.4808726,3.7003124,4.967789,7.4347267,2.8836987,6.585489,7.4217963,3.0120225,8.508928,7.913016,5.613172,1.5874969,0.5112213,4.621626,6.1352935,6.5658383,8.193502,8.241727,9.849389,6.3749995,8.179009,8.195398,8.46401,3.771666,8.285861,2.8263273,6.7978663,6.6622663,6.2953415,8.473187,7.3844433,6.5529814,8.066824,6.6712823,4.211449,7.933032,9.609802,6.7297044,9.856062,6.969837,8.313163,7.467417,5.8675413,7.508916,3.5394623,7.9098773,9.049717,13.115847,7.0787487,9.474075,0.29722512,0.6166029,8.5529,8.055355,6.623525,4.438853,5.713052,7.7130837,6.2316103,6.7821712,6.4329815,12.144176,4.9104567,6.858015,7.216612,5.368433,6.9983726,5.977189,8.512462,8.129639,9.299538,7.690545,7.251408,8.1808605,0.18994859,4.0443063,9.40577,7.4222307,7.781844,7.5503407,3.4836347,6.1288075,6.47898,6.758164,7.4400053,6.9415193,2.6990054,6.3320675,7.6414,0.31370145,0.012391392,2.3557503,5.5725174,5.0666943,7.725858,5.9446545,8.846335,8.471429,7.6728935,6.912141,7.7948036,3.5287142,9.483299,5.2695827,7.683136,3.5993228,6.130389,3.4888697,7.480767,6.13392,5.1784368,2.9011877,0.11488022,7.293836,5.8908715,7.128689,5.420424,12.093754,5.4503093,7.2763095,10.823259,6.7136717,7.053953,8.836521,8.614494,8.367372,8.885529,0.9298487,4.762132,12.45639,9.578665,7.1016626,6.251834,2.229905,7.282171,8.953665,7.8041286,6.669978,6.1265173,9.212553,1.0074803,6.0764904,7.869431,6.673576,7.4126444,3.3832078,0.41572163,3.3803067,10.087798,7.557576,0.3851116,6.044581,4.7672205,9.358967,10.214188,6.0355787,2.942443,3.455208,4.273593,6.145771,8.508859,8.33305,4.1529174,3.8441463,7.2162557,5.605191,2.4109735,2.4018312,5.86289,7.392175,6.15456,6.6039624,6.3425627,5.8838763,2.2638755,Group3
Cell44,6.942742,8.661505,9.213038,2.1517043,9.66464,7.6695623,0.3840412,4.169265,11.986177,9.000031,5.310157,8.451911,4.685437,7.9776907,9.2309265,6.7890644,8.181863,10.426811,6.8105707,7.616814,10.116994,1.6864825,7.738451,3.98253,7.31895,3.613628,4.8448486,7.3276353,2.804388,6.4180427,7.3229218,2.986127,8.394363,7.7982144,5.49905,1.5008376,0.41056627,4.5437274,6.076438,6.494469,7.986693,8.148531,9.695145,6.2784467,7.985161,7.9833126,8.248173,3.7128901,8.141982,2.8179145,6.7289352,6.456454,6.1411486,8.272915,7.2113757,6.5072885,7.897004,6.563947,4.1343694,7.831026,9.457248,6.5307994,9.72416,6.825378,8.12454,7.2929416,5.7575607,7.3921413,3.437581,7.755545,8.85426,12.883399,6.9724865,9.266165,0.28209955,0.54626596,8.409659,7.8897653,6.4491158,4.39136,5.539154,7.60607,6.1149797,6.6244235,6.361962,11.935766,4.823191,6.671912,7.100073,5.246359,6.837144,5.8857546,8.317701,8.001354,9.197487,7.569361,7.1148677,7.9895916,0.18221031,3.9773593,9.251305,7.3338614,7.6986914,7.3422465,3.4291,6.1156535,6.368757,6.678152,7.366638,6.7997947,2.6463523,6.176194,7.511704,0.2585551,0.007901732,2.231732,5.496205,5.020835,7.572665,5.8165374,8.7610855,8.312048,7.638651,6.832467,7.65114,3.498136,9.396764,5.1227903,7.5963354,3.5124173,6.1205964,3.392919,7.244606,6.06053,5.040177,2.8647847,0.1263503,7.160686,5.8419523,6.962492,5.281978,11.899654,5.3557982,7.16037,10.664413,6.5782256,6.889045,8.666842,8.408189,8.2444935,8.695386,0.9101636,4.6963577,12.198373,9.439625,7.0307755,6.1524506,2.0967708,7.1233635,8.748653,7.7158566,6.5661607,5.9898267,8.943086,0.9189126,5.9369645,7.7237496,6.609256,7.31668,3.3301697,0.33523995,3.3216367,9.822904,7.4900746,0.38133812,5.8682795,4.677114,9.2472105,10.028263,5.9638557,2.8484325,3.3591886,4.221311,6.0244384,8.329346,8.133262,4.0027156,3.728623,7.085826,5.572382,2.3439813,2.3427606,5.6575046,7.2110004,6.0503893,6.503914,6.258971,5.799279,2.1899853,Group3
Cell45,6.913614,8.59596,9.11289,2.0676546,9.584355,7.655658,0.38158628,4.137617,11.958908,9.016274,5.304937,8.413564,4.6749763,7.861005,9.231276,6.751249,8.083758,10.3887825,6.7389355,7.5765343,10.184131,1.6553674,7.801348,3.91541,7.240714,3.570522,4.776458,7.315839,2.7580004,6.319546,7.320992,3.007076,8.38961,7.7841883,5.4511857,1.4259125,0.30227995,4.5252676,6.104113,6.513313,7.864239,8.165915,9.662017,6.2635784,7.8783584,7.854429,8.118744,3.7050316,8.097973,2.8574698,6.7542615,6.3121386,6.0545044,8.162682,7.1180396,6.557377,7.817931,6.5403438,4.1107283,7.832968,9.422577,6.395958,9.718487,6.76082,8.026159,7.199133,5.7186017,7.3696074,3.3734431,7.6930704,8.758615,12.803758,6.9563394,9.161668,0.27530986,0.47668976,8.37046,7.815699,6.342666,4.4073734,5.4196067,7.598565,6.0733666,6.5407667,6.379231,11.87091,4.7976174,6.5546803,7.073421,5.185069,6.752484,5.871156,8.21481,7.9740844,9.219974,7.544166,7.06425,7.8859754,0.18284848,3.9636064,9.211216,7.3448005,7.721438,7.208526,3.4220927,6.1991878,6.3387184,6.6893134,7.396214,6.738158,2.6298203,6.088046,7.4753466,0.20301223,0.009840881,2.122645,5.4940224,5.0483136,7.5088115,5.7565346,8.797314,8.251856,7.7196407,6.846363,7.599993,3.521141,9.441016,5.0297446,7.6131277,3.4675186,6.20827,3.335281,7.075471,6.0703893,4.956205,2.8711967,0.14937562,7.1148596,5.878109,6.8737135,5.2014265,11.85156,5.3294907,7.135352,10.640332,6.5208416,6.800718,8.599546,8.292699,8.227428,8.603773,0.90732795,4.694861,12.077484,9.421031,7.058287,6.13226,1.9746255,7.0459466,8.639862,7.7326713,6.546845,5.9220676,8.759276,0.83290714,5.86498,7.6712565,6.6383553,7.3181744,3.3234801,0.2502143,3.3080077,9.657887,7.528605,0.3897729,5.7507854,4.645902,9.258711,9.961843,5.974273,2.784932,3.3009584,4.2289705,5.975775,8.2450695,8.021509,3.8886614,3.652375,7.0421615,5.6239567,2.3055508,2.3138912,5.501662,7.1078553,6.022871,6.488217,6.2594843,5.7916465,2.1408916,Group4
Cell46,6.8965044,8.619081,9.18886,2.2110376,9.619603,7.60219,0.40666413,4.162396,11.870373,8.892278,5.268233,8.3921175,4.6558523,7.9824986,9.131858,6.7513576,8.170109,10.34008,6.7976947,7.569747,9.956335,1.7127855,7.613099,4.004535,7.3041034,3.6227825,4.8561387,7.26332,2.826921,6.430426,7.251342,2.9561853,8.310394,7.729193,5.4862485,1.5621924,0.5114423,4.522,5.999719,6.4186587,7.9956627,8.051443,9.614667,6.2305975,7.9825253,7.9971056,8.25879,3.694521,8.090584,2.7764263,6.645139,6.502352,6.1484714,8.268938,7.2091994,6.4080963,7.874964,6.5187273,4.122025,7.7497,9.381132,6.568655,9.622895,6.807044,8.113766,7.2900143,5.734649,7.3349295,3.464738,7.7230883,8.831589,12.794365,6.9162045,9.244498,0.30932063,0.6165533,8.351071,7.864104,6.466986,4.3460855,5.579057,7.5348024,6.089207,6.622994,6.2891126,11.848562,4.80297,6.69478,7.049869,5.2469463,6.8335834,5.8430147,8.307666,7.9394236,9.082426,7.51173,7.082265,7.9845304,0.20526446,3.959793,9.181996,7.2525744,7.6037006,7.3682995,3.4139357,5.9969125,6.330956,6.605565,7.2710648,6.7796364,2.6488454,6.18416,7.4631443,0.32230842,0.032346155,2.3085802,5.4495096,4.958534,7.5437055,5.8084598,8.641718,8.270371,7.501209,6.755762,7.6116805,3.4597452,9.26284,5.1486363,7.5071516,3.524272,5.9987135,3.4158525,7.2982845,5.9972606,5.0604,2.8472812,0.13353048,7.1239057,5.7621036,6.960296,5.2963915,11.800488,5.328921,7.108137,10.564112,6.5579047,6.887507,8.625647,8.406288,8.171697,8.671867,0.92595613,4.6599665,12.1492405,9.351806,6.9412756,6.110259,2.1851435,7.110553,8.737175,7.62504,6.5177264,5.9851675,8.9847,0.99636555,5.9361587,7.6843085,6.524276,7.2426405,3.3161063,0.4198563,3.3128433,9.838664,7.3861804,0.39590874,5.9022064,4.6630554,9.139638,9.96801,5.9014783,2.8830814,3.3830178,4.184541,6.0051274,8.305326,8.132301,4.05931,3.7608407,7.048452,5.484725,2.366829,2.3585224,5.722767,7.2161164,6.015021,6.4536324,6.1999607,5.7525344,2.2228355,Group1
