,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell37,0.9999804,0.9999986,0.9999979,0.98980147,0.9999993,0.9999889,0.8584168,0.99931234,0.99999994,0.9999987,0.9998011,0.9999988,0.99972063,0.99999803,0.9999989,0.9999918,0.9999976,0.9999998,0.9999899,0.9999924,0.9999999,0.9850596,0.9999959,0.99873286,0.9999899,0.99874616,0.999716,0.9999947,0.99614507,0.9999729,0.99999183,0.99694216,0.9999985,0.9999963,0.9998986,0.97497773,0.9015612,0.99965465,0.99991834,0.9999826,0.99999684,0.9999969,0.9999992,0.9999721,0.99999607,0.99999344,0.99999803,0.9991987,0.99999785,0.9954851,0.9999691,0.99998206,0.99995506,0.99999726,0.99999344,0.9999889,0.9999894,0.9999881,0.9994628,0.99999726,0.99999803,0.9999803,0.9999995,0.9999755,0.9999946,0.9999838,0.99995404,0.9999931,0.99781656,0.9999954,0.99999756,1.0,0.9999885,0.9999989,0.8767309,0.9025932,0.9999977,0.9999927,0.99994004,0.9994481,0.9999443,0.999994,0.9999473,0.9999707,0.99995714,1.0,0.9995879,0.9999823,0.99998593,0.99985737,0.99998236,0.9999611,0.9999991,0.999997,0.9999985,0.99999195,0.99999297,0.9999966,0.83745104,0.9994991,0.9999989,0.99999386,0.99999434,0.99999607,0.9982002,0.999943,0.9999484,0.9999537,0.99999475,0.99998164,0.99454814,0.999959,0.9999877,0.8804396,0.80190253,0.99198234,0.99989176,0.99982494,0.9999895,0.999957,0.99999887,0.99999624,0.99999565,0.99998796,0.9999851,0.99873203,0.99999934,0.9997209,0.99999046,0.9986245,0.9999645,0.99733233,0.9999942,0.9999275,0.999667,0.9967007,0.81009465,0.9999864,0.9999132,0.99999505,0.99973804,1.0,0.9998594,0.9999886,0.9999999,0.99996877,0.9999807,0.9999989,0.9999978,0.99999803,0.99999917,0.957658,0.99940884,1.0,0.9999984,0.99997586,0.99996555,0.9894531,0.9999658,0.9999979,0.99999624,0.99998146,0.9999166,0.9999998,0.947779,0.99988306,0.9999928,0.9999702,0.9999924,0.9980979,0.8959107,0.9976316,0.99999976,0.9999948,0.87950045,0.9999263,0.9994261,0.9999992,0.99999976,0.99991006,0.99604803,0.9972544,0.99953043,0.99994916,0.9999983,0.99999815,0.999168,0.99847543,0.9999907,0.99986684,0.99108386,0.99411243,0.9999615,0.99998474,0.9999281,0.9999659,0.9999282,0.99983853,0.99122995,Group4
Cell38,0.9998793,0.9999864,0.9999808,0.9796644,0.9999919,0.9999244,0.83149177,0.99775887,0.9999987,0.9999893,0.99919045,0.99998796,0.99895763,0.99998194,0.99998903,0.99994093,0.9999786,0.9999975,0.99994576,0.99994457,0.99999833,0.97227085,0.9999666,0.9963005,0.99993026,0.99633235,0.99891543,0.9999675,0.99080175,0.99984235,0.9999411,0.99238884,0.9999863,0.99996924,0.9995345,0.95791036,0.87793267,0.9987933,0.9996104,0.9998906,0.99997294,0.99997336,0.9999918,0.9998535,0.9999677,0.99995106,0.999983,0.99769324,0.9999804,0.9895341,0.9998248,0.9999069,0.99976134,0.9999761,0.999959,0.99993247,0.99992704,0.9999324,0.99816984,0.9999761,0.9999819,0.9998786,0.9999944,0.999855,0.9999579,0.9998968,0.99978906,0.99995154,0.9942224,0.9999654,0.99997824,0.99999976,0.999922,0.9999889,0.8490798,0.874876,0.9999833,0.9999468,0.9996977,0.998129,0.9997395,0.9999544,0.9997282,0.9998319,0.9997705,0.9999994,0.99852777,0.999889,0.9999081,0.9993874,0.99988943,0.99980545,0.99999124,0.9999766,0.9999855,0.99994195,0.99994785,0.9999715,0.8119071,0.9985287,0.99998915,0.99995637,0.9999592,0.9999739,0.99517757,0.9997101,0.9997327,0.99975556,0.99996567,0.9998857,0.9877921,0.99977887,0.9999177,0.85270447,0.7797644,0.9833947,0.9995088,0.999271,0.99993753,0.99977,0.99998856,0.9999691,0.9999648,0.99991924,0.99990356,0.99629855,0.9999924,0.9989307,0.9999331,0.9960431,0.99980325,0.9931931,0.9999557,0.9996467,0.9987641,0.9919008,0.78706914,0.9999108,0.9995904,0.99996114,0.99898505,0.9999998,0.99939114,0.99992275,0.9999991,0.99982303,0.9998826,0.99998915,0.99997973,0.99998176,0.9999911,0.93571615,0.9980204,0.99999964,0.99998444,0.9998568,0.99982506,0.9791013,0.9998093,0.9999808,0.9999691,0.999891,0.9996036,0.9999984,0.9239431,0.99947673,0.99994683,0.99982965,0.9999444,0.9948395,0.868087,0.9938247,0.999997,0.9999596,0.8517845,0.9996419,0.9980681,0.99999136,0.99999696,0.99957824,0.990613,0.9930308,0.9983613,0.9997361,0.99998367,0.999985,0.9973798,0.99569494,0.9999346,0.9994177,0.98177063,0.98700166,0.9997945,0.9999047,0.9996491,0.99980986,0.9996493,0.9993178,0.9820141,Group4
Cell39,0.99990773,0.9999904,0.99998623,0.9813554,0.99999434,0.99994314,0.8327535,0.9981013,0.99999917,0.99999326,0.99933827,0.9999915,0.99915534,0.99998707,0.99999225,0.99995595,0.9999846,0.99999833,0.99996597,0.9999589,0.9999989,0.97428447,0.99997556,0.9968097,0.99994767,0.99683815,0.9991043,0.9999798,0.99180603,0.9998783,0.9999561,0.99326575,0.9999907,0.9999776,0.99962676,0.9603546,0.8829542,0.9990354,0.99968964,0.9999166,0.99998033,0.9999807,0.9999943,0.99989426,0.9999764,0.99996376,0.99998844,0.9981672,0.99998593,0.9906333,0.9998643,0.9999377,0.9998131,0.9999827,0.99997324,0.99995315,0.99994516,0.9999548,0.9984605,0.9999827,0.999987,0.99990714,0.9999962,0.99988836,0.99996895,0.99992156,0.9998505,0.99996555,0.9949381,0.99997556,0.9999843,0.9999999,0.99994123,0.9999922,0.8508154,0.8771777,0.9999897,0.9999604,0.9997612,0.9984249,0.9998072,0.99996626,0.99978614,0.99986994,0.99982053,0.99999964,0.998771,0.99991536,0.9999304,0.9995059,0.9999157,0.9998572,0.9999943,0.9999841,0.9999897,0.9999567,0.99996126,0.9999793,0.81257254,0.99889827,0.9999924,0.9999692,0.9999711,0.9999836,0.99586535,0.99977136,0.9997898,0.9998084,0.99997765,0.99991274,0.9890133,0.99982727,0.9999379,0.8545295,0.779326,0.9849575,0.9996054,0.9994063,0.9999577,0.99982005,0.99999195,0.99997747,0.9999742,0.9999391,0.9999268,0.996808,0.9999947,0.9991173,0.99994993,0.9965796,0.99984694,0.9940013,0.9999673,0.9997195,0.9989746,0.9928179,0.7868933,0.99993247,0.99967307,0.99997145,0.99916375,0.9999999,0.9995072,0.9999418,0.99999946,0.99986285,0.9999112,0.9999924,0.99998546,0.99998695,0.9999938,0.93847334,0.9983302,0.99999976,0.9999889,0.99988985,0.9998726,0.98081994,0.9998518,0.99998623,0.99997747,0.99991995,0.999684,0.99999917,0.9267387,0.9995788,0.9999605,0.99986815,0.9999586,0.9954969,0.8702564,0.9945769,0.999998,0.99997026,0.85358715,0.9997155,0.9983718,0.999994,0.9999979,0.99966305,0.99163175,0.99385315,0.9986269,0.9997926,0.9999884,0.9999903,0.9977678,0.9962675,0.99995106,0.9995295,0.9833533,0.98827535,0.9998422,0.99992913,0.99972147,0.99985224,0.9997216,0.9994457,0.9835837,Group2
Cell40,0.9999998,1.0,1.0,0.9985617,1.0,0.99999994,0.9276106,0.99997073,1.0,1.0,0.9999951,1.0,0.99999124,1.0,1.0,0.9999999,1.0,1.0,0.9999998,1.0,1.0,0.99749315,1.0,0.99992937,0.99999994,0.99993044,0.99999183,0.99999994,0.9996484,0.9999997,1.0,0.99974835,1.0,1.0,0.99999815,0.9946696,0.9532738,0.99998695,0.9999986,0.9999999,1.0,1.0,1.0,0.9999996,1.0,0.99999994,1.0,0.9999493,1.0,0.9995582,0.99999964,0.9999997,0.9999994,1.0,0.99999994,0.9999999,0.99999994,0.9999998,0.9999795,1.0,1.0,0.9999998,1.0,0.99999976,1.0,0.9999999,0.99999905,0.9999999,0.99984527,1.0,1.0,1.0,0.99999994,1.0,0.94160545,0.9593486,1.0,0.99999994,0.9999991,0.99997866,0.9999989,0.99999994,0.9999993,0.9999997,0.99999946,1.0,0.999986,0.9999998,0.9999999,0.9999969,0.9999998,0.9999994,1.0,1.0,1.0,1.0,0.99999994,1.0,0.91020554,0.9999679,1.0,1.0,1.0,0.99999994,0.9998735,0.99999917,0.9999993,0.9999994,0.9999999,0.9999998,0.9994197,0.9999995,0.99999994,0.94429773,0.8774996,0.99896127,0.999998,0.99999595,0.9999999,0.99999946,1.0,1.0,1.0,0.99999994,0.9999999,0.9999293,1.0,0.999992,0.99999994,0.9999205,0.9999996,0.99979335,1.0,0.99999887,0.9999897,0.9997192,0.8853802,0.9999999,0.9999985,1.0,0.9999927,1.0,0.999997,0.99999994,1.0,0.99999964,0.9999998,1.0,1.0,1.0,1.0,0.9884093,0.99997646,1.0,1.0,0.99999976,0.99999946,0.99848974,0.9999996,1.0,1.0,0.9999998,0.99999857,1.0,0.98415697,0.99999774,1.0,0.9999997,0.9999999,0.99987316,0.9549978,0.99982595,1.0,1.0,0.9436206,0.9999988,0.99997747,1.0,1.0,0.99999845,0.9996356,0.9997846,0.99998313,0.9999993,1.0,1.0,0.9999615,0.9999078,1.0,0.99999726,0.9988166,0.9993514,0.9999995,0.9999999,0.99999887,0.99999964,0.99999887,0.99999636,0.9988446,Group3
Cell41,0.9999999,1.0,1.0,0.9986881,1.0,0.99999994,0.9303117,0.9999746,1.0,1.0,0.9999958,1.0,0.9999932,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,0.997697,1.0,0.9999381,1.0,0.99993896,0.999993,1.0,0.9996851,0.99999976,1.0,0.9997756,1.0,1.0,0.99999845,0.9950543,0.9610086,0.9999909,0.99999887,0.9999999,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,0.9999692,1.0,0.99960315,0.9999997,0.9999999,0.9999995,1.0,1.0,0.99999994,0.9999999,0.99999994,0.9999823,1.0,1.0,0.9999999,1.0,0.9999998,1.0,0.9999999,0.9999995,1.0,0.99986285,1.0,1.0,1.0,0.99999994,1.0,0.94397205,0.9612085,1.0,0.99999994,0.9999993,0.9999816,0.99999934,1.0,0.9999994,0.99999976,0.9999996,1.0,0.99998796,0.9999999,0.99999994,0.99999744,0.9999999,0.99999964,1.0,1.0,1.0,1.0,0.99999994,1.0,0.91325754,0.9999848,1.0,1.0,1.0,1.0,0.9998973,0.99999934,0.9999994,0.9999995,1.0,0.9999999,0.9994769,0.9999996,0.99999994,0.94659394,0.88105255,0.9990809,0.9999983,0.99999654,1.0,0.9999996,1.0,1.0,1.0,0.99999994,0.9999999,0.999938,1.0,0.9999932,1.0,0.99993014,0.99999964,0.9998162,1.0,0.99999905,0.9999912,0.99974924,0.88882923,0.99999994,0.99999875,1.0,0.9999938,1.0,0.9999975,0.99999994,1.0,0.9999997,0.9999999,1.0,1.0,1.0,1.0,0.9891335,0.9999796,1.0,1.0,0.9999998,0.9999997,0.99862164,0.9999997,1.0,1.0,0.9999999,0.9999988,1.0,0.9850832,0.9999981,0.99999994,0.99999976,0.99999994,0.9998879,0.9569918,0.99984556,1.0,1.0,0.9459347,0.99999905,0.9999805,1.0,1.0,0.9999987,0.9996734,0.9998083,0.99998546,0.9999994,1.0,1.0,0.99996644,0.9999188,1.0,0.9999977,0.99892336,0.9994145,0.99999964,0.9999999,0.99999905,0.9999997,0.99999905,0.99999696,0.99894917,Group2
Cell42,0.99995774,0.99999636,0.99999464,0.9865373,0.999998,0.999975,0.85029423,0.99887633,0.99999976,0.99999046,0.99964195,0.99999684,0.99943024,0.999995,0.99999714,0.99998105,0.9999939,0.99999946,0.99990195,0.9999819,0.99999964,0.9808802,0.99999,0.99802625,0.9999772,0.9980453,0.9995028,0.9999494,0.99449944,0.99994296,0.9999811,0.995556,0.9999941,0.9999909,0.9998076,0.9693101,0.869662,0.99918616,0.99984246,0.99996215,0.9999921,0.99999225,0.9999979,0.99989814,0.9999904,0.9999847,0.9999922,0.99773395,0.9999945,0.9936381,0.9999358,0.9998858,0.99990916,0.99999315,0.99995685,0.9999513,0.999976,0.99992883,0.99910504,0.99999315,0.999995,0.99995744,0.9999986,0.999948,0.99998707,0.99996454,0.999789,0.99997705,0.9967413,0.9999851,0.9999938,0.99999994,0.99997413,0.9999971,0.86808395,0.89360374,0.9999794,0.99998313,0.9998815,0.99908257,0.99981517,0.9999858,0.99989486,0.99993867,0.99991304,0.9999999,0.99929917,0.99996156,0.9999689,0.99972814,0.9999617,0.99986964,0.99999535,0.9999875,0.99999607,0.9999814,0.9999835,0.99999166,0.83015925,0.9978665,0.99999714,0.9999788,0.9999811,0.9999663,0.9968922,0.99988693,0.99989676,0.99990666,0.9999655,0.99996024,0.99243224,0.99991655,0.9999725,0.87171274,0.79646707,0.9887705,0.9997957,0.9996817,0.99994475,0.9999128,0.999997,0.9999908,0.9999894,0.99997306,0.9999671,0.99802506,0.9999981,0.9995106,0.99997824,0.99787116,0.9999268,0.99608105,0.9999863,0.99985886,0.9994242,0.99523383,0.80418825,0.9999699,0.9998334,0.99998814,0.9995385,1.0,0.99973994,0.99997437,0.9999997,0.99993503,0.99995446,0.9999972,0.9999943,0.99999493,0.99999774,0.9503117,0.99902254,0.99999994,0.99999577,0.9999488,0.9998788,0.98611516,0.99992937,0.99999464,0.9999908,0.99994475,0.9998394,0.99999464,0.93980396,0.99978065,0.9999832,0.9999378,0.9999823,0.9971302,0.8869588,0.99648786,0.99999934,0.9999876,0.87079304,0.9998567,0.99904895,0.9999978,0.9999993,0.9998278,0.99437207,0.9959757,0.9992095,0.99989825,0.9999955,0.9999892,0.9986606,0.99765944,0.9999788,0.99975264,0.98810184,0.99187744,0.99991053,0.99996006,0.9998599,0.9999296,0.99986,0.99970454,0.9882812,Group3
Cell43,0.9999602,0.99999666,0.999995,0.9867404,0.9999981,0.9999765,0.8497963,0.9989141,0.99999976,0.999997,0.999657,0.9999971,0.9995336,0.99999535,0.9999973,0.99998224,0.9999944,0.9999995,0.9999802,0.99998343,0.9999997,0.98111725,0.9999907,0.9980845,0.99997854,0.99810314,0.99952245,0.99998903,0.9946197,0.99994606,0.9999823,0.9956603,0.9999964,0.99999154,0.99981654,0.96957827,0.8936196,0.999437,0.99985003,0.99996436,0.99999267,0.9999928,0.9999981,0.99994636,0.99999106,0.99998564,0.9999954,0.99878615,0.9999949,0.99377024,0.99993926,0.9999654,0.9999139,0.9999936,0.9999864,0.99997735,0.99997747,0.9999763,0.9991366,0.9999936,0.99999535,0.9999599,0.99999875,0.99995095,0.9999879,0.9999666,0.9999159,0.9999851,0.99682534,0.99998987,0.9999943,1.0,0.9999757,0.9999973,0.8677636,0.89351314,0.99999493,0.9999842,0.9998874,0.9991148,0.9998978,0.9999867,0.9999002,0.999942,0.99991757,0.9999999,0.99932516,0.99996376,0.99997073,0.99974865,0.99996394,0.9999267,0.99999774,0.99999326,0.99999636,0.9999826,0.99998456,0.9999922,0.8294473,0.99923116,0.9999974,0.9999867,0.9999877,0.9999916,0.99736553,0.99989265,0.999902,0.9999115,0.9999889,0.9999625,0.9925796,0.99992096,0.99997413,0.87142706,0.7953754,0.989413,0.9998051,0.9996953,0.9999787,0.9999173,0.9999972,0.9999915,0.9999901,0.99997467,0.99996907,0.99808335,0.9999983,0.99953,0.99997956,0.9979328,0.99993074,0.99617666,0.9999872,0.9998658,0.9994464,0.9953432,0.8031855,0.9999717,0.9998413,0.999989,0.99955696,1.0,0.99975145,0.9999759,0.9999998,0.99993855,0.9999609,0.9999974,0.9999947,0.9999953,0.9999979,0.95055974,0.99905646,1.0,0.99999607,0.99995166,0.9999347,0.9863214,0.9999332,0.999995,0.9999915,0.99996287,0.99984705,0.9999996,0.94001466,0.9997906,0.99998426,0.9999412,0.99998343,0.9972069,0.88681185,0.9965764,0.9999994,0.99998844,0.8704986,0.9998637,0.99908215,0.999998,0.99999934,0.99983597,0.9944942,0.9960731,0.99923813,0.99990344,0.9999958,0.99999577,0.99870396,0.99772555,0.9999801,0.9997637,0.98829263,0.9920312,0.9999259,0.9999687,0.9998668,0.99993336,0.99986684,0.99971735,0.98847044,Group3
Cell44,0.99982244,0.99997807,0.9999694,0.9761167,0.9999866,0.9998865,0.82200915,0.9970945,0.9999977,0.99995387,0.9989029,0.99998045,0.9983895,0.9999711,0.99998206,0.99991035,0.9999661,0.99999565,0.9996752,0.999914,0.9999971,0.9679043,0.999948,0.9953082,0.9998949,0.99534684,0.99854875,0.9998141,0.9887979,0.99977064,0.99991065,0.99065155,0.99996793,0.999952,0.9993538,0.9522497,0.84349,0.99784523,0.9994551,0.99983835,0.9999575,0.99995816,0.9999864,0.99964,0.99994975,0.9999252,0.99995935,0.9949484,0.99996877,0.9873281,0.9997464,0.99961907,0.99965906,0.99996233,0.99983317,0.99980974,0.9998903,0.9997435,0.9976062,0.9999623,0.99997103,0.9998214,0.99999064,0.9997883,0.9999352,0.9998472,0.99934417,0.99989724,0.9928158,0.99992865,0.99996555,0.99999917,0.99988306,0.99998194,0.8396372,0.86570865,0.99991274,0.9999188,0.99957246,0.9975552,0.99939996,0.99992996,0.9996139,0.99975616,0.9996716,0.9999989,0.99805605,0.99983615,0.99986315,0.9991345,0.9998367,0.99955386,0.9999743,0.99993956,0.99997663,0.99991184,0.9999204,0.9999554,0.80250096,0.9953376,0.99998224,0.9999042,0.9999131,0.9998674,0.99316895,0.99958926,0.9996199,0.99965113,0.9998619,0.99983144,0.98532176,0.99968296,0.9998769,0.84328413,0.7707206,0.97957003,0.99931973,0.9990075,0.99979115,0.9996708,0.99998134,0.9999518,0.9999454,0.99987906,0.99985665,0.99530584,0.99998736,0.9985683,0.9998991,0.9949966,0.9997165,0.99159753,0.99993193,0.99950373,0.9983556,0.99007976,0.7779196,0.99986696,0.99942833,0.99994,0.99863803,0.99999964,0.9991646,0.9998841,0.9999975,0.9997439,0.999812,0.9999823,0.9999678,0.9999709,0.9999854,0.9285853,0.99741966,0.99999934,0.99997497,0.99979085,0.99958193,0.97548664,0.9997249,0.9999694,0.99995184,0.99978226,0.999446,0.99997455,0.91622436,0.99927735,0.999919,0.99975306,0.99991536,0.9935509,0.8588198,0.992344,0.9999949,0.99993765,0.84235805,0.99949723,0.99747914,0.99998575,0.9999947,0.99941206,0.98857844,0.99140626,0.9978463,0.9996246,0.99997383,0.9999481,0.99662626,0.99457663,0.99990124,0.9991995,0.9784814,0.98441607,0.9996668,0.99983317,0.99950695,0.99972564,0.9995072,0.9990686,0.9787556,Group3
Cell45,0.99992627,0.9999928,0.99998957,0.98275876,0.9999958,0.9999552,0.8349127,0.9983526,0.9999994,0.99999136,0.99944216,0.9999936,0.9992225,0.9999902,0.9999942,0.9999655,0.99998826,0.9999988,0.99994206,0.99996746,0.9999992,0.9759987,0.99998116,0.9971922,0.9999588,0.9972179,0.99923867,0.99996746,0.99259704,0.999902,0.9999656,0.99394906,0.9999914,0.9999828,0.99969023,0.962526,0.87322676,0.99902844,0.9997437,0.9999336,0.9999849,0.9999852,0.99999577,0.99988574,0.9999819,0.99997175,0.99998903,0.9978535,0.9999893,0.9915057,0.9998904,0.99991226,0.99984777,0.9999868,0.999964,0.9999475,0.99995685,0.99994,0.9986719,0.9999868,0.99999017,0.9999258,0.9999972,0.99991035,0.9999759,0.9999376,0.9998118,0.9999677,0.99548775,0.9999778,0.9999881,0.9999999,0.9999536,0.99999416,0.85324526,0.87988687,0.99998474,0.9999691,0.99980426,0.99864036,0.99979305,0.9999738,0.9998252,0.9998951,0.99985397,0.99999976,0.9989463,0.9999326,0.9999448,0.9995797,0.9999328,0.99984944,0.99999416,0.99998397,0.99999225,0.99996614,0.9999698,0.99998415,0.81436616,0.9984454,0.9999943,0.99997073,0.9999731,0.9999756,0.99606884,0.9998128,0.9998282,0.99984384,0.99997044,0.9999304,0.9899918,0.9998596,0.99995095,0.85700756,0.7803983,0.98587674,0.99967206,0.999501,0.9999479,0.9998536,0.999994,0.99998266,0.9999801,0.9999519,0.9999419,0.99719065,0.99999607,0.99925005,0.99996066,0.9969839,0.999876,0.99462736,0.9999746,0.999769,0.99912524,0.9935351,0.78814125,0.9999465,0.9997297,0.9999779,0.9992905,0.99999994,0.9995879,0.9999541,0.9999995,0.9998892,0.9999257,0.9999943,0.999989,0.9999901,0.9999954,0.9410772,0.99855626,0.9999998,0.99999166,0.99991155,0.99986327,0.9822492,0.9998801,0.99998957,0.9999827,0.99992436,0.99973893,0.99999803,0.9294693,0.9996492,0.9999692,0.9998936,0.99996763,0.99599886,0.8729071,0.99515647,0.99999857,0.99997693,0.85605323,0.99976563,0.9985933,0.9999955,0.9999985,0.9997211,0.9924351,0.9944909,0.9988192,0.9998306,0.9999912,0.9999887,0.9980547,0.99670076,0.99996156,0.999607,0.9846561,0.98929995,0.999863,0.9999383,0.99977064,0.99988043,0.99977076,0.99953496,0.9848745,Group4
Cell46,0.9999992,1.0,0.99999994,0.9973295,1.0,0.99999964,0.9098181,0.9999211,1.0,0.99999994,0.9999843,1.0,0.9999706,1.0,1.0,0.99999976,1.0,1.0,0.9999981,0.99999976,1.0,0.9955893,0.9999999,0.999825,0.9999997,0.9998274,0.9999751,0.9999992,0.99925256,0.9999988,0.99999976,0.9994477,0.99999994,0.99999994,0.9999935,0.991288,0.9295439,0.9999528,0.9999951,0.99999934,0.99999994,0.99999994,1.0,0.9999976,0.9999999,0.9999998,0.99999994,0.9998083,1.0,0.99908113,0.9999986,0.99999744,0.99999774,0.9999999,0.99999934,0.99999917,0.99999964,0.9999987,0.9999428,1.0,1.0,0.9999992,1.0,0.999999,0.9999999,0.9999994,0.9999936,0.9999997,0.99964416,0.9999998,1.0,1.0,0.99999964,1.0,0.92548394,0.9460289,0.99999976,0.99999976,0.9999967,0.99994075,0.9999944,0.9999998,0.9999972,0.9999987,0.99999785,1.0,0.9999595,0.99999934,0.9999995,0.99998945,0.99999934,0.99999654,1.0,0.9999999,1.0,0.99999976,0.9999998,0.99999994,0.8908424,0.9998358,1.0,0.9999997,0.99999976,0.9999996,0.9996753,0.9999969,0.9999973,0.9999977,0.9999995,0.9999993,0.99882424,0.999998,0.9999996,0.92854714,0.85635173,0.99795365,0.9999929,0.9999867,0.99999905,0.99999785,1.0,0.99999994,0.9999999,0.9999996,0.99999946,0.9998248,1.0,0.9999756,0.9999997,0.9998052,0.99999833,0.9995378,0.9999998,0.99999577,0.9999693,0.99939007,0.86454356,0.9999995,0.9999947,0.9999999,0.9999776,1.0,0.99999005,0.99999964,1.0,0.99999857,0.99999917,1.0,1.0,1.0,1.0,0.9824661,0.9999352,1.0,1.0,0.999999,0.9999969,0.99720913,0.9999984,0.99999994,0.99999994,0.9999989,0.99999493,1.0,0.97678167,0.99999213,0.99999976,0.9999987,0.99999976,0.99970275,0.9409072,0.99960434,1.0,0.9999999,0.92777514,0.9999957,0.99993765,1.0,1.0,0.9999944,0.99922794,0.9995201,0.999952,0.9999974,1.0,0.9999999,0.99989885,0.99977726,0.9999997,0.9999907,0.9977611,0.99869984,0.99999785,0.99999934,0.9999958,0.99999845,0.9999958,0.9999881,0.997809,Group1
Cell47,0.9999984,0.99999994,0.9999999,0.9964046,1.0,0.99999917,0.90164846,0.9998704,1.0,0.9999998,0.9999718,1.0,0.9999498,0.9999999,0.9999999,0.99999946,0.9999999,1.0,0.99999666,0.99999946,1.0,0.9942296,0.99999976,0.9997252,0.9999993,0.99972874,0.9999563,0.99999857,0.9989185,0.99999756,0.99999946,0.99918705,0.9999999,0.99999976,0.99998766,0.98904186,0.9235957,0.9999229,0.9999906,0.99999857,0.9999998,0.9999998,1.0,0.99999547,0.99999976,0.9999996,0.9999998,0.99971795,0.9999999,0.9986858,0.99999714,0.99999547,0.99999547,0.9999999,0.99999875,0.9999984,0.9999992,0.9999975,0.99990433,0.9999999,0.9999999,0.99999833,1.0,0.99999785,0.99999964,0.9999987,0.999989,0.99999934,0.9994631,0.99999964,0.9999999,1.0,0.99999917,0.9999999,0.91773033,0.93918043,0.9999996,0.9999995,0.99999356,0.9999012,0.9999899,0.99999964,0.9999945,0.9999973,0.9999957,1.0,0.999931,0.99999857,0.9999989,0.9999806,0.99999857,0.9999936,0.99999994,0.9999997,0.99999994,0.99999946,0.9999995,0.9999998,0.8824179,0.99976575,1.0,0.9999994,0.9999995,0.99999917,0.99951434,0.9999939,0.99999464,0.9999953,0.99999905,0.9999985,0.9983416,0.99999595,0.9999991,0.9209003,0.84801096,0.9972148,0.99998665,0.9999759,0.99999815,0.9999957,0.9999999,0.99999976,0.99999976,0.9999991,0.9999988,0.999725,1.0,0.99995726,0.99999934,0.999696,0.9999966,0.9993129,0.99999964,0.99999183,0.9999469,0.99910724,0.856128,0.999999,0.9999898,0.9999997,0.9999605,1.0,0.9999816,0.99999917,1.0,0.9999971,0.9999982,1.0,0.9999999,0.9999999,1.0,0.978835,0.9998924,1.0,0.99999994,0.9999979,0.9999943,0.996252,0.9999968,0.9999999,0.99999976,0.99999785,0.99999034,0.9999999,0.9724411,0.99998534,0.9999995,0.99999726,0.99999946,0.99954695,0.9337886,0.9994065,1.0,0.9999997,0.9201005,0.9999917,0.9998963,0.99999994,1.0,0.9999894,0.9988848,0.9992881,0.99991894,0.99999475,0.99999994,0.99999976,0.9998362,0.99965495,0.99999934,0.9999828,0.9969552,0.9981766,0.9999957,0.99999857,0.99999195,0.9999968,0.99999195,0.9999782,0.9970168,Group3
